小区,成交时间,成交价格,元/平,挂牌价格（万）,成交周期（天）,调价（次）,带看（次）,关注（人）,浏览（次）,房屋户型,所在楼层,建筑面积,户型结构,套内面积,建筑类型,房屋朝向,建成年代,装修情况,建筑结构,供暖方式,梯户比例,配备电梯,交易权属,挂牌时间,房屋用途,房屋年限,房权所属,百度经纬,区域,街道,城市
碧桂园滨海城,2021.12.18 成交,106.0,11507.0,110.0,11,0,1,0,2,2室1厅1厨1卫,高楼层 (共18层),91.69㎡,跃层,暂无数据,板楼,南,未知,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-12-08,普通住宅,满五年,非共有,"117.772295,39.11903",滨海新区,中新生态城,天津
新星宇之新观邸,2021.06.27 成交,126.0,14102.0,117.0,127,7,7,2,1134,2室2厅1厨1卫,低楼层 (共25层),89㎡,平层,暂无数据,板楼,南,未知,其他,钢混结构,暂无数据,一梯两户,有,商品房,2021-02-21,普通住宅,暂无数据,非共有,"125.246566,43.834134",高新区,硅谷街北,长春
后标营50号,2021.09.12 成交,191.0,29793.0,195.0,22,2,22,13,1801,2室1厅1厨1卫,高楼层 (共7层),63.97㎡,平层,暂无数据,板塔结合,南 北,1998,简装,钢混结构,暂无数据,一梯两户,无,商品房,2021-08-22,普通住宅,满五年,共有,"118.831347,32.036228",秦淮,瑞金路,南京
清华·紫光园,2021.12.29 成交,114.0,10007.0,125.0,200,5,38,9,1526,3室2厅1厨1卫,高楼层 (共28层),113.13㎡,平层,90.17㎡,塔楼,南 北,2013,简装,钢混结构,集中供暖,两梯四户,有,商品房,2021-06-13,普通住宅,满五年,共有,"113.65095285966,34.824179061595",金水区,普罗旺世,郑州
汉飞金沙国际,2021.01.24 成交,59.0,13492.0,61.0,62,4,13,21,2680,1室1厅1厨1卫,低楼层 (共29层),43.36㎡,平层,暂无数据,板塔结合,西南 南 西,2009,精装,钢混结构,自供暖,三梯二十六户,有,商品房,2020-11-24,普通住宅,满五年,非共有,"113.65296451735,34.77056932572",金水,沙口路,郑州
沿河二村,2021.05.20 成交,184.0,33058.0,188.8,115,3,118,29,5631,2室1厅1厨1卫,中楼层 (共6层),55.66㎡,平层,48.23㎡,板塔结合,南 北,1988,精装,钢混结构,暂无数据,一梯四户,无,商品房,2021-01-26,普通住宅,满五年,共有,"118.761095,32.031449",建邺,南湖,南京
汀兰苑,2021.11.25 成交,85.0,8808.0,87.0,383,14,15,4,1452,2室2厅1厨1卫,高楼层 (共33层),95.94㎡,平层,暂无数据,板楼,南,未知,毛坯,钢混结构,暂无数据,两梯四户,有,商品房,2020-11-08,普通住宅,满两年,共有,"121.22748402496,30.340737636301",杭州湾新区,杭州湾新区,宁波
星海公园,2021.03.14 成交,130.0,12680.0,135.0,610,5,17,89,6250,2室2厅1厨1卫,中楼层 (共7层),102.53㎡,平层,暂无数据,板楼,南 北,1992,精装,砖混结构,集中供暖,一梯三户,无,商品房,2019-07-13,普通住宅,满两年,非共有,"121.570083,38.885192",沙河口,孙家沟,大连
程林里,2021.09.13 成交,31.0,10414.0,30.5,1,0,0,0,6,1室0厅1厨0卫,高楼层 (共7层),29.29㎡,平层,暂无数据,板楼,南,未知,其他,混合结构,集中供暖,一梯三户,无,商品房,2021-09-12,普通住宅,暂无数据,非共有,"117.26726,39.133361",河东,上杭路,天津
新外滩1号,2021.11.09 成交,300.0,31316.0,359.0,55,9,15,18,1926,3室2厅1厨1卫,高楼层 (共18层),95.8㎡,平层,暂无数据,塔楼,南,2016,毛坯,钢混结构,暂无数据,两梯四户,有,商品房,2021-09-16,普通住宅,暂无数据,非共有,"121.548801,29.846648",鄞州区,长丰,宁波
民安尚郡,2021.07.13 成交,134.0,14936.0,138.0,17,1,10,8,915,2室2厅1厨1卫,高楼层 (共28层),89.72㎡,平层,暂无数据,板楼,南,2018,毛坯,钢混结构,集中供暖,两梯五户,有,商品房,2021-06-27,普通住宅,满两年,非共有,"113.680477,34.73037",管城回族区,二里岗,郑州
万达3号院,2021.06.12 成交,122.0,16460.0,125.0,261,0,51,4,2145,2室2厅1厨1卫,高楼层 (共33层),74.12㎡,平层,暂无数据,板塔结合,东北,2013,其他,钢混结构,集中供暖,两梯六户,有,商品房,2020-09-25,普通住宅,暂无数据,非共有,"113.648981,34.721933",二七,兴华南街,郑州
锦诚明都,2021.05.21 成交,372.0,26163.0,375.0,291,19,4,8,2893,8室2厅2厨3卫,高楼层 (共8层),142.19㎡,复式,130.85㎡,板楼,南,2006,精装,钢混结构,暂无数据,一梯两户,无,商品房,2020-08-03,普通住宅,满五年,非共有,"121.620754,29.898736",鄞州区,新明,宁波
塞纳阳光F区,2021.09.17 成交,50.0,8186.0,51.8,1,0,1,0,20,2室1厅1厨1卫,低楼层 (共6层),61.08㎡,平层,暂无数据,板楼,南 北,2013,其他,钢混结构,暂无数据,一梯三户,无,商品房,2021-09-16,普通住宅,暂无数据,非共有,"125.315235,43.949466",宽城区,柳影,长春
新闻西里,2021.10.01 成交,183.0,42728.0,188.0,142,5,51,21,2000,1室1厅1厨1卫,高楼层 (共6层),42.83㎡,平层,暂无数据,板楼,东,未知,简装,混合结构,集中供暖,一梯四户,无,商品房,2021-05-13,普通住宅,满两年,非共有,"117.207607,39.102944",河西,马场街,天津
永嘉年华,2021.01.17 成交,403.0,79771.0,410.0,23,0,9,15,2023,2室2厅1厨1卫,高楼层 (共21层),50.47㎡,复式,暂无数据,板塔结合,西,2005,其他,钢混结构,暂无数据,五梯二十户,有,商品房,2020-12-26,普通住宅,暂无数据,共有,"118.745478,32.056525",鼓楼,龙江,南京
弘达明尚,2021.06.27 成交,80.0,11882.0,86.0,203,8,21,16,5974,1室1厅1厨1卫,低楼层 (共32层),67.33㎡,平层,暂无数据,板楼,南 北,2014,精装,钢混结构,集中供暖,两梯四户,有,商品房,2020-12-07,普通住宅,暂无数据,共有,"114.59883,38.028666",开发区,天山海世界,石家庄
天津华侨城天鹅堡,2021.12.31 成交,70.0,7783.0,69.5,1,0,1,0,3,2室1厅1厨1卫,中楼层 (共26层),89.37㎡,平层,暂无数据,板楼,南,未知,其他,钢混结构,集中供暖,两梯四户,有,商品房,2021-12-31,普通住宅,暂无数据,非共有,"117.476137,39.199426",东丽,东丽湖,天津
秋堂轩,2021.08.30 成交,83.0,8926.0,85.0,2,0,1,0,12,3室1厅1厨1卫,低楼层 (共18层),92.99㎡,暂无数据,暂无数据,板楼,东南,未知,其他,钢混结构,集中供暖,一梯四户,无,商品房,2021-08-28,普通住宅,暂无数据,非共有,"117.449417,39.06933",东丽,军粮城,天津
货栈街167号院,2021.11.28 成交,75.0,8116.0,76.0,146,6,14,5,1597,2室2厅1厨1卫,中楼层 (共6层),91.8㎡,平层,80.76㎡,板楼,南 北,未知,简装,混合结构,自供暖,一梯一户,无,房改房,2021-07-06,普通住宅,满五年,非共有,"113.71484030545,34.743035967144",管城回族区,世纪欢乐园,郑州
上湖橙+,2022.02.09 成交,77.0,19250.0,88.0,120,2,12,8,1092,2室1厅1厨1卫,中楼层 (共17层),40㎡,复式,暂无数据,板塔结合,南,2019,精装,钢混结构,暂无数据,四梯五十八户,有,商品房,2021-10-13,商住两用,满五年,非共有,"121.642807,29.863701",鄞州区,邱隘,宁波
富巷新村南二小区,2021.03.08 成交,106.0,14198.0,105.8,4,2,1,0,248,3室1厅1厨1卫,高楼层 (共6层),74.38㎡,平层,暂无数据,板楼,南,1990,其他,混合结构,暂无数据,一梯两户,无,商品房,2021-03-05,普通住宅,满五年,非共有,"121.14988003382,30.05264194379",余姚市,舜水,宁波
令闻社区A区,2021.04.15 成交,46.0,8513.0,47.0,3,2,2,0,146,2室1厅1厨1卫,中楼层 (共8层),54.04㎡,平层,暂无数据,板楼,东 西,2000,精装,混合结构,集中供暖,一梯四户,暂无数据,商品房,2021-04-13,普通住宅,暂无数据,非共有,"123.45655269852,41.815240640712",沈河,市府,沈阳
香海印象,2021.03.27 成交,29.0,5577.0,31.5,318,1,0,0,853,1室1厅1厨1卫,高楼层 (共11层),52㎡,平层,暂无数据,板楼,南,2008,毛坯,框架结构,集中供暖,两梯四户,有,商品房,2020-05-14,普通住宅,暂无数据,共有,"121.146496,38.785331",旅顺口,旅顺开发区,大连
佳木斯路,2021.08.05 成交,103.0,20796.0,103.0,56,4,12,15,1291,2室0厅1厨1卫,低楼层 (共7层),49.29㎡,平层,42.7㎡,板楼,南 北,1994,精装,混合结构,集中供暖,一梯两户,无,已购公房,2021-06-11,普通住宅,满两年,非共有,"120.402067,36.110305",市北,错埠岭,青岛
翠景丽园,2021.03.01 成交,96.0,6562.0,98.0,109,2,9,28,3163,3室2厅1厨1卫,中楼层 (共7层),146㎡,平层,暂无数据,板楼,南 北,2000,简装,框架结构,集中供暖,一梯两户,暂无数据,商品房,2020-11-13,普通住宅,暂无数据,非共有,"123.48926881468,41.770096461457",沈河,泉园,沈阳
枫丹丽城,2021.03.27 成交,168.0,20140.0,173.0,6,1,2,9,962,3室2厅1厨1卫,低楼层 (共15层),83.17㎡,平层,70.12㎡,板楼,南 北,2013,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-03-22,普通住宅,满五年,非共有,"121.617956,39.010153",甘井子,泉水美域盛景,大连
武夷绿洲赏桂苑,2021.05.16 成交,179.0,30355.0,180.0,33,0,2,0,208,1室1厅1厨1卫,中楼层 (共16层),58.97㎡,暂无数据,暂无数据,板楼,南 北,未知,其他,钢混结构,暂无数据,两梯八户,有,商品房,2021-04-14,普通住宅,暂无数据,非共有,"118.84612128243,31.935134884158",江宁,科学园,南京
天星小区,2021.02.25 成交,26.0,6408.0,27.0,172,0,7,13,2114,1室1厅1厨1卫,中楼层 (共8层),39.8㎡,平层,暂无数据,板楼,南 北,1998,简装,砖混结构,集中供暖,一梯四户,无,商品房,2020-09-06,普通住宅,暂无数据,非共有,"123.473846,41.812565",大东,东中街,沈阳
东亚国际城,2021.11.30 成交,38.0,8596.0,39.0,74,2,14,15,983,1室1厅1厨1卫,中楼层 (共26层),43.63㎡,平层,暂无数据,板塔结合,南,2010,精装,钢混结构,集中供暖,两梯八户,有,商品房,2021-09-18,普通住宅,满五年,共有,"123.531936,41.754897",浑南,长青,沈阳
富奥花园B区,2021.07.20 成交,84.0,10344.0,86.0,49,1,9,3,8220,2室2厅1厨1卫,中楼层 (共6层),80.44㎡,平层,暂无数据,塔楼,南 北,2004,简装,混合结构,暂无数据,一梯两户,无,商品房,2021-06-02,普通住宅,暂无数据,非共有,"125.369584,43.833038",净月区,净月区,长春
隆玺壹号,2021.07.14 成交,239.0,12913.0,259.0,403,5,25,52,9262,3室2厅1厨2卫,高楼层 (共20层),185.09㎡,平层,暂无数据,板楼,南 北,2010,毛坯,钢混结构,集中供暖,两梯两户,有,商品房,2020-06-07,普通住宅,暂无数据,非共有,"123.419169,41.859727",皇姑,北陵,沈阳
荣居园,2022.02.24 成交,67.0,10842.0,68.0,6,2,1,0,16,1室1厅1厨1卫,低楼层 (共18层),61.06㎡,平层,暂无数据,塔楼,南,未知,其他,钢混结构,集中供暖,两梯四户,有,商品房,2022-02-19,普通住宅,满五年,共有,"117.09096475768,39.21672301211",北辰,北仓镇,天津
远洋荣域B2区,2022.03.01 成交,310.0,21560.0,313.0,224,4,32,86,6074,3室2厅1厨2卫,中楼层 (共30层),143.79㎡,平层,暂无数据,板楼,南 北,2018,毛坯,钢混结构,集中供暖,两梯三户,有,商品房,2021-07-21,普通住宅,满两年,非共有,"121.597248,39.003978",甘井子,华南,大连
龙盛华府,2022.02.10 成交,150.0,12017.0,190.0,36,0,2,1,669,3室2厅1厨2卫,中楼层 (共6层),124.83㎡,平层,暂无数据,板塔结合,南,2008,精装,钢混结构,集中供暖,一梯两户,无,商品房,2022-01-06,普通住宅,满两年,非共有,"114.59351112558,38.149633619284",正定,正定县,石家庄
万科樱花园,2022.01.04 成交,156.0,16681.0,158.0,44,1,15,8,1685,3室2厅1厨1卫,中楼层 (共33层),93.22㎡,平层,暂无数据,板楼,南 北,2014,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-11-21,普通住宅,满两年,非共有,"121.409128,38.848908",旅顺口,龙王塘,大连
柒季城,2021.06.09 成交,36.0,6998.0,36.5,36,1,8,0,750,1室1厅1厨1卫,中楼层 (共7层),50.73㎡,平层,暂无数据,板塔结合,南,2011,简装,砖混结构,暂无数据,一梯三户,无,商品房,2021-05-05,普通住宅,暂无数据,共有,"126.555878,45.872413",松北,哈尔滨新区,哈尔滨
东方红郡,2021.06.24 成交,321.0,25396.0,336.0,95,3,19,18,3416,3室2厅1厨2卫,低楼层 (共11层),126.4㎡,平层,暂无数据,板楼,南 北,2013,简装,钢混结构,暂无数据,一梯两户,有,商品房,2021-03-22,普通住宅,暂无数据,共有,"118.93629465917,32.054971602677",江宁,麒麟镇,南京
托乐嘉睦邻居,2021.12.26 成交,328.0,31289.0,343.0,205,3,7,38,3484,3室2厅1厨1卫,低楼层 (共11层),104.83㎡,平层,暂无数据,板楼,南 北,2003,其他,钢混结构,暂无数据,一梯两户,有,商品房,2021-06-04,普通住宅,暂无数据,非共有,"118.792132,31.952451",江宁,将军大道,南京
名嘉佳园小区,2021.03.16 成交,254.0,24656.0,265.0,228,4,70,92,12004,3室1厅1厨1卫,中楼层 (共11层),103.02㎡,平层,暂无数据,板楼,南,2009,其他,砖混结构,暂无数据,一梯两户,有,商品房,2020-07-31,普通住宅,暂无数据,非共有,"118.826283,31.973088",江宁,岔路口,南京
豫花园,2021.12.27 成交,120.0,7735.0,123.0,81,7,6,20,2434,4室2厅1厨2卫,高楼层 (共6层),155.15㎡,暂无数据,141.22㎡,板楼,南 北,2007,简装,砖混结构,集中供暖,一梯四户,无,商品房,2021-10-08,普通住宅,满五年,非共有,"113.596301,34.758175",中原区,交警二大队,郑州
金盛田阳光青城,2021.05.14 成交,232.0,26591.0,236.0,60,0,63,15,2879,2室2厅1厨1卫,中楼层 (共11层),87.25㎡,平层,暂无数据,板楼,北 南,2015,其他,钢混结构,暂无数据,一梯两户,有,商品房,2021-03-15,普通住宅,满两年,非共有,"118.647628,32.075253",浦口,江浦街道,南京
金地檀境,2021.02.24 成交,187.0,15355.0,190.0,129,3,40,25,5018,3室2厅1厨1卫,中楼层 (共5层),121.79㎡,平层,105.59㎡,板楼,南 北,2015,精装,钢混结构,集中供暖,一梯两户,有,商品房,2020-10-19,普通住宅,暂无数据,共有,"121.661092,39.041165",甘井子,前关,大连
知润山,2021.10.17 成交,62.0,11188.0,61.8,82,4,9,3,510,1室1厅1厨1卫,中楼层 (共18层),55.24㎡,平层,暂无数据,塔楼,南,未知,精装,框架结构,集中供暖,一梯两户,暂无数据,商品房,2021-07-27,普通住宅,满两年,非共有,"121.820624,39.085688",开发区,高城山,大连
幸福城,2021.05.18 成交,154.0,11335.0,158.0,37,2,5,3,1430,3室2厅1厨2卫,中楼层 (共25层),135.87㎡,平层,暂无数据,板楼,南 北,2016,毛坯,钢混结构,集中供暖,两梯四户,有,商品房,2021-04-12,普通住宅,满两年,非共有,"114.407576,38.068817",桥西,简良,石家庄
湾里南小区,2021.01.27 成交,66.0,9706.0,70.0,237,3,13,7,2407,2室1厅1厨1卫,中楼层 (共6层),68㎡,平层,暂无数据,板楼,南 北,2004,精装,钢混结构,集中供暖,一梯三户,无,商品房,2020-06-04,普通住宅,暂无数据,非共有,"121.859162,39.072332",开发区,金湾新城,大连
东港第,2021.06.15 成交,558.0,31587.0,560.0,1,0,1,0,407,4室2厅1厨2卫,中楼层 (共28层),176.66㎡,平层,暂无数据,板楼,南 北,2014,其他,钢混结构,集中供暖,两梯两户,有,商品房,2021-06-15,普通住宅,满两年,共有,"121.69156,38.922901",中山,东港,大连
育慧街小区,2021.07.14 成交,38.0,6806.0,39.0,87,4,19,3,1149,2室1厅1厨1卫,中楼层 (共5层),55.1㎡,平层,暂无数据,板楼,南 北,2004,精装,混合结构,集中供暖,一梯两户,无,商品房,2021-04-19,普通住宅,满五年,非共有,"121.28527925124,38.81690178995",旅顺口,旅顺老城区,大连
亚星盛世家园,2021.05.30 成交,89.0,13514.0,93.0,36,1,6,7,1189,2室1厅1厨1卫,高楼层 (共6层),65.86㎡,复式,57.31㎡,塔楼,南,2006,精装,混合结构,自供暖,一梯八户,无,商品房,2021-04-24,普通住宅,满五年,非共有,"113.63713585911,34.719705533068",二七,兴华南街,郑州
阳光香蜜湖,2021.02.23 成交,177.0,19165.0,180.0,69,0,4,11,1993,2室2厅1厨1卫,高楼层 (共13层),92.36㎡,平层,暂无数据,板楼,东 南 北,2015,精装,钢混结构,集中供暖,一梯两户,有,商品房,2020-12-17,普通住宅,暂无数据,非共有,"120.40648341992,36.195140626276",李沧,沧口公园,青岛
遵化路,2021.07.01 成交,78.0,14737.0,85.0,47,0,5,10,1253,2室0厅1厨1卫,中楼层 (共8层),52.93㎡,平层,暂无数据,板楼,南 北,1998,简装,混合结构,集中供暖,一梯两户,无,商品房,2021-05-16,普通住宅,满五年,非共有,"120.359796,36.119257",市北,海云庵,青岛
万科城三期,2021.03.12 成交,130.0,22102.0,132.0,742,3,14,6,1661,1室1厅1厨1卫,低楼层 (共26层),58.82㎡,平层,暂无数据,板塔结合,东北,2006,精装,钢混结构,集中供暖,两梯八户,有,商品房,2019-03-02,普通住宅,满五年,非共有,"123.400307,41.753794",和平,长白,沈阳
湾里东,2021.10.30 成交,44.0,7202.0,46.0,46,2,9,2,517,2室1厅1厨1卫,高楼层 (共5层),61.1㎡,平层,暂无数据,板楼,南,2006,简装,钢混结构,集中供暖,一梯三户,无,商品房,2021-09-14,普通住宅,满五年,共有,"121.86190998867,39.074696636879",开发区,金湾新城,大连
北洋新里,2022.02.27 成交,146.0,24750.0,152.0,849,3,41,36,5267,2室1厅1厨1卫,中楼层 (共7层),58.99㎡,暂无数据,暂无数据,板楼,西,未知,简装,混合结构,集中供暖,一梯五户,无,商品房,2019-11-02,普通住宅,满五年,非共有,"117.245764,39.099591",河西,挂甲寺,天津
中天北湾新城四期,2021.06.02 成交,80.0,10000.0,73.0,269,4,0,0,1241,2室1厅1厨1卫,中楼层 (共18层),80㎡,平层,暂无数据,板楼,南 北,2018,其他,钢混结构,暂无数据,一梯三户,有,商品房,2020-09-06,普通住宅,暂无数据,非共有,"125.39784565438,43.969536204596",高新北区,奋进,长春
黄埔里,2022.03.19 成交,85.0,34382.0,87.0,159,0,10,4,819,1室0厅0厨0卫,低楼层 (共6层),24.49㎡,平层,10.99㎡,板楼,北,未知,简装,混合结构,集中供暖,一梯四户,无,商品房,2021-10-12,普通住宅,暂无数据,非共有,"117.213877,39.10566",河西,越秀路,天津
摄山星城闻兰苑,2021.05.17 成交,104.0,13716.0,105.0,256,2,9,3,1385,2室1厅1厨1卫,高楼层 (共6层),75.68㎡,跃层,暂无数据,板楼,南,未知,简装,钢混结构,暂无数据,一梯两户,暂无数据,经济适用房,2020-09-04,普通住宅,暂无数据,共有,"119.00829012266,32.147448354165",栖霞,栖霞其它,南京
万科城,2021.12.24 成交,90.0,11362.0,93.0,110,6,10,10,632,2室1厅1厨1卫,高楼层 (共33层),79.04㎡,平层,60.63㎡,板楼,南,2015,精装,框架结构,集中供暖,两梯四户,有,商品房,2021-09-06,普通住宅,满两年,共有,"121.740984,39.095046",金州,金纺,大连
朗诗青春街区,2021.01.21 成交,120.0,15743.0,122.0,94,6,84,28,3706,3室1厅1厨1卫,低楼层 (共6层),75.72㎡,平层,暂无数据,板楼,南 北,2017,毛坯,钢混结构,暂无数据,一梯两户,无,商品房,2020-10-20,普通住宅,满两年,非共有,"118.85871,31.782014",江宁,禄口,南京
万欣花园,2021.03.25 成交,242.0,28996.0,248.0,12,6,4,4,800,2室1厅1厨1卫,低楼层 (共6层),83.46㎡,平层,73.75㎡,板塔结合,南 北,2005,简装,砖混结构,暂无数据,一梯两户,无,商品房,2021-03-13,普通住宅,满五年,共有,"118.84902714866,31.940556938828",江宁,东山镇,南京
金源南里,2021.04.28 成交,82.0,11401.0,83.8,13,3,2,0,472,2室1厅1厨1卫,高楼层 (共12层),71.49㎡,平层,暂无数据,板楼,南 北,2003,其他,钢混结构,集中供暖,一梯三户,有,商品房,2021-04-16,普通住宅,暂无数据,非共有,"121.82565554471,39.061195017528",开发区,金源,大连
华润考拉住区,2021.04.24 成交,115.0,17239.0,117.0,45,3,67,13,2710,2室1厅1厨1卫,中楼层 (共17层),66.71㎡,平层,暂无数据,塔楼,南,2015,精装,钢混结构,集中供暖,两梯三户,有,商品房,2021-03-11,普通住宅,满两年,非共有,"121.577985,38.992742",甘井子,名贵,大连
