小区,成交时间,成交价格,元/平,挂牌价格（万）,成交周期（天）,调价（次）,带看（次）,关注（人）,浏览（次）,房屋户型,所在楼层,建筑面积,户型结构,套内面积,建筑类型,房屋朝向,建成年代,装修情况,建筑结构,供暖方式,梯户比例,配备电梯,交易权属,挂牌时间,房屋用途,房屋年限,房权所属,百度经纬,区域,街道,城市
君地天城,2022.01.19 成交,103.0,8094.0,107.0,44,1,11,5,887,3室2厅1厨1卫,高楼层 (共18层),127.27㎡,平层,99.06㎡,板楼,南 北,2015,精装,钢混结构,暂无数据,两梯两户,有,商品房,2021-12-07,普通住宅,满五年,共有,"125.208027,43.838391",汽车产业开发区,长沈路,长春
绿都城,2022.03.06 成交,132.0,14776.0,137.0,104,2,27,0,41,3室1厅1厨1卫,中楼层 (共6层),89㎡,平层,暂无数据,板楼,南 北,2009,精装,钢混结构,集中供暖,一梯四户,无,商品房,2021-11-23,普通住宅,暂无数据,非共有,"113.588262,34.74764",中原区,中原万达,郑州
司徒街,2022.03.03 成交,45.0,8334.0,48.0,1,0,1,0,13,2室1厅1厨1卫,中楼层 (共8层),54㎡,平层,暂无数据,板楼,南,1995,其他,钢混结构,暂无数据,一梯三户,暂无数据,商品房,2022-03-03,普通住宅,暂无数据,共有,"126.686238,45.736352",香坊,菜艺商圈,哈尔滨
和苑家园尚和园,2022.01.21 成交,80.0,14090.0,86.0,155,1,4,3,386,1室1厅1厨1卫,高楼层 (共18层),56.78㎡,平层,暂无数据,塔楼,南,未知,毛坯,钢混结构,集中供暖,两梯六户,有,商品房,2021-08-20,普通住宅,满两年,非共有,"117.124223,39.164079",红桥,西营门,天津
城投宋城美域北区,2022.01.06 成交,98.0,8596.0,99.0,30,2,2,0,182,3室2厅1厨1卫,中楼层 (共24层),114.01㎡,平层,暂无数据,板楼,南 北,未知,精装,钢混结构,集中供暖,二十梯五户,有,商品房,2021-12-07,普通住宅,暂无数据,非共有,"119.99961047154,36.288346064871",胶州,中云,青岛
珠峰国际花园,2021.12.27 成交,81.0,13334.0,85.0,151,3,38,21,3425,1室1厅1厨1卫,低楼层 (共33层),60.75㎡,平层,暂无数据,板楼,南,2014,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-07-29,普通住宅,暂无数据,非共有,"114.607578,38.036433",开发区,天山海世界,石家庄
3514生活小区,2021.03.08 成交,67.0,12242.0,67.0,1,0,1,0,357,2室1厅1厨1卫,中楼层 (共5层),54.65㎡,平层,暂无数据,板楼,南 北,1996,其他,砖混结构,集中供暖,一梯两户,无,商品房,2021-03-08,普通住宅,暂无数据,非共有,"114.393348,38.046558",鹿泉,鹿泉市,石家庄
春华里（河东区）,2021.10.10 成交,127.0,23125.0,132.0,222,6,22,25,3182,1室1厅1厨1卫,中楼层 (共6层),54.92㎡,平层,暂无数据,板楼,南,未知,简装,混合结构,集中供暖,一梯四户,无,商品房,2021-03-03,普通住宅,满五年,非共有,"117.221705,39.147265",河东,春华街,天津
汉飞金沙国际,2021.02.24 成交,105.0,13565.0,108.0,22,0,5,7,1418,2室2厅1厨1卫,低楼层 (共35层),77.41㎡,平层,58.68㎡,板塔结合,南,2009,精装,钢混结构,自供暖,两梯七户,有,商品房,2021-02-03,普通住宅,满五年,共有,"113.65296451735,34.77056932572",金水,沙口路,郑州
东方华庭,2021.10.23 成交,168.0,15266.0,169.0,500,21,94,108,9576,3室2厅1厨2卫,中楼层 (共5层),110.05㎡,平层,93.86㎡,板楼,南,2012,精装,混合结构,集中供暖,一梯两户,有,商品房,2020-06-11,普通住宅,满两年,非共有,"120.137982,35.929253",黄岛,东方影都,青岛
鑫苑世家,2021.12.21 成交,114.0,23750.0,114.0,8,4,3,3,274,1室1厅1厨1卫,低楼层 (共33层),48㎡,平层,暂无数据,板楼,南,2014,精装,钢混结构,集中供暖,五梯十七户,有,商品房,2021-12-14,普通住宅,满五年,非共有,"113.682935,34.796296",金水区,文博广场,郑州
上河苑,2021.01.14 成交,705.0,82951.0,680.0,46,0,24,18,2777,2室2厅1厨1卫,高楼层 (共6层),84.99㎡,平层,暂无数据,板楼,南,2013,精装,钢混结构,暂无数据,一梯两户,有,商品房,2020-11-29,普通住宅,暂无数据,非共有,"118.740551,32.073064",鼓楼,定淮门大街,南京
景兴西里,2021.10.01 成交,206.0,38001.0,210.0,119,15,49,79,7161,2室1厅1厨1卫,中楼层 (共6层),54.21㎡,平层,54.21㎡,板楼,南 北,未知,精装,砖混结构,集中供暖,一梯四户,无,企业产,2021-06-05,普通住宅,暂无数据,非共有,"117.226692,39.106714",河西,挂甲寺,天津
郑州热电厂家属院,2021.09.11 成交,35.0,6642.0,37.0,166,5,14,44,6025,2室1厅1厨1卫,中楼层 (共5层),52.7㎡,平层,46.08㎡,板楼,南,1986,简装,钢混结构,集中供暖,一梯两户,无,商品房,2021-03-29,普通住宅,满五年,非共有,"113.60553308971,34.768873880011",中原区,热电厂,郑州
绿都城,2021.10.08 成交,127.0,14225.0,129.0,129,2,9,1,719,2室2厅1厨1卫,低楼层 (共6层),88.93㎡,平层,75.57㎡,板楼,南 北,未知,简装,混合结构,集中供暖,十五梯两户,有,商品房,2021-06-02,普通住宅,暂无数据,非共有,"113.588262,34.74764",中原区,常西湖,郑州
中天北湾新城四期,2021.07.16 成交,71.0,7942.0,73.0,11,0,2,0,292,2室1厅1厨1卫,高楼层 (共18层),89.4㎡,平层,暂无数据,板楼,南 北,2019,精装,钢混结构,暂无数据,一梯两户,有,商品房,2021-07-06,普通住宅,暂无数据,非共有,"125.39784565438,43.969536204596",高新北区,奋进,长春
香水园,2022.02.16 成交,332.0,36613.0,339.0,209,2,111,35,6162,2室2厅1厨1卫,中楼层 (共8层),90.68㎡,平层,暂无数据,板楼,南,未知,简装,钢混结构,集中供暖,一梯两户,有,商品房,2021-07-23,普通住宅,满五年,非共有,"117.215791,39.076424",河西,梅江,天津
升龙凤凰城D区,2021.06.04 成交,102.0,16686.0,106.0,36,2,11,7,1340,2室1厅1厨1卫,高楼层 (共33层),61.13㎡,平层,49.34㎡,板塔结合,东北,2014,精装,钢混结构,自供暖,两梯六户,有,商品房,2021-04-29,普通住宅,满五年,非共有,"113.716671,34.749213",管城回族区,东建材,郑州
翠湖苑,2021.01.18 成交,165.0,11130.0,173.0,211,5,9,2,1256,3室2厅1厨2卫,高楼层 (共20层),148.25㎡,平层,暂无数据,板楼,南,2016,其他,钢混结构,暂无数据,一梯两户,暂无数据,商品房,2020-06-22,普通住宅,暂无数据,共有,"121.23173846964,30.338314144629",杭州湾新区,杭州湾新区,宁波
正弘澜庭叙A区,2021.05.11 成交,165.0,18866.0,168.0,26,2,39,9,3124,3室2厅1厨1卫,中楼层 (共16层),87.46㎡,平层,71.26㎡,板楼,南,2016,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-04-16,普通住宅,暂无数据,非共有,"113.692627,34.865182",惠济,北大学城,郑州
美晨家园,2021.03.28 成交,82.0,8592.0,88.0,249,4,12,11,1758,3室1厅1厨1卫,中楼层 (共7层),94.86㎡,平层,暂无数据,板塔结合,南 北,2008,简装,钢混结构,暂无数据,一梯两户,无,商品房,2020-07-22,普通住宅,暂无数据,非共有,"126.585907,45.740468",道里,顾乡大街,哈尔滨
中州都会广场,2021.09.30 成交,227.0,13342.0,235.0,388,6,16,1,1102,4室1厅1厨2卫,高楼层 (共23层),170㎡,平层,暂无数据,板塔结合,北,2003,其他,钢混结构,自供暖,两梯六户,有,商品房,2020-09-08,普通住宅,暂无数据,非共有,"113.702941,34.770206",金水区,省人民医院,郑州
郑州轻院西区家属院,2021.11.04 成交,48.0,8520.0,48.0,23,4,4,3,431,2室1厅1厨1卫,中楼层 (共5层),56.34㎡,平层,51.53㎡,板楼,南,1984,简装,砖混结构,集中供暖,一梯三户,无,商品房,2021-10-12,普通住宅,满五年,非共有,"113.62249030489,34.748042544076",中原区,郑州晚报社,郑州
卓达星辰花园,2021.02.10 成交,194.0,11750.0,204.0,110,3,16,6,2521,3室2厅1厨2卫,中楼层 (共28层),165.11㎡,平层,暂无数据,板楼,南 北,2007,精装,钢混结构,集中供暖,两梯四户,有,商品房,2020-10-24,普通住宅,暂无数据,非共有,"114.628165,38.040751",开发区,天山海世界,石家庄
山东路,2021.04.06 成交,51.0,14952.0,51.0,7,2,5,6,1156,1室1厅1厨1卫,中楼层 (共5层),33.91㎡,平层,暂无数据,板楼,南,1995,简装,混合结构,集中供暖,一梯四户,无,商品房,2021-03-31,普通住宅,满五年,非共有,"121.58747,38.983082",甘井子,山东路,大连
珠波里,2021.09.03 成交,291.0,29607.0,294.0,332,20,66,86,11830,2室1厅1厨1卫,中楼层 (共7层),98.29㎡,平层,暂无数据,板楼,东 西,未知,精装,砖混结构,集中供暖,一梯八户,无,私产,2020-10-07,普通住宅,满五年,非共有,"117.218338,39.10424",河西,越秀路,天津
荷塘悦色,2021.05.30 成交,80.0,9137.0,82.0,166,4,6,1,818,2室1厅1厨1卫,中楼层 (共22层),87.56㎡,平层,暂无数据,塔楼,北 南,2010,简装,钢混结构,集中供暖,两梯六户,有,商品房,2020-12-16,普通住宅,暂无数据,非共有,"121.407573,38.836538",旅顺口,龙王塘,大连
糖廠社区,2021.10.02 成交,38.0,7170.0,39.0,7,1,1,1,77,2室1厅1厨1卫,低楼层 (共18层),53㎡,暂无数据,暂无数据,板楼,东南,2009,精装,钢混结构,暂无数据,一梯四户,有,商品房,2021-09-26,普通住宅,暂无数据,非共有,"126.65458702569,45.825965870041",松北,哈尔滨新区,哈尔滨
辰能溪树庭院,2021.09.27 成交,256.0,16771.0,280.0,82,2,7,7,1231,3室2厅1厨2卫,高楼层 (共11层),152.65㎡,平层,暂无数据,板楼,南 北,2011,精装,钢混结构,暂无数据,两梯两户,有,商品房,2021-07-07,普通住宅,暂无数据,非共有,"126.598077,45.70212",南岗,哈西商圈,哈尔滨
金地峯汇,2022.03.05 成交,650.0,34211.0,680.0,38,2,20,10,1254,4室2厅2厨4卫,中楼层 (共32层),190㎡,平层,暂无数据,板楼,南 北,2021,精装,钢混结构,集中供暖,两梯四户,有,商品房,2022-01-27,普通住宅,暂无数据,共有,"123.44918137613,41.769128722787",沈河,东五里河,沈阳
丰荣派出所,2022.02.18 成交,34.0,4205.0,37.0,226,6,17,4,869,2室2厅1厨1卫,高楼层 (共6层),80.86㎡,平层,暂无数据,板楼,南 北,1999,精装,钢混结构,集中供暖,一梯三户,暂无数据,商品房,2021-07-08,普通住宅,满五年,非共有,"121.97086888921,39.405607670416",普兰店,普兰店,大连
临潼西里,2022.01.08 成交,79.0,37335.0,86.8,40,10,5,14,1464,1室1厅1厨1卫,低楼层 (共6层),21.16㎡,平层,21.16㎡,板楼,南 北,未知,精装,钢混结构,集中供暖,一梯三户,无,企业产,2021-11-29,普通住宅,暂无数据,非共有,"117.150681,39.14574",南开,长虹街,天津
柏林四季,2022.01.04 成交,18.0,5233.0,18.0,65,1,3,12,733,1室0厅1厨1卫,低楼层 (共6层),34.4㎡,平层,暂无数据,板楼,东,2008,简装,钢混结构,暂无数据,一梯五户,无,商品房,2021-11-01,普通住宅,满两年,非共有,"126.53774971177,45.877155606385",松北,哈尔滨新区,哈尔滨
天华绿谷庄园,2021.03.09 成交,182.0,20381.0,190.0,7,0,1,3,657,3室2厅1厨1卫,中楼层 (共11层),89.3㎡,平层,暂无数据,板楼,南 北,2012,精装,钢混结构,暂无数据,一梯两户,有,商品房,2021-03-03,普通住宅,满两年,非共有,"118.7230803225,32.16618689489",浦口,泰山街道,南京
秀兰禧悦山,2021.07.24 成交,107.0,12334.0,108.0,4,0,20,9,925,2室1厅1厨1卫,高楼层 (共33层),86.35㎡,平层,暂无数据,板楼,南,2015,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-07-21,普通住宅,满两年,共有,"120.156439,35.992268",黄岛,保税区,青岛
公务员小区,2021.07.06 成交,60.0,7084.0,61.7,191,13,9,5,3074,2室1厅1厨1卫,高楼层 (共6层),84.7㎡,平层,暂无数据,板楼,南 北,1999,其他,混合结构,集中供暖,一梯两户,暂无数据,商品房,2020-12-28,普通住宅,满五年,非共有,"123.374879,41.776528",铁西,滑翔,沈阳
兰江新苑,2021.11.14 成交,154.0,28477.0,156.0,23,1,8,11,1013,1室1厅1厨1卫,低楼层 (共26层),54.01㎡,平层,暂无数据,板塔结合,南,未知,精装,钢混结构,集中供暖,三梯八户,有,经济适用房,2021-10-23,普通住宅,满两年,非共有,"117.261443,39.06112",河西,小海地,天津
裕园小区,2021.05.30 成交,97.0,10907.0,98.0,29,1,1,0,420,3室2厅1厨1卫,中楼层 (共18层),88.48㎡,暂无数据,暂无数据,板塔结合,南 北,2016,其他,钢混结构,集中供暖,两梯八户,有,商品房,2021-05-02,普通住宅,暂无数据,非共有,"113.616874,34.861558",惠济,邙山,郑州
金河铭苑,2021.03.23 成交,51.0,5120.0,53.8,255,0,27,20,3835,2室1厅1厨1卫,高楼层 (共17层),98.65㎡,平层,暂无数据,暂无数据,北 南,2007,精装,未知结构,暂无数据,两梯两户,有,商品房,2020-07-11,普通住宅,暂无数据,非共有,"126.98941651147,45.553783389807",阿城区,阿城商圈,哈尔滨
中海阳光玫瑰园,2021.02.28 成交,444.0,32200.0,456.0,99,3,9,0,1029,4室2厅1厨2卫,中楼层 (共7层),137.64㎡,平层,暂无数据,板楼,南,2016,毛坯,钢混结构,暂无数据,一梯四户,有,商品房,2020-11-22,普通住宅,满两年,非共有,"121.628804,29.799126",鄞州区,东钱湖,宁波
实验小学市场街,2021.03.26 成交,105.0,31149.0,109.0,168,10,59,17,3536,1室1厅1厨1卫,中楼层 (共8层),33.71㎡,平层,暂无数据,板楼,东南,1990,简装,混合结构,集中供暖,一梯三户,无,房改房,2020-10-09,普通住宅,满两年,非共有,"121.626909,38.920526",西岗,英华街,大连
沿西小区,2021.05.04 成交,56.0,10797.0,56.5,397,16,19,18,3822,2室2厅1厨1卫,高楼层 (共5层),51.59㎡,平层,暂无数据,板楼,南,1981,简装,砖混结构,集中供暖,一梯三户,无,商品房,2020-04-03,普通住宅,满两年,非共有,"114.52126168529,38.07973272033",长安,沿东,石家庄
三盛颐景园,2021.08.31 成交,150.0,10792.0,155.0,2,2,1,0,37,4室2厅1厨3卫,低楼层 (共4层),139㎡,平层,暂无数据,板楼,南 北,未知,精装,钢混结构,集中供暖,一梯十四户,有,商品房,2021-08-30,普通住宅,暂无数据,共有,"123.44435805979,41.949876637145",沈北新区,道义,沈阳
卫星里,2022.01.02 成交,156.0,24477.0,157.0,126,5,8,22,3768,2室1厅1厨1卫,高楼层 (共7层),63.53㎡,平层,暂无数据,板楼,北,未知,精装,混合结构,集中供暖,一梯十七户,无,商品房,2021-08-30,普通住宅,满五年,非共有,"117.194839,39.102503",河西,马场街,天津
甘井子区红旗东路,2022.03.05 成交,97.0,14997.0,99.0,2,0,2,0,8,1室1厅1厨1卫,中楼层 (共6层),64.68㎡,暂无数据,暂无数据,板楼,东 南 北,2000,简装,混合结构,集中供暖,一梯两户,无,商品房,2022-03-04,普通住宅,满五年,非共有,"121.557188,38.928117",甘井子,马栏,大连
红专路42号院,2021.09.19 成交,91.0,14324.0,93.0,150,4,28,67,3884,2室1厅1厨1卫,中楼层 (共7层),63.53㎡,平层,暂无数据,板楼,南 北,1996,精装,未知结构,集中供暖,两梯两户,有,商品房,2021-04-22,普通住宅,满五年,共有,"113.683182,34.786061",金水区,花园路,郑州
派舍提香,2022.01.20 成交,200.0,24728.0,208.0,58,2,8,5,1114,2室2厅1厨1卫,中楼层 (共10层),80.88㎡,平层,67.05㎡,板楼,南,未知,精装,钢混结构,暂无数据,两梯四户,有,商品房,2021-11-23,普通住宅,满五年,共有,"121.79829,29.898939",北仑区,大碶,宁波
金狮家园,2021.09.18 成交,118.0,25346.0,118.0,1,0,0,0,5,1室1厅1厨1卫,中楼层 (共7层),46.36㎡,平层,暂无数据,板楼,南,未知,简装,混合结构,集中供暖,一梯三户,无,商品房,2021-09-17,普通住宅,暂无数据,共有,"117.212287,39.156065",河北,望海楼,天津
盛新园,2022.02.13 成交,95.0,13401.0,98.0,40,0,4,6,598,2室1厅1厨1卫,低楼层 (共5层),70.52㎡,平层,暂无数据,板楼,南 北,2000,精装,砖混结构,集中供暖,一梯三户,无,商品房,2022-01-05,普通住宅,满两年,非共有,"121.53144364957,38.939303336747",甘井子,西山水库,大连
天然气家属院,2021.09.26 成交,120.0,20295.0,120.0,4,1,4,0,4,2室1厅1厨1卫,低楼层 (共6层),59.13㎡,平层,暂无数据,板楼,南 北,1994,简装,混合结构,集中供暖,一梯两户,无,商品房,2021-09-23,普通住宅,暂无数据,非共有,"113.62598536578,34.741043137972",中原区,电力新村,郑州
盐城路,2022.01.05 成交,178.0,33472.0,183.0,2,0,1,0,48,2室0厅1厨1卫,低楼层 (共7层),53.18㎡,平层,48.37㎡,板楼,南 北,1995,其他,砖混结构,自供暖,一梯四户,无,商品房,2022-01-03,普通住宅,满五年,非共有,"120.378459,36.07327",市南,湛山,青岛
保利心语一期,2022.02.26 成交,127.0,14877.0,129.0,55,6,29,17,2380,3室2厅1厨1卫,中楼层 (共34层),85.37㎡,平层,暂无数据,塔楼,南,未知,精装,钢混结构,集中供暖,两梯四户,有,商品房,2022-01-03,普通住宅,满两年,非共有,"113.600239,34.75252",中原区,中原万达,郑州
来安里,2021.12.20 成交,108.0,24518.0,109.0,52,4,14,3,711,1室1厅1厨1卫,中楼层 (共6层),44.05㎡,平层,暂无数据,板楼,东 西,未知,简装,混合结构,集中供暖,一梯三户,无,商品房,2021-10-30,普通住宅,满五年,非共有,"117.25448,39.131839",河东,上杭路,天津
锦绣曙光,2021.06.21 成交,213.0,29675.0,218.0,27,4,10,5,1089,2室2厅1厨1卫,高楼层 (共18层),71.61㎡,平层,暂无数据,板楼,南,未知,精装,混合结构,暂无数据,一梯三户,无,商品房,2021-05-26,普通住宅,暂无数据,非共有,"121.614684,29.937138",镇海区,庄市,宁波
热河南路,2021.09.29 成交,230.0,37296.0,235.0,105,2,45,24,3127,2室1厅1厨1卫,中楼层 (共5层),61.67㎡,平层,暂无数据,板楼,南 北,1990,简装,砖混结构,暂无数据,一梯两户,无,房改房,2021-06-16,普通住宅,暂无数据,非共有,"118.74649,32.083216",鼓楼,热河南路,南京
远翠中里,2021.12.26 成交,78.0,21449.0,82.0,289,26,31,13,3343,1室1厅1厨1卫,低楼层 (共6层),36.18㎡,平层,暂无数据,板楼,南 北,未知,精装,混合结构,集中供暖,一梯三户,无,商品房,2021-03-13,普通住宅,满五年,非共有,"117.288334,39.139715",河东,万新村,天津
金日紫都,2021.05.09 成交,144.0,14014.0,145.0,1006,17,52,39,4897,3室2厅1厨1卫,低楼层 (共6层),102.76㎡,平层,87.31㎡,板楼,南 北,2010,精装,钢混结构,集中供暖,一梯两户,无,商品房,2018-08-07,普通住宅,满五年,非共有,"120.400766,36.331426",城阳,农业大学,青岛
锦泉源B5区,2021.03.18 成交,84.0,14087.0,85.5,22,1,8,8,1050,1室1厅1厨1卫,中楼层 (共12层),59.56㎡,平层,暂无数据,板楼,南,2005,简装,钢混结构,集中供暖,一梯三户,有,商品房,2021-02-24,普通住宅,满两年,非共有,"121.610167,39.013186",甘井子,泉水锦泉源,大连
碧桂园公园里,2022.02.20 成交,110.0,12204.0,112.0,241,5,61,49,6673,3室2厅1厨1卫,低楼层 (共6层),89.73㎡,平层,76.89㎡,板楼,南 北,2016,精装,钢混结构,集中供暖,一梯两户,有,商品房,2021-06-24,普通住宅,暂无数据,非共有,"123.437991266,41.698743808522",浑南,白塔,沈阳
民生家园,2021.10.16 成交,34.0,5088.0,35.0,68,3,9,7,807,2室1厅1厨1卫,高楼层 (共4层),66.04㎡,平层,暂无数据,暂无数据,南 北,2004,简装,砖混结构,集中供暖,一梯一户,暂无数据,商品房,2021-08-10,普通住宅,满五年,共有,"123.49651522968,41.876365342159",大东,望花,沈阳
君悦湖滨,2021.02.09 成交,480.0,49110.0,485.0,332,1,75,19,5121,3室2厅1厨1卫,低楼层 (共11层),97.74㎡,平层,暂无数据,板塔结合,南,2009,精装,钢混结构,暂无数据,两梯两户,有,商品房,2020-03-14,普通住宅,暂无数据,共有,"118.797329,31.990773",雨花台,宁南,南京
