小区,成交时间,成交价格,元/平,挂牌价格（万）,成交周期（天）,调价（次）,带看（次）,关注（人）,浏览（次）,房屋户型,所在楼层,建筑面积,户型结构,套内面积,建筑类型,房屋朝向,建成年代,装修情况,建筑结构,供暖方式,梯户比例,配备电梯,交易权属,挂牌时间,房屋用途,房屋年限,房权所属,百度经纬,区域,街道,城市
万科城市之光,2021.04.20 成交,113.0,13556.0,115.0,29,2,15,2,1376,2室1厅1厨1卫,中楼层 (共23层),83.36㎡,平层,暂无数据,板楼,南 北,2015,精装,钢混结构,暂无数据,一梯两户,暂无数据,商品房,2021-03-22,普通住宅,暂无数据,非共有,"125.223181,43.885015",绿园区,西部新城开发区,长春
胜丰社区,2021.04.18 成交,222.0,37639.0,222.0,84,8,1,1,504,2室1厅1厨1卫,中楼层 (共7层),58.85㎡,平层,暂无数据,板楼,南,1995,精装,砖混结构,暂无数据,一梯两户,无,商品房,2021-01-25,普通住宅,暂无数据,非共有,"121.534533,29.887329",海曙区,西门,宁波
佳和园,2021.01.08 成交,395.0,80449.0,395.0,1,0,1,0,246,1室1厅1厨1卫,高楼层 (共33层),49.1㎡,平层,暂无数据,板楼,南,2009,其他,钢混结构,暂无数据,三梯五户,有,商品房,2021-01-07,普通住宅,暂无数据,非共有,"118.733461,32.03674",建邺,万达广场,南京
金地自在城,2021.02.26 成交,117.0,13351.0,120.0,109,5,45,13,4002,2室2厅1厨1卫,中楼层 (共28层),87.64㎡,平层,61.22㎡,板楼,南 北,2019,精装,框架结构,集中供暖,一梯一户,有,商品房,2020-11-10,普通住宅,暂无数据,非共有,"121.660552,39.04304",甘井子,前关,大连
正商红河谷,2021.06.06 成交,132.0,12045.0,135.0,3,0,2,0,518,3室1厅1厨1卫,高楼层 (共6层),109.43㎡,平层,暂无数据,板楼,东,2015,精装,钢混结构,自供暖,一梯两户,有,商品房,2021-06-03,普通住宅,满五年,非共有,"113.68521242183,34.631043848391",新郑市,南龙湖商圈,郑州
环海公寓,2021.04.15 成交,201.0,12225.0,205.0,133,11,27,11,2277,3室2厅1厨2卫,高楼层 (共18层),164.42㎡,跃层,117.57㎡,板楼,南 北,2000,精装,钢混结构,集中供暖,两梯九户,有,商品房,2020-12-04,普通住宅,满五年,非共有,"121.676513,38.925409",中山,寺儿沟,大连
省四建宿舍,2021.07.29 成交,135.0,17124.0,140.0,32,3,14,5,1058,2室2厅1厨1卫,低楼层 (共6层),78.84㎡,平层,75㎡,板楼,南,2000,简装,砖混结构,集中供暖,一梯三户,无,商品房,2021-06-27,普通住宅,满五年,非共有,"114.46821054221,38.028081676964",桥西,红旗,石家庄
国际城三期,2022.01.19 成交,334.0,14552.0,370.0,992,3,8,17,4081,4室2厅1厨2卫,低楼层 (共24层),229.19㎡,平层,暂无数据,板楼,南 北,2005,精装,钢混结构,集中供暖,两梯两户,有,商品房,2019-05-04,普通住宅,满五年,非共有,"114.57480773467,38.037314993949",裕华,银通,石家庄
万科城,2022.03.10 成交,305.0,30391.0,315.0,17,3,3,2,330,3室2厅1厨1卫,高楼层 (共22层),100.36㎡,平层,81.91㎡,板楼,南,2014,精装,钢混结构,暂无数据,两梯两户,有,商品房,2022-02-22,普通住宅,暂无数据,非共有,"121.63477708582,29.933664916569",镇海区,庄市,宁波
军休家园,2021.01.24 成交,98.0,12972.0,103.0,43,3,27,10,4227,2室2厅1厨1卫,高楼层 (共4层),75.55㎡,平层,暂无数据,板塔结合,南 北,1998,简装,混合结构,集中供暖,一梯两户,暂无数据,商品房,2020-12-12,普通住宅,满五年,非共有,"121.564527,38.959077",甘井子,机场,大连
锦绣钱湖,2021.02.24 成交,276.0,27815.0,285.0,7,3,4,5,639,3室2厅1厨2卫,高楼层 (共6层),99.23㎡,复式,暂无数据,板楼,南 北,2009,其他,钢混结构,暂无数据,一梯两户,无,商品房,2021-02-18,普通住宅,满两年,共有,"121.636188,29.799577",鄞州区,东钱湖,宁波
天山水榭花都,2021.11.09 成交,193.0,13977.0,205.0,1165,14,122,115,15829,3室2厅1厨2卫,中楼层 (共14层),138.09㎡,平层,暂无数据,板楼,南 北,2008,精装,钢混结构,集中供暖,两梯两户,有,商品房,2018-09-02,普通住宅,满五年,非共有,"114.606175,38.032294",开发区,天山海世界,石家庄
南城美境,2021.12.18 成交,516.0,55490.0,530.0,405,2,31,52,6730,4室2厅2厨2卫,高楼层 (共9层),92.99㎡,暂无数据,暂无数据,板楼,南 北,2010,简装,钢混结构,暂无数据,一梯两户,有,商品房,2020-11-08,普通住宅,满五年,共有,"118.799938,32.008335",秦淮,洪家园,南京
威尼斯水城第十二街区,2021.01.23 成交,184.0,20689.0,193.0,268,3,56,17,2658,2室2厅1厨1卫,高楼层 (共33层),88.94㎡,平层,暂无数据,板楼,南 北,2015,精装,钢混结构,暂无数据,两梯四户,有,商品房,2020-05-01,普通住宅,暂无数据,共有,"118.766081,32.150437",浦口,桥北,南京
金润小区A区,2021.05.14 成交,56.0,9671.0,57.0,11,4,5,0,480,2室1厅1厨1卫,低楼层 (共6层),57.91㎡,平层,暂无数据,板楼,南 北,2008,简装,钢混结构,集中供暖,一梯三户,无,商品房,2021-05-03,普通住宅,暂无数据,共有,"121.75021554544,39.100811737492",金州,金润,大连
清水苑,2021.05.16 成交,107.0,15540.0,109.5,1,0,1,0,62,2室1厅0厨1卫,中楼层 (共7层),68.47㎡,暂无数据,暂无数据,板楼,南 北,2012,其他,钢混结构,自供暖,一梯两户,有,商品房,2021-05-16,普通住宅,暂无数据,非共有,"113.81255,34.843862",金水,杨金路,郑州
79中永平,2021.01.21 成交,185.0,27612.0,190.0,879,2,10,97,5557,2室1厅1厨1卫,高楼层 (共6层),67㎡,平层,暂无数据,板楼,南 北,1995,精装,混合结构,集中供暖,一梯两户,无,商品房,2018-08-27,普通住宅,暂无数据,非共有,"121.602711,38.915059",沙河口,中山公园,大连
万通生态城新新家园,2021.09.20 成交,240.0,16339.0,240.0,94,4,3,2,60,3室2厅1厨2卫,中楼层 (共17层),146.89㎡,平层,暂无数据,板楼,南 北,未知,其他,钢混结构,集中供暖,一梯四户,有,商品房,2021-06-18,普通住宅,暂无数据,非共有,"117.751611,39.129922",滨海新区,中新生态城,天津
新城小区,2021.10.04 成交,109.0,29839.0,112.0,451,14,168,46,7582,1室1厅1厨1卫,低楼层 (共8层),36.53㎡,平层,暂无数据,板塔结合,东,未知,精装,钢混结构,集中供暖,一梯六户,无,商品房,2020-07-11,普通住宅,满五年,非共有,"117.244525,39.095748",河西,挂甲寺,天津
欧尚一品,2022.03.08 成交,56.0,11156.0,56.0,176,4,3,8,701,1室1厅1厨1卫,低楼层 (共16层),49.75㎡,平层,暂无数据,板楼,南,2007,精装,砖混结构,集中供暖,一梯三户,有,商品房,2021-09-14,普通住宅,暂无数据,非共有,"123.38807532768,41.807601672515",铁西,北二路,沈阳
观澜苑,2021.10.23 成交,140.0,9656.0,147.0,416,6,66,7,2172,4室2厅1厨2卫,高楼层 (共33层),145㎡,平层,暂无数据,板楼,南,未知,毛坯,钢混结构,暂无数据,两梯四户,有,商品房,2020-09-03,普通住宅,满两年,非共有,"121.24007356496,30.334862452022",杭州湾新区,杭州湾新区,宁波
中北春城,2021.10.29 成交,124.0,7739.0,128.0,181,5,3,7,877,4室2厅1厨2卫,高楼层 (共7层),159.6㎡,平层,104㎡,板楼,南 北,未知,其他,钢混结构,暂无数据,一梯两户,暂无数据,商品房,2021-05-02,普通住宅,暂无数据,非共有,"126.67376186433,45.734171074865",香坊,省医院商圈,哈尔滨
证大大拇指广场,2021.11.15 成交,265.0,38709.0,273.0,121,6,31,16,2144,2室1厅1厨1卫,高楼层 (共31层),68.46㎡,平层,暂无数据,塔楼,南,2019,精装,钢混结构,暂无数据,四梯十三户,有,商品房,2021-07-17,酒店式公寓,满两年,共有,"118.748667,32.096799",鼓楼,建宁路,南京
幸福美地花园,2021.04.29 成交,231.0,15715.0,243.0,1020,3,4,33,3613,3室2厅1厨2卫,高楼层 (共6层),147㎡,跃层,131.12㎡,板塔结合,南 北,2005,精装,钢混结构,暂无数据,一梯两户,无,商品房,2018-07-15,普通住宅,满五年,非共有,"118.7475595663,32.139228796532",浦口,桥北,南京
湖光小区(高新区),2021.03.27 成交,83.0,9653.0,83.0,295,10,12,6,2928,2室1厅1厨1卫,中楼层 (共7层),85.47㎡,平层,暂无数据,塔楼,南 北,2005,简装,砖混结构,暂无数据,一梯两户,无,商品房,2020-06-05,普通住宅,暂无数据,非共有,"125.28541,43.853085",朝阳区,肿瘤医院,长春
悦府海棠北区,2022.02.25 成交,90.0,7514.0,90.0,56,3,10,31,4488,3室2厅1厨2卫,低楼层 (共28层),119.78㎡,平层,92.83㎡,板楼,南,未知,精装,钢混结构,自供暖,两梯四户,有,商品房,2022-01-01,普通住宅,满两年,非共有,"113.69232650216,34.627523988921",新郑市,南龙湖商圈,郑州
富力又一城,2021.11.04 成交,119.0,13174.0,121.5,142,6,28,8,1224,2室1厅1厨1卫,高楼层 (共39层),90.33㎡,平层,暂无数据,板塔结合,南,未知,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-06-16,普通住宅,满两年,非共有,"117.399436,39.008119",津南,咸水沽,天津
紫杨佳园,2022.02.28 成交,177.0,24714.0,180.0,124,1,93,18,2780,2室1厅1厨1卫,高楼层 (共14层),71.62㎡,平层,暂无数据,板塔结合,南 北,2013,其他,钢混结构,暂无数据,两梯七户,有,商品房,2021-10-27,普通住宅,满两年,非共有,"118.860515,32.016974",秦淮,月牙湖,南京
保利春天里,2021.03.05 成交,121.0,12072.0,122.0,7,0,2,1,330,3室1厅1厨1卫,中楼层 (共18层),100.24㎡,平层,暂无数据,板楼,南 北,2016,其他,钢混结构,暂无数据,一梯两户,无,商品房,2021-02-27,普通住宅,暂无数据,非共有,"125.265835,43.812092",高新区,硅谷街北,长春
颐璟园二期,2021.05.21 成交,345.0,39756.0,349.8,42,9,19,10,1880,3室2厅1厨1卫,低楼层 (共32层),86.78㎡,平层,暂无数据,塔楼,南,2017,精装,钢混结构,暂无数据,两梯两户,有,商品房,2021-04-10,普通住宅,暂无数据,非共有,"121.612358,29.843856",鄞州区,潘火,宁波
银城蓝溪郡,2021.05.30 成交,178.0,22789.0,181.0,112,6,3,2,1421,3室2厅1厨1卫,高楼层 (共32层),78.11㎡,平层,暂无数据,板塔结合,南 北,2017,其他,钢混结构,暂无数据,两梯四户,有,商品房,2021-02-07,普通住宅,满两年,非共有,"118.787488,31.830883",江宁,正方新城,南京
假日普罗旺斯南区,2021.10.25 成交,56.0,8176.0,62.0,214,2,2,1,1039,2室1厅1厨1卫,中楼层 (共6层),68.5㎡,平层,暂无数据,板楼,南 北,1998,其他,钢混结构,集中供暖,一梯四户,暂无数据,商品房,2021-03-26,普通住宅,暂无数据,非共有,"123.33777345016,41.830198501686",铁西,重工街,沈阳
南棉小区,2022.03.02 成交,64.0,8509.0,70.0,279,3,12,3,1251,2室1厅1厨1卫,中楼层 (共7层),75.22㎡,平层,暂无数据,板楼,北 南,2002,简装,钢混结构,集中供暖,一梯三户,无,商品房,2021-05-28,普通住宅,满五年,共有,"121.72300502011,39.095482266831",金州,南棉,大连
捷安庄园,2021.09.10 成交,271.0,10964.0,305.0,507,6,39,26,6978,7室2厅1厨3卫,低楼层 (共3层),247.18㎡,复式,暂无数据,板塔结合,南,2006,毛坯,钢混结构,自供暖,一梯十四户,无,商品房,2020-04-21,别墅,暂无数据,非共有,"113.97797104362,34.728786760009",中牟县,中牟城区,郑州
大众新城,2021.03.07 成交,103.0,10124.0,105.0,74,1,13,8,1400,2室1厅1厨1卫,中楼层 (共7层),101㎡,平层,暂无数据,板塔结合,南 北,2007,简装,钢混结构,暂无数据,一梯两户,暂无数据,商品房,2020-12-24,普通住宅,暂无数据,非共有,"126.639869,45.701826",南岗,哈西商圈,哈尔滨
天伦星钻,2021.01.28 成交,150.0,16614.0,157.0,222,24,119,29,6029,2室2厅1厨1卫,低楼层 (共33层),90.29㎡,平层,68㎡,板楼,南 北,2010,精装,钢混结构,集中供暖,两梯四户,有,商品房,2020-06-21,普通住宅,满五年,非共有,"113.717769,34.777536",金水,未来大厦,郑州
保利花园,2021.05.29 成交,143.0,14664.0,150.0,1,0,0,0,453,2室2厅1厨1卫,高楼层 (共34层),97.52㎡,暂无数据,暂无数据,板楼,南 北,2016,其他,钢混结构,集中供暖,两梯四户,有,商品房,2021-05-29,普通住宅,暂无数据,非共有,"114.54365931313,38.081152972903",长安,丰收路,石家庄
福林里,2022.03.02 成交,357.0,80261.0,364.0,210,6,42,46,4469,1室1厅1厨1卫,中楼层 (共11层),44.48㎡,暂无数据,暂无数据,板楼,南,未知,简装,钢混结构,集中供暖,一梯四户,有,商品房,2021-08-05,普通住宅,满五年,非共有,"117.202006,39.116782",和平,体育馆街,天津
橄榄城润泽园,2021.04.09 成交,187.0,15398.0,188.0,8,4,1,1,279,3室2厅1厨2卫,低楼层 (共27层),121.45㎡,平层,暂无数据,板塔结合,西,2018,其他,钢混结构,集中供暖,两梯四户,有,商品房,2021-04-02,普通住宅,暂无数据,非共有,"113.67306,34.701321",二七,万客来,郑州
亿达普罗旺斯二期,2021.03.09 成交,180.0,19168.0,193.0,206,1,35,19,4050,2室1厅1厨1卫,中楼层 (共30层),93.91㎡,平层,72.07㎡,板楼,南,2014,毛坯,钢混结构,集中供暖,一梯三户,有,商品房,2020-08-16,普通住宅,暂无数据,非共有,"121.498671,38.852196",高新园区,普罗旺斯,大连
玉带园,2021.03.22 成交,206.0,33442.0,210.0,17,0,7,3,888,2室1厅1厨1卫,低楼层 (共28层),61.6㎡,平层,暂无数据,板楼,南,1999,其他,钢混结构,暂无数据,三梯八户,有,商品房,2021-03-05,普通住宅,暂无数据,非共有,"118.783845,32.030316",秦淮,来凤里,南京
银通公寓,2021.02.28 成交,402.0,34068.0,410.0,431,2,12,9,3917,3室2厅1厨1卫,高楼层 (共7层),118㎡,平层,暂无数据,板楼,南 北,1997,简装,混合结构,暂无数据,一梯两户,无,商品房,2019-12-26,普通住宅,暂无数据,共有,"118.816346,32.036626",秦淮,瑞金路,南京
万科东湾半岛A区,2021.07.20 成交,142.0,13182.0,145.0,34,0,4,0,288,3室1厅1厨1卫,高楼层 (共33层),107.5㎡,平层,暂无数据,板楼,南 北,未知,精装,钢混结构,暂无数据,两梯四户,有,商品房,2021-06-17,普通住宅,暂无数据,非共有,"125.364507,43.910159",南关区,东大桥,长春
田家庄小区北区,2021.05.29 成交,145.0,11732.0,151.0,8,0,2,1,447,3室2厅1厨1卫,高楼层 (共18层),123.6㎡,平层,100.84㎡,板楼,南,未知,其他,钢混结构,集中供暖,两梯四户,有,商品房,2021-05-22,普通住宅,满两年,非共有,"114.446011,38.104679",新华,天苑,石家庄
仙居雅苑,2021.05.09 成交,154.0,21070.0,155.0,200,5,44,128,11801,2室2厅1厨2卫,高楼层 (共5层),73.09㎡,跃层,暂无数据,板楼,南,2001,简装,砖混结构,暂无数据,一梯两户,无,商品房,2020-10-22,普通住宅,暂无数据,非共有,"118.90336681255,32.097777464801",玄武,仙鹤门,南京
龙畔金泉五期K3区,2021.07.15 成交,114.0,14202.0,118.0,3,2,4,6,270,2室1厅1厨1卫,中楼层 (共19层),79.92㎡,暂无数据,65.8㎡,板楼,南,2008,简装,钢混结构,集中供暖,一梯三户,有,商品房,2021-07-12,普通住宅,满五年,非共有,"121.630655,39.014086",甘井子,泉水龙畔金泉,大连
众美城B区,2021.03.17 成交,186.0,13413.0,179.0,134,4,21,28,5642,3室2厅1厨2卫,高楼层 (共33层),138.68㎡,平层,110.89㎡,板楼,南,2013,精装,钢混结构,集中供暖,两梯四户,有,商品房,2020-11-04,普通住宅,满五年,非共有,"114.560517,37.991901",裕华,众美,石家庄
立体世界,2021.09.22 成交,213.0,24765.0,216.0,53,0,5,5,730,3室2厅1厨1卫,中楼层 (共17层),85.81㎡,复式,68.4㎡,塔楼,南,2008,其他,钢混结构,集中供暖,两梯四户,有,商品房,2021-08-01,普通住宅,满五年,非共有,"113.752457,34.760069",郑东新区,郑州东站,郑州
廊东街,2021.11.08 成交,315.0,45390.0,330.0,140,8,10,8,1035,3室1厅1厨1卫,低楼层 (共6层),69.4㎡,平层,暂无数据,板楼,南 北,1980,其他,砖混结构,暂无数据,一梯两户,无,房改房,2021-06-22,普通住宅,暂无数据,非共有,"118.7933829962,32.053515158816",玄武,长江路,南京
倚园里小区,2022.01.01 成交,46.0,8051.0,46.0,58,2,15,14,1856,2室1厅1厨1卫,低楼层 (共5层),56.52㎡,平层,暂无数据,板楼,南 北,2000,简装,钢混结构,集中供暖,一梯两户,无,商品房,2021-11-05,普通住宅,满五年,非共有,"121.806409,39.052827",开发区,倚山里,大连
浮山后二小区,2021.06.28 成交,225.0,27854.0,240.0,23,1,10,3,1376,2室2厅1厨1卫,高楼层 (共6层),80.78㎡,平层,暂无数据,板楼,南 北,1999,精装,钢混结构,集中供暖,一梯两户,无,商品房,2021-06-05,普通住宅,满五年,非共有,"120.42434800178,36.113579208066",市北,浮山后,青岛
合江路,2021.10.22 成交,145.0,25109.0,148.0,176,2,2,1,867,2室0厅1厨1卫,低楼层 (共6层),57.75㎡,平层,暂无数据,板楼,东 西,1998,简装,混合结构,集中供暖,一梯两户,无,商品房,2021-04-29,普通住宅,暂无数据,非共有,"120.341861,36.079567",市北,大学路,青岛
启福尚都,2021.01.20 成交,125.0,14064.0,128.0,76,1,12,6,2574,3室1厅1厨1卫,中楼层 (共32层),88.88㎡,平层,暂无数据,塔楼,南,2016,毛坯,钢混结构,集中供暖,两梯四户,有,商品房,2020-11-06,普通住宅,暂无数据,非共有,"113.5650391022,34.757316948324",中原,常西湖,郑州
和昌盛世城邦瑞园,2021.09.03 成交,230.0,14839.0,230.0,100,2,8,4,1267,4室2厅1厨2卫,低楼层 (共6层),155㎡,平层,130.11㎡,板楼,南 北,2018,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-05-27,普通住宅,满两年,非共有,"113.835224,34.472859",航空港区,园博园商圈,郑州
网巾市小区,2021.01.19 成交,511.0,56590.0,550.0,403,0,18,18,3370,3室1厅1厨1卫,中楼层 (共7层),90.3㎡,平层,暂无数据,板楼,南,1996,精装,混合结构,暂无数据,一梯两户,无,商品房,2019-12-14,普通住宅,满五年,非共有,"118.797719,32.052358",玄武,长江路,南京
观山蝶恋花,2022.01.03 成交,56.0,15231.0,57.0,21,0,4,7,379,1室0厅1厨1卫,中楼层 (共20层),36.44㎡,平层,暂无数据,板楼,东南,2011,精装,钢混结构,集中供暖,两梯八户,有,商品房,2021-12-14,普通住宅,满两年,非共有,"121.561967,38.935442",沙河口,马栏,大连
美的时代城,2022.01.20 成交,62.0,10022.0,60.0,6,0,0,0,126,1室1厅1厨1卫,中楼层 (共32层),61.37㎡,暂无数据,暂无数据,板楼,南,2019,其他,钢混结构,集中供暖,一梯七户,有,商品房,2022-01-15,普通住宅,暂无数据,共有,"123.285945,41.773782",铁西,经济技术开发区,沈阳
松风东里,2022.02.20 成交,70.0,11966.0,73.0,9,2,7,4,303,2室1厅1厨1卫,高楼层 (共6层),58.5㎡,平层,暂无数据,板楼,南 北,未知,其他,混合结构,集中供暖,一梯三户,无,商品房,2022-02-12,普通住宅,满五年,共有,"117.284666,39.151518",河东,万新村,天津
中海塞纳丽舍东苑,2022.03.01 成交,852.0,63783.0,850.0,325,7,31,49,7306,3室2厅1厨2卫,中楼层 (共18层),133.58㎡,平层,107㎡,板楼,南 北,2007,精装,钢混结构,暂无数据,两梯两户,有,商品房,2021-04-11,普通住宅,满五年,共有,"118.7475,32.004795",建邺,奥体,南京
安基名府B区,2022.01.19 成交,309.0,32527.0,319.0,163,7,7,2,26,3室2厅1厨1卫,高楼层 (共24层),95㎡,平层,暂无数据,板楼,南 北,未知,其他,钢混结构,暂无数据,两梯四户,有,商品房,2021-08-10,普通住宅,暂无数据,共有,"121.60689183405,29.856348829198",鄞州区,潘火,宁波
