小区,成交时间,成交价格,元/平,挂牌价格（万）,成交周期（天）,调价（次）,带看（次）,关注（人）,浏览（次）,房屋户型,所在楼层,建筑面积,户型结构,套内面积,建筑类型,房屋朝向,建成年代,装修情况,建筑结构,供暖方式,梯户比例,配备电梯,交易权属,挂牌时间,房屋用途,房屋年限,房权所属,百度经纬,区域,街道,城市
万锦香樟树一二期,2021.01.30 成交,113.0,14136.0,121.0,47,3,7,7,1557,2室1厅1厨1卫,高楼层 (共33层),79.94㎡,跃层,暂无数据,板楼,南 北,2016,精装,钢混结构,集中供暖,一梯两户,有,商品房,2020-12-15,普通住宅,暂无数据,非共有,"123.44086,41.736359",浑南,奥体,沈阳
瑞园,2021.09.19 成交,248.0,26308.0,257.0,178,6,12,6,1547,3室2厅1厨1卫,中楼层 (共5层),94.27㎡,平层,82.46㎡,板楼,南,未知,其他,钢混结构,暂无数据,一梯两户,暂无数据,商品房,2021-03-26,普通住宅,满两年,非共有,"121.50644736367,29.864832278297",海曙区,古林,宁波
地王国际花园,2021.12.15 成交,280.0,18134.0,320.0,45,0,13,13,814,3室2厅1厨2卫,中楼层 (共13层),154.41㎡,平层,暂无数据,板楼,南 北,2005,简装,钢混结构,集中供暖,一梯两户,有,商品房,2021-11-01,普通住宅,满五年,非共有,"123.447313,41.782053",沈河,金廊,沈阳
保利中央公园东苑,2021.03.15 成交,254.0,37582.0,253.0,97,1,8,23,2274,2室2厅1厨1卫,中楼层 (共34层),67.48㎡,平层,暂无数据,板楼,南,未知,其他,钢混结构,暂无数据,两梯四户,有,商品房,2020-12-08,普通住宅,暂无数据,非共有,"118.834995,31.906927",江宁,九龙湖,南京
龙湖天璞,2022.01.10 成交,151.0,16321.0,155.0,3,0,4,1,135,3室2厅1厨2卫,中楼层 (共27层),92.52㎡,平层,暂无数据,板楼,南 北,2018,精装,钢混结构,集中供暖,一梯两户,有,商品房,2022-01-08,普通住宅,暂无数据,非共有,"123.56329974983,41.785683812424",浑南,东湖,沈阳
佳兆业中心,2021.05.26 成交,92.0,17899.0,93.0,60,6,23,13,3076,1室1厅1厨1卫,低楼层 (共36层),51.29㎡,平层,暂无数据,板塔结合,南,2015,精装,钢混结构,集中供暖,三梯四户,有,商品房,2021-03-27,商住两用,满两年,非共有,"121.681326,38.931934",中山,东港,大连
普罗旺世塞纳维斯,2021.05.02 成交,228.0,18315.0,239.0,994,8,54,111,7017,5室3厅1厨2卫,高楼层 (共5层),124.49㎡,复式,107.77㎡,板楼,南 北,2009,精装,砖混结构,集中供暖,一梯两户,无,商品房,2018-08-13,普通住宅,满五年,非共有,"113.643064,34.82546",金水,普罗,郑州
富力城,2022.02.26 成交,254.0,33142.0,255.0,318,1,8,23,2843,3室1厅1厨1卫,中楼层 (共18层),76.64㎡,平层,暂无数据,板楼,南,2014,毛坯,钢混结构,暂无数据,两梯四户,有,商品房,2021-04-15,普通住宅,暂无数据,非共有,"118.88733216828,32.015595039247",江宁,麒麟科创园,南京
红珊湾,2021.08.17 成交,100.0,14525.0,105.0,726,10,39,24,3710,1室1厅1厨1卫,高楼层 (共33层),68.85㎡,平层,54.55㎡,板楼,南,2014,精装,钢混结构,集中供暖,两梯五户,有,商品房,2019-08-23,普通住宅,暂无数据,非共有,"114.533482,38.076096",长安,沿东,石家庄
前进家园,2021.03.20 成交,57.0,8448.0,61.0,292,5,0,2,1202,2室1厅1厨1卫,高楼层 (共7层),67㎡,平层,暂无数据,板塔结合,南 北,2006,简装,钢混结构,暂无数据,一梯三户,无,商品房,2020-06-02,普通住宅,暂无数据,非共有,"126.548894,45.818983",松北,松北世贸大道,哈尔滨
博惠苑,2022.02.10 成交,66.0,6903.0,65.3,55,2,3,0,153,2室1厅1厨1卫,中楼层 (共6层),94.61㎡,平层,暂无数据,板楼,南 北,未知,简装,混合结构,集中供暖,一梯两户,无,商品房,2021-12-17,普通住宅,满五年,非共有,"116.95163,39.259271",武清,武清其它,天津
平安路散盘,2021.02.03 成交,120.0,16003.0,125.0,271,8,13,17,3381,3室1厅1厨1卫,中楼层 (共8层),74.99㎡,平层,64.57㎡,板楼,南 北,1990,精装,砖混结构,集中供暖,一梯一户,无,商品房,2020-05-09,普通住宅,暂无数据,非共有,"120.36023795262,36.113283063059",市北,海云庵,青岛
远大中央公园,2021.08.07 成交,142.0,13349.0,150.0,139,1,3,1,848,2室1厅1厨1卫,低楼层 (共33层),106.38㎡,平层,暂无数据,板楼,南 西 北,2014,精装,钢混结构,暂无数据,两梯三户,有,商品房,2021-03-21,普通住宅,暂无数据,非共有,"126.709613,45.772325",道外,先锋路商圈,哈尔滨
东城天下,2021.05.06 成交,106.0,9596.0,110.0,30,0,62,10,1999,2室1厅1厨1卫,中楼层 (共12层),109.95㎡,平层,暂无数据,板楼,南 北,2005,精装,钢混结构,集中供暖,一梯两户,有,商品房,2021-04-06,普通住宅,满两年,非共有,"121.848609,39.070717",开发区,东城,大连
绿城理想之城诚园东区,2021.05.15 成交,442.0,30118.0,480.0,17,0,3,11,1566,4室1厅1厨2卫,中楼层 (共18层),146.76㎡,平层,暂无数据,板楼,南 北,2015,精装,钢混结构,集中供暖,两梯两户,有,商品房,2021-04-29,普通住宅,满五年,共有,"120.451362,36.188668",李沧,绿城,青岛
桂江里(河西区),2022.02.24 成交,144.0,30987.0,145.0,371,8,90,33,5218,1室1厅1厨1卫,中楼层 (共7层),46.31㎡,平层,暂无数据,塔楼,西南,未知,简装,钢混结构,集中供暖,一梯八户,无,商品房,2021-02-19,普通住宅,满两年,非共有,"117.270951,39.058406",河西,小海地,天津
中森林语美墅,2021.04.06 成交,112.0,8843.0,114.0,15,4,7,0,695,3室1厅1厨2卫,低楼层 (共25层),126.1㎡,平层,暂无数据,塔楼,南 北,2019,精装,钢混结构,集中供暖,两梯三户,有,商品房,2021-03-23,普通住宅,暂无数据,非共有,"113.44134054087,34.783643429286",荥阳市,荥阳,郑州
中海锦苑,2021.03.27 成交,210.0,23596.0,217.0,3,1,3,1,411,3室2厅1厨1卫,低楼层 (共27层),89㎡,平层,暂无数据,板塔结合,南 北,2016,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-03-25,普通住宅,暂无数据,非共有,"113.661433,34.812735",金水,省中医院,郑州
同乐社区,2021.11.23 成交,56.0,7544.0,57.0,211,7,1,5,1338,3室1厅1厨1卫,高楼层 (共6层),74.24㎡,平层,暂无数据,板楼,南 北,1992,简装,混合结构,自供暖,一梯两户,无,商品房,2021-04-27,普通住宅,满五年,非共有,"113.643256,34.803473",金水区,绿茵广场,郑州
正商城裕园7号院,2021.04.05 成交,120.0,14458.0,124.0,98,2,8,9,1526,2室1厅1厨1卫,高楼层 (共34层),83㎡,平层,暂无数据,板楼,南,2019,精装,钢混结构,集中供暖,两梯五户,有,商品房,2020-12-29,普通住宅,暂无数据,非共有,"113.68271056296,34.720574586935",管城回族区,万客来,郑州
黎明西部风情,2021.03.07 成交,135.0,10994.0,139.0,4,0,2,0,338,3室2厅1厨1卫,高楼层 (共7层),122.34㎡,平层,暂无数据,板楼,南 北,2004,精装,钢混结构,集中供暖,一梯两户,无,商品房,2021-03-04,普通住宅,暂无数据,非共有,"123.366008,41.815128",铁西,保工北,沈阳
二二八厂宿舍,2021.07.23 成交,47.0,7231.0,52.0,348,2,2,3,2468,2室1厅1厨1卫,高楼层 (共7层),65㎡,平层,暂无数据,板楼,南 北,2000,其他,混合结构,暂无数据,一梯两户,无,商品房,2020-08-10,普通住宅,暂无数据,非共有,"125.30448259187,43.845584087603",朝阳区,南湖,长春
裕华美晨,2021.09.20 成交,102.0,10885.0,104.0,35,3,7,1,557,2室2厅1厨1卫,中楼层 (共28层),93.71㎡,平层,73.7㎡,塔楼,南,2012,毛坯,钢混结构,自供暖,两梯四户,有,商品房,2021-08-16,普通住宅,满五年,非共有,"113.628919,34.839871",惠济区,省体育中心,郑州
星城国际东苑,2021.09.19 成交,63.0,6801.0,65.0,14,0,1,0,171,2室2厅1厨1卫,高楼层 (共33层),91.9㎡,平层,暂无数据,板楼,南,2015,简装,钢混结构,自供暖,三梯三户,有,商品房,2021-09-06,普通住宅,暂无数据,非共有,"113.930436,34.72856",中牟县,中牟城区,郑州
观山蝶恋花,2021.03.14 成交,133.0,16184.0,136.8,239,6,30,29,4692,2室2厅1厨1卫,低楼层 (共20层),82.18㎡,平层,暂无数据,板楼,南 北,2013,精装,钢混结构,集中供暖,两梯八户,有,商品房,2020-07-19,普通住宅,满五年,非共有,"121.561967,38.935442",沙河口,马栏,大连
滨翔花园（远洋城4期）,2021.11.28 成交,95.0,11006.0,95.0,99,4,1,3,449,2室1厅1厨1卫,低楼层 (共34层),86.32㎡,平层,暂无数据,板楼,南 北,未知,其他,钢混结构,集中供暖,两梯三户,有,商品房,2021-08-21,普通住宅,暂无数据,非共有,"117.60216528199,39.03840443195",塘沽,胡家园,天津
省民航宿舍,2021.11.07 成交,131.0,15257.0,141.0,28,0,6,4,447,3室1厅1厨1卫,低楼层 (共6层),85.54㎡,平层,暂无数据,板楼,南 北,1995,简装,混合结构,集中供暖,一梯三户,无,商品房,2021-10-11,普通住宅,满五年,非共有,"114.55646496386,38.044626626427",长安,跃进,石家庄
鹏辉新纪元,2021.03.20 成交,136.0,15425.0,148.0,476,4,5,21,4162,3室2厅1厨1卫,高楼层 (共6层),88.17㎡,平层,暂无数据,板楼,南 北,2006,精装,钢混结构,集中供暖,一梯两户,无,商品房,2019-12-01,普通住宅,满五年,非共有,"121.556739,38.955148",甘井子,锦华,大连
汇通小区,2021.07.20 成交,110.0,13423.0,99.0,120,13,5,4,1211,2室1厅1厨1卫,高楼层 (共6层),81.95㎡,平层,暂无数据,板楼,南 北,2004,简装,混合结构,集中供暖,一梯三户,无,商品房,2021-03-23,普通住宅,满五年,非共有,"114.511555,38.018372",裕华,孙村,石家庄
解放路（青云街商圈）,2021.07.14 成交,114.0,14461.0,114.8,81,2,3,9,1891,2室1厅1厨1卫,高楼层 (共24层),78.83㎡,平层,暂无数据,板楼,东 北,1997,精装,钢混结构,集中供暖,两梯八户,有,商品房,2021-04-24,普通住宅,满五年,非共有,"121.653708,38.903718",中山,青云街,大连
金沙湖高尔夫观邸二期,2021.11.14 成交,127.0,14328.0,129.0,16,1,9,5,1019,2室2厅1厨1卫,高楼层 (共33层),88.64㎡,平层,暂无数据,板塔结合,南 北,2016,简装,钢混结构,集中供暖,两梯四户,有,商品房,2021-10-30,普通住宅,满两年,非共有,"113.768397,34.703013",经开区,第八大街,郑州
安泰村,2021.09.19 成交,147.0,26626.0,152.0,24,2,13,20,2398,2室1厅1厨1卫,高楼层 (共6层),55.21㎡,平层,暂无数据,板楼,东北 南,1996,精装,钢混结构,暂无数据,一梯四户,无,商品房,2021-08-26,普通住宅,满两年,共有,"118.759514,32.029246",建邺,南苑,南京
凤岐里,2022.02.13 成交,75.0,12438.0,77.0,102,6,8,11,2063,2室1厅1厨1卫,高楼层 (共6层),60.3㎡,平层,暂无数据,板楼,南 北,未知,毛坯,混合结构,集中供暖,一梯三户,无,商品房,2021-11-04,普通住宅,满五年,非共有,"117.278641,39.145329",河东,万新村,天津
万科璞悦山,2021.03.03 成交,273.0,32765.0,272.5,26,1,5,1,1027,3室2厅1厨1卫,低楼层 (共8层),83.17㎡,平层,暂无数据,板楼,南 北,2016,其他,钢混结构,暂无数据,一梯两户,有,商品房,2021-02-05,普通住宅,暂无数据,非共有,"118.605981,32.07664",浦口,浦口其它,南京
亚星金运外滩,2021.01.28 成交,161.0,11478.0,168.0,644,9,60,19,3580,3室2厅1厨2卫,高楼层 (共34层),140.28㎡,平层,暂无数据,板楼,南,2018,毛坯,钢混结构,集中供暖,两梯一户,有,商品房,2019-04-26,普通住宅,满两年,非共有,"113.629547,34.706225",二七,万客来,郑州
佳兆业水岸新都,2022.02.15 成交,125.0,13920.0,127.0,334,16,63,48,7903,3室2厅1厨1卫,低楼层 (共24层),89.8㎡,平层,65.84㎡,板楼,南 北,2016,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-03-19,普通住宅,满五年,非共有,"120.46414617153,36.271992887597",城阳,夏庄,青岛
金陵尚府,2021.05.03 成交,289.0,38637.0,298.0,40,0,43,70,9070,2室1厅1厨1卫,高楼层 (共11层),74.8㎡,平层,57.39㎡,板楼,南,2009,精装,钢混结构,暂无数据,三梯十六户,有,商品房,2021-03-25,普通住宅,满五年,非共有,"118.81190258388,32.033149366938",秦淮,大光路,南京
鼎盛朗庭园,2021.03.20 成交,61.0,7591.0,62.8,247,3,12,6,2155,2室1厅1厨1卫,低楼层 (共18层),79.71㎡,平层,暂无数据,塔楼,南 北,2019,精装,钢混结构,集中供暖,一梯两户,暂无数据,商品房,2020-07-17,普通住宅,暂无数据,非共有,"121.93225225943,39.398202895013",普兰店,普兰店,大连
天伦水晶城,2021.03.09 成交,96.0,14299.0,96.0,977,24,72,25,4673,2室1厅1厨1卫,高楼层 (共32层),67㎡,平层,暂无数据,板塔结合,南,2010,简装,钢混结构,集中供暖,两梯七户,有,商品房,2018-07-07,普通住宅,暂无数据,共有,"113.66485027529,34.818118071369",金水,陈寨,郑州
安苑小区A区,2021.11.20 成交,157.0,11790.0,168.0,88,1,6,2,560,3室2厅1厨2卫,低楼层 (共7层),133㎡,平层,14.85㎡,板楼,南,2007,其他,混合结构,集中供暖,一梯两户,无,商品房,2021-08-25,普通住宅,满五年,非共有,"114.56764815241,37.99715972799",裕华,众美,石家庄
晓港名城御港湾,2021.01.27 成交,328.0,28194.0,335.0,268,2,43,2,2424,2室2厅1厨2卫,低楼层 (共45层),116.34㎡,平层,暂无数据,暂无数据,西,2017,简装,钢混结构,集中供暖,三梯六户,有,商品房,2020-05-05,普通住宅,满两年,共有,"120.324412,36.086631",市北,大港小港,青岛
凌秀小区,2021.11.21 成交,166.0,16604.0,170.0,15,4,4,4,665,3室2厅1厨1卫,中楼层 (共6层),99.98㎡,平层,暂无数据,板楼,南 北,1999,其他,砖混结构,集中供暖,一梯三户,无,商品房,2021-11-07,普通住宅,满两年,非共有,"121.521783,38.882288",高新园区,凌水,大连
翠屏东南,2021.05.17 成交,318.0,25498.0,326.0,220,1,53,31,8460,3室2厅1厨2卫,中楼层 (共6层),124.72㎡,平层,暂无数据,板楼,南,2005,精装,砖混结构,暂无数据,一梯两户,无,商品房,2020-10-10,普通住宅,满五年,非共有,"118.79101962227,31.959321803615",江宁,将军大道,南京
大生里,2021.09.11 成交,238.0,75436.0,240.0,27,1,63,21,2529,1室1厅1厨1卫,高楼层 (共6层),31.55㎡,平层,暂无数据,板楼,南,未知,简装,混合结构,集中供暖,一梯六户,无,商品房,2021-08-16,普通住宅,满五年,非共有,"117.193895,39.12161",和平,南营门街,天津
南郡水云天3号,2021.04.05 成交,92.0,8755.0,94.0,28,2,15,4,831,2室2厅1厨1卫,中楼层 (共18层),105.09㎡,平层,暂无数据,板楼,南 北,2017,毛坯,钢混结构,暂无数据,一梯两户,有,商品房,2021-03-09,普通住宅,暂无数据,非共有,"125.242194,43.780115",高新区,硅谷街南,长春
濠北头社区,2021.05.27 成交,41.0,10087.0,42.0,12,2,4,2,596,2室1厅1厨1卫,高楼层 (共6层),40.65㎡,平层,35.86㎡,板楼,南 北,2005,精装,混合结构,集中供暖,一梯两户,无,商品房,2021-05-16,普通住宅,满两年,非共有,"120.19709106368,35.978020491032",黄岛,保税区,青岛
中铁春风十里,2021.04.25 成交,161.0,18302.0,164.0,96,4,3,6,2694,2室2厅1厨1卫,低楼层 (共1层),87.7㎡,平层,暂无数据,暂无数据,南 北,2020,毛坯,未知结构,暂无数据,一梯一户,暂无数据,商品房,2021-01-20,普通住宅,暂无数据,非共有,"121.229335,38.801345",旅顺口,旅顺开发区,大连
绿洲南苑(雨花台),2022.03.02 成交,104.0,12840.0,108.0,209,8,4,7,1136,2室2厅1厨1卫,中楼层 (共18层),81㎡,平层,暂无数据,暂无数据,南 北,未知,精装,未知结构,暂无数据,两梯四户,有,商品房,2021-08-06,普通住宅,暂无数据,非共有,"118.646576,31.902661",雨花台,梅山,南京
武定新村,2022.02.09 成交,127.0,25546.0,130.0,262,3,18,43,5354,2室1厅1厨1卫,高楼层 (共6层),49.52㎡,平层,42.48㎡,板楼,南,1990,简装,混合结构,暂无数据,一梯两户,无,商品房,2021-05-24,普通住宅,满五年,共有,"118.81117395291,32.017819042437",秦淮,秦虹,南京
呈祥花园,2021.01.01 成交,112.0,6689.0,113.0,1,0,1,1,286,2室2厅1厨2卫,高楼层 (共6层),167.46㎡,暂无数据,暂无数据,板楼,西南,2001,其他,砖混结构,自供暖,一梯两户,无,商品房,2021-01-01,普通住宅,暂无数据,非共有,"113.669933,34.832422",金水,汽配大世界,郑州
和苑家园尚和园,2021.10.12 成交,127.0,14977.0,129.0,50,5,24,43,2715,2室1厅1厨1卫,低楼层 (共26层),84.8㎡,平层,暂无数据,板塔结合,南 西南 北,未知,精装,钢混结构,集中供暖,两梯六户,有,商品房,2021-08-23,普通住宅,满两年,非共有,"117.124223,39.164079",红桥,西营门,天津
三步两桥,2021.01.17 成交,289.0,36125.0,298.0,116,1,6,16,2781,3室1厅1厨1卫,高楼层 (共7层),80㎡,平层,暂无数据,板楼,南,1997,其他,砖混结构,暂无数据,一梯两户,无,商品房,2020-09-24,普通住宅,暂无数据,共有,"118.76885,32.078756",鼓楼,三牌楼,南京
云集社区,2021.05.13 成交,77.0,14273.0,78.0,1,1,1,0,154,2室1厅1厨1卫,低楼层 (共8层),53.6㎡,平层,暂无数据,板楼,东 西,2005,其他,混合结构,集中供暖,一梯三户,无,商品房,2021-05-13,普通住宅,暂无数据,非共有,"123.427671,41.791538",和平,南市场,沈阳
理治街,2021.05.23 成交,53.0,8834.0,56.8,1,0,1,0,81,2室1厅1厨1卫,中楼层 (共7层),60㎡,暂无数据,暂无数据,板楼,东 西,1994,简装,钢混结构,暂无数据,一梯三户,无,商品房,2021-05-22,普通住宅,暂无数据,非共有,"126.6751503266,45.759345749571",南岗,宣西宣庆体院,哈尔滨
黄鹂社区,2022.02.24 成交,185.0,32112.0,195.0,194,8,12,5,1493,2室1厅1厨1卫,中楼层 (共6层),57.55㎡,平层,暂无数据,板楼,南,1989,精装,钢混结构,暂无数据,一梯两户,无,商品房,2021-08-15,普通住宅,满五年,非共有,"121.575169,29.857166",鄞州区,白鹤,宁波
民生尚都怡园,2022.02.09 成交,41.0,6457.0,43.0,75,1,1,4,502,2室1厅1厨1卫,高楼层 (共9层),63.5㎡,平层,暂无数据,板楼,南,2005,精装,砖混结构,暂无数据,一梯三户,有,商品房,2021-11-27,普通住宅,暂无数据,非共有,"126.524263,45.724508",道里,群力新区,哈尔滨
万达2号院,2021.11.07 成交,15.0,11231.0,14.8,130,3,1,0,629,车位,地下室 (共33层),13㎡,暂无数据,暂无数据,暂无数据,南,未知,简装,钢混结构,自供暖,暂无数据,暂无数据,商品房,2021-06-30,车库,满五年,非共有,"113.648149,34.723434",二七区,兴华南街,郑州
明翠雅庭二期,2021.03.01 成交,282.0,28172.0,285.0,291,6,82,110,13267,3室2厅1厨1卫,中楼层 (共6层),100.1㎡,平层,89.55㎡,板楼,南 北,2005,简装,混合结构,集中供暖,一梯两户,无,商品房,2020-05-15,普通住宅,满五年,非共有,"120.43138848172,36.115137872731",市北,浮山后,青岛
金地檀境,2021.05.25 成交,144.0,12384.0,148.0,252,9,60,36,6889,3室2厅1厨1卫,中楼层 (共26层),116.04㎡,平层,暂无数据,板楼,南 北,2018,毛坯,钢混结构,集中供暖,两梯四户,有,商品房,2020-09-16,普通住宅,暂无数据,非共有,"121.661092,39.041165",甘井子,前关,大连
锦绣花园,2021.03.10 成交,351.0,24428.0,355.0,5,0,5,4,788,3室2厅1厨2卫,中楼层 (共8层),143.69㎡,平层,126.51㎡,板楼,南 北,1997,精装,混合结构,集中供暖,一梯两户,有,商品房,2021-03-06,普通住宅,满两年,共有,"120.534164,36.104586",崂山,西姜,青岛
润泽园小区,2021.06.02 成交,122.0,10081.0,123.0,162,9,29,24,4091,3室1厅1厨1卫,中楼层 (共22层),120.53㎡,平层,暂无数据,塔楼,南 西 北,2010,精装,钢混结构,集中供暖,两梯三户,有,商品房,2020-12-23,普通住宅,满五年,共有,"121.80234581323,39.051176273068",开发区,倚山里,大连
