小区,成交时间,成交价格,元/平,挂牌价格（万）,成交周期（天）,调价（次）,带看（次）,关注（人）,浏览（次）,房屋户型,所在楼层,建筑面积,户型结构,套内面积,建筑类型,房屋朝向,建成年代,装修情况,建筑结构,供暖方式,梯户比例,配备电梯,交易权属,挂牌时间,房屋用途,房屋年限,房权所属,百度经纬,区域,街道,城市
山水生态城北区,2021.06.06 成交,87.0,9461.0,89.0,619,7,11,12,2167,2室1厅1厨1卫,高楼层 (共22层),91.96㎡,平层,72.43㎡,板楼,北,2013,毛坯,钢混结构,集中供暖,两梯四户,有,商品房,2019-09-27,普通住宅,暂无数据,非共有,"113.883951,34.77876",郑东新区,白沙,郑州
银基王朝4期东南御,2021.01.23 成交,188.0,20525.0,190.0,12,1,0,2,467,2室1厅1厨1卫,高楼层 (共33层),91.6㎡,平层,暂无数据,塔楼,南,2012,简装,钢混结构,集中供暖,三梯六户,有,商品房,2021-01-12,普通住宅,暂无数据,非共有,"113.722615,34.762069",金水,燕庄,郑州
河南财经政法大学文化路家属院,2021.04.11 成交,266.0,25676.0,265.0,30,0,12,6,1797,3室2厅1厨1卫,高楼层 (共6层),103.6㎡,平层,暂无数据,板楼,南 北,1990,毛坯,混合结构,集中供暖,一梯两户,有,商品房,2021-03-13,普通住宅,暂无数据,非共有,"113.669749,34.798451",金水,科技市场,郑州
中环国际,2022.01.01 成交,130.0,19712.0,136.0,64,2,17,11,948,1室1厅1厨1卫,高楼层 (共50层),65.95㎡,平层,暂无数据,塔楼,东,2009,其他,钢混结构,暂无数据,六梯三十户,有,商品房,2021-10-29,普通住宅,暂无数据,非共有,"118.779767,32.072727",鼓楼,湖南路,南京
中环城市广场,2021.12.09 成交,82.0,8146.0,85.0,186,7,21,28,2512,2室1厅1厨1卫,中楼层 (共29层),100.05㎡,平层,暂无数据,板楼,南 北,2015,精装,框架结构,集中供暖,两梯四户,有,商品房,2021-06-07,普通住宅,满两年,非共有,"121.795639,39.067871",开发区,开发区万达,大连
天安海景花园,2021.05.15 成交,248.0,14150.0,252.0,403,5,47,32,6826,3室2厅1厨2卫,高楼层 (共10层),175.27㎡,平层,暂无数据,板楼,南 北,2006,毛坯,钢混结构,集中供暖,一梯两户,有,商品房,2020-04-08,普通住宅,暂无数据,非共有,"121.77900465625,39.041327296961",开发区,松峪,大连
君海朗郡,2021.06.10 成交,68.0,8276.0,68.0,1,0,1,0,1348,2室1厅1厨1卫,高楼层 (共17层),81.45㎡,平层,暂无数据,板楼,南 北,2014,其他,钢混结构,集中供暖,一梯三户,有,商品房,2021-06-10,普通住宅,暂无数据,非共有,"123.41670386877,41.70342422756",浑南,白塔,沈阳
祥和家园,2021.02.28 成交,39.0,7135.0,40.0,233,4,7,1,1058,1室1厅1厨1卫,低楼层 (共6层),54.38㎡,平层,暂无数据,板楼,南,2009,简装,钢混结构,暂无数据,一梯三户,无,商品房,2020-07-11,普通住宅,暂无数据,非共有,"126.7034334113,45.703420915138",香坊,动力区,哈尔滨
蓝岸尚城,2021.05.27 成交,335.0,29895.0,350.0,174,7,7,12,3342,4室2厅1厨2卫,低楼层 (共7层),112.06㎡,复式,暂无数据,板塔结合,南 北,2007,精装,钢混结构,暂无数据,一梯两户,有,商品房,2020-12-04,普通住宅,暂无数据,非共有,"118.76481416665,31.968406078236",雨花台,铁心桥,南京
思园,2021.01.21 成交,340.0,39216.0,346.0,175,1,11,12,2946,4室2厅1厨2卫,高楼层 (共6层),86.7㎡,跃层,暂无数据,板楼,南 北,2000,其他,钢混结构,暂无数据,一梯两户,无,商品房,2020-07-31,普通住宅,暂无数据,非共有,"118.760393,32.024747",建邺,南苑,南京
三金福邸,2021.04.04 成交,361.0,32804.0,370.0,262,1,39,8,4184,3室2厅1厨2卫,高楼层 (共6层),110.05㎡,平层,暂无数据,板塔结合,南 北,2003,其他,混合结构,暂无数据,一梯两户,无,商品房,2020-07-16,普通住宅,暂无数据,共有,"118.84200044962,32.02202406099",秦淮,月牙湖,南京
泰河康园西区,2021.09.04 成交,15.0,6779.0,15.0,52,0,4,0,393,1室0厅0厨0卫,低楼层 (共1层),20.95㎡,平层,暂无数据,暂无数据,南,2004,其他,未知结构,暂无数据,一梯三户,暂无数据,商品房,2021-07-15,普通住宅,暂无数据,非共有,"121.841183,29.891888",北仑区,新碶,宁波
华润置地广场三期,2021.04.15 成交,200.0,24382.0,201.0,10,1,1,6,1271,2室1厅1厨1卫,低楼层 (共31层),81.99㎡,平层,暂无数据,塔楼,南 北,2016,精装,钢混结构,集中供暖,三梯六户,有,商品房,2021-04-05,普通住宅,满两年,非共有,"121.592074,38.99743",甘井子,华南,大连
贻成豪庭,2021.11.30 成交,120.0,14070.0,120.0,3,0,1,1,58,2室1厅1厨1卫,高楼层 (共11层),85.29㎡,暂无数据,暂无数据,板楼,南,未知,精装,钢混结构,集中供暖,一梯三户,有,商品房,2021-11-27,普通住宅,暂无数据,非共有,"117.66008976879,39.074747472924",塘沽,工农村,天津
正商新蓝钻F区,2021.03.31 成交,150.0,17023.0,153.0,153,1,3,1,1297,2室2厅1厨1卫,低楼层 (共26层),88㎡,平层,暂无数据,塔楼,南 北,2013,精装,钢混结构,集中供暖,两梯三户,有,商品房,2020-10-30,普通住宅,暂无数据,非共有,"113.712341,34.722297",管城回族区,管南区域,郑州
升龙国际中心C区,2021.04.12 成交,236.0,16817.0,237.0,376,5,27,13,3374,4室2厅1厨2卫,中楼层 (共31层),140.34㎡,平层,111.48㎡,塔楼,南 北,2011,精装,钢混结构,集中供暖,两梯六户,有,商品房,2020-04-02,普通住宅,满五年,非共有,"113.652103,34.732145",二七,古玩城,郑州
瀚宇广场,2021.04.19 成交,44.0,13169.0,46.0,570,4,11,5,2202,1室0厅1厨1卫,中楼层 (共25层),33.26㎡,平层,23.18㎡,塔楼,南,2018,其他,钢混结构,集中供暖,四梯二十八户,有,商品房,2019-09-27,普通住宅,暂无数据,非共有,"113.659501,34.848108",金水,索凌路北段,郑州
保利心语花园,2021.05.22 成交,75.0,9616.0,78.0,237,1,5,6,2336,2室1厅1厨1卫,中楼层 (共17层),78㎡,平层,暂无数据,板楼,东南,2014,其他,钢混结构,集中供暖,一梯三户,有,商品房,2020-09-28,普通住宅,暂无数据,共有,"123.32889021517,41.822587619503",铁西,重工街,沈阳
七里香溪,2022.02.27 成交,55.0,6516.0,60.0,374,7,44,11,2877,3室1厅1厨1卫,中楼层 (共11层),84.42㎡,平层,70.53㎡,塔楼,南 北,2012,精装,钢混结构,集中供暖,一梯四户,有,商品房,2021-02-19,普通住宅,满五年,非共有,"113.933111,34.73198",中牟县,中牟城区,郑州
福居公寓南区,2022.03.13 成交,95.0,14968.0,98.0,8,0,3,2,309,1室1厅1厨1卫,中楼层 (共8层),63.47㎡,平层,暂无数据,板楼,南,未知,简装,混合结构,集中供暖,一梯四户,无,商品房,2022-03-06,普通住宅,暂无数据,非共有,"117.154625,39.180995",红桥,西于庄,天津
保利天禧,2021.03.07 成交,645.0,29077.0,650.0,315,3,11,14,2684,4室2厅1厨3卫,中楼层 (共36层),221.83㎡,平层,暂无数据,板楼,南 北,2017,毛坯,钢混结构,集中供暖,两梯两户,有,商品房,2020-04-26,普通住宅,暂无数据,共有,"121.711293,38.924721",中山,东港,大连
桑尼小镇,2021.11.25 成交,101.0,16612.0,106.0,3,1,2,2,161,2室1厅1厨1卫,高楼层 (共15层),60.8㎡,平层,暂无数据,板塔结合,南,2014,精装,钢混结构,集中供暖,一梯四户,有,商品房,2021-11-23,普通住宅,满两年,非共有,"121.579084,38.997118",甘井子,华南,大连
东特新天地,2021.11.09 成交,53.0,18139.0,57.0,82,3,2,4,901,1室1厅1厨1卫,低楼层 (共12层),29.22㎡,跃层,29.22㎡,板楼,东南,2004,精装,钢混结构,集中供暖,两梯二十户,有,商品房,2021-08-20,普通住宅,满五年,非共有,"121.570745,38.950933",甘井子,周水子,大连
开建海景南苑,2022.01.22 成交,113.0,12894.0,110.0,170,1,8,14,1851,2室2厅1厨1卫,中楼层 (共6层),87.64㎡,平层,暂无数据,板楼,南 北,2002,精装,钢混结构,集中供暖,一梯三户,无,商品房,2021-08-06,普通住宅,满五年,共有,"121.780912,39.038493",开发区,松峪,大连
宏都熙景,2021.08.18 成交,136.0,22285.0,139.5,10,2,13,11,999,1室1厅1厨1卫,高楼层 (共30层),61.03㎡,平层,58㎡,板楼,南 北,2016,精装,钢混结构,集中供暖,两梯三户,有,商品房,2021-08-08,普通住宅,暂无数据,共有,"121.599296,39.004955",甘井子,华南,大连
汇园里,2021.10.26 成交,140.0,21025.0,140.0,1,0,0,0,8,1室1厅1厨1卫,低楼层 (共6层),66.59㎡,平层,暂无数据,板楼,南,未知,其他,混合结构,集中供暖,一梯三户,无,私产,2021-10-26,普通住宅,满五年,非共有,"117.221126,39.171472",河北,宁园,天津
弘阳旭日上城二区,2022.03.12 成交,255.0,27028.0,258.0,7,1,3,7,315,3室2厅1厨1卫,高楼层 (共34层),94.35㎡,平层,暂无数据,板楼,南,2016,精装,钢混结构,暂无数据,两梯四户,有,商品房,2022-03-06,普通住宅,满两年,非共有,"118.736873,32.145546",浦口,桥北,南京
柳岸馨居,2021.04.20 成交,43.0,4388.0,43.5,343,8,13,4,2077,2室2厅1厨1卫,高楼层 (共6层),98㎡,平层,暂无数据,板楼,南 北,2011,毛坯,钢混结构,集中供暖,一梯两户,无,商品房,2020-05-12,普通住宅,暂无数据,非共有,"123.39233810975,41.92824997376",沈北新区,道义,沈阳
吉大菲尔瑞特,2021.05.20 成交,82.0,9589.0,85.0,61,2,3,3,1058,2室1厅1厨1卫,中楼层 (共14层),85㎡,平层,暂无数据,板楼,南 北,2010,其他,钢混结构,暂无数据,一梯三户,有,商品房,2021-03-21,普通住宅,暂无数据,非共有,"125.268507,43.819057",高新区,硅谷街北,长春
东桂新苑,2022.01.22 成交,245.0,19524.0,265.0,266,18,31,8,1431,3室2厅1厨2卫,低楼层 (共18层),125.49㎡,平层,暂无数据,板楼,南 北,未知,简装,砖木结构,暂无数据,一梯两户,暂无数据,商品房,2021-05-02,普通住宅,暂无数据,非共有,"121.610497,29.957919",镇海区,骆驼,宁波
开运福里B区,2021.04.11 成交,93.0,11926.0,95.0,20,0,26,1,639,2室1厅1厨1卫,高楼层 (共32层),77.4㎡,平层,暂无数据,板楼,南 北,2016,精装,钢混结构,暂无数据,一梯两户,有,商品房,2021-03-22,普通住宅,暂无数据,非共有,"125.263704,43.853981",朝阳区,欧亚卖场,长春
天伦凤凰小区,2021.04.13 成交,89.0,10003.0,90.0,53,7,5,7,1149,2室1厅1厨1卫,高楼层 (共6层),88.34㎡,平层,暂无数据,板楼,南,1998,简装,混合结构,自供暖,一梯两户,暂无数据,商品房,2021-02-20,普通住宅,暂无数据,非共有,"113.700892,34.749592",管城回族区,凤凰路,郑州
锦融尚御名邸,2022.01.01 成交,78.0,8763.0,85.0,116,3,4,11,935,2室2厅1厨1卫,中楼层 (共31层),89.02㎡,平层,暂无数据,板楼,南,未知,简装,钢混结构,集中供暖,两梯四户,有,商品房,2021-09-08,普通住宅,暂无数据,共有,"114.561144,38.101447",长安,高营,石家庄
长丰苑,2021.09.05 成交,223.0,15738.0,252.0,179,7,26,29,4287,3室2厅1厨2卫,中楼层 (共6层),141.7㎡,平层,暂无数据,板楼,南 北,2000,精装,砖混结构,集中供暖,一梯两户,无,商品房,2021-03-11,普通住宅,满五年,非共有,"114.47006315729,38.043971035313",桥西,东里,石家庄
世纪曙光B区,2021.01.26 成交,315.0,25090.0,334.0,279,2,6,9,2309,3室2厅1厨2卫,中楼层 (共9层),125.55㎡,平层,暂无数据,板楼,南,2004,简装,钢混结构,暂无数据,一梯两户,无,商品房,2020-04-23,普通住宅,满五年,非共有,"121.576936,29.884753",鄞州区,明楼,宁波
金墙花苑,2021.03.29 成交,181.0,31272.0,182.0,18,3,15,15,1542,2室1厅1厨1卫,中楼层 (共7层),57.88㎡,平层,暂无数据,板楼,南 北,1996,精装,钢混结构,暂无数据,一梯两户,无,商品房,2021-03-12,普通住宅,暂无数据,非共有,"118.79953022311,32.006567251285",秦淮,洪家园,南京
宜家国际公寓,2021.09.05 成交,188.0,23690.0,190.0,197,5,133,61,7167,2室2厅1厨1卫,中楼层 (共11层),79.3㎡,平层,暂无数据,板楼,南,2012,精装,钢混结构,暂无数据,一梯两户,有,商品房,2021-02-21,普通住宅,暂无数据,共有,"118.916417,31.913012",江宁,江宁大学城,南京
亚东城东区,2022.02.23 成交,330.0,36537.0,345.0,119,6,14,110,1454,2室1厅1厨1卫,低楼层 (共13层),90.32㎡,平层,暂无数据,塔楼,南,2007,精装,钢混结构,暂无数据,两梯四户,有,商品房,2021-10-28,普通住宅,暂无数据,非共有,"118.92041848666,32.097540880292",栖霞,仙林,南京
铁路西站,2021.09.12 成交,110.0,14465.0,122.0,35,2,8,5,751,2室2厅1厨1卫,中楼层 (共7层),76.05㎡,平层,暂无数据,板楼,南 北,1997,精装,砖混结构,集中供暖,一梯两户,无,商品房,2021-08-08,普通住宅,满五年,非共有,"121.614443,38.92751",西岗,北京公园,大连
汇嘉新园南区,2021.02.05 成交,178.0,26907.0,182.0,74,4,11,2,908,2室1厅1厨1卫,高楼层 (共11层),65.97㎡,平层,暂无数据,板楼,南,2011,精装,混合结构,暂无数据,一梯四户,有,商品房,2020-11-23,普通住宅,满两年,共有,"121.511251,29.942578",江北区,洪塘,宁波
格林SOHO大厦,2021.08.25 成交,55.0,8163.0,65.0,1,0,1,0,13,2室1厅0厨1卫,中楼层 (共24层),67.38㎡,复式,暂无数据,板楼,东,2012,其他,钢混结构,集中供暖,两梯十五户,有,商品房,2021-08-25,普通住宅,暂无数据,非共有,"123.427585,41.789846",和平,马路湾,沈阳
格兰云天一期,2021.02.25 成交,318.0,64517.0,320.0,48,0,6,0,488,2室2厅1厨1卫,中楼层 (共9层),49.29㎡,复式,暂无数据,板楼,东南,2003,精装,钢混结构,暂无数据,两梯十户,有,商品房,2021-01-09,普通住宅,暂无数据,共有,"121.55952,29.83137",鄞州区,中河,宁波
万科樱花园,2021.02.06 成交,126.0,13438.0,128.0,166,3,18,6,2311,3室2厅1厨1卫,中楼层 (共33层),93.47㎡,平层,暂无数据,板楼,南 北,2015,精装,钢混结构,集中供暖,两梯四户,有,商品房,2020-08-24,普通住宅,暂无数据,非共有,"121.409128,38.848908",旅顺口,龙王塘,大连
绿城皇冠花园三期,2022.01.20 成交,171.0,13753.0,183.0,156,3,12,14,1860,3室1厅1厨1卫,高楼层 (共17层),124.34㎡,平层,暂无数据,板楼,南 北,2013,精装,钢混结构,暂无数据,两梯三户,有,商品房,2021-08-17,商住两用,满两年,非共有,"121.63046423365,29.893115409373",鄞州区,高新区,宁波
金马郦城西区,2021.01.23 成交,350.0,57890.0,360.0,288,2,4,10,3305,1室2厅1厨1卫,中楼层 (共5层),60.46㎡,平层,48.61㎡,板塔结合,南,2006,其他,钢混结构,暂无数据,一梯两户,无,商品房,2020-04-10,普通住宅,满五年,非共有,"118.721367,32.013064",建邺,奥体,南京
三寰芳草园,2021.03.07 成交,139.0,20720.0,143.9,18,2,5,12,1531,2室1厅1厨1卫,高楼层 (共6层),66.99㎡,跃层,暂无数据,板楼,南 北,2003,精装,钢混结构,集中供暖,一梯两户,无,商品房,2021-02-18,普通住宅,满五年,非共有,"121.579122,38.934282",沙河口,阳光月秀,大连
恒威壹品君园,2021.08.05 成交,44.0,9534.0,47.0,3,0,2,0,63,1室1厅1厨1卫,中楼层 (共15层),45.84㎡,平层,暂无数据,板楼,南,2018,精装,钢混结构,暂无数据,两梯十二户,有,商品房,2021-08-03,商住两用,暂无数据,非共有,"121.67852438521,29.941746384122",镇海区,蛟川,宁波
富源汇居小区,2021.05.13 成交,52.0,7153.0,50.0,28,3,2,0,434,2室2厅1厨1卫,中楼层 (共6层),72㎡,平层,暂无数据,板楼,南 北,2012,精装,混合结构,集中供暖,一梯两户,无,商品房,2021-04-15,普通住宅,暂无数据,非共有,"123.39131802031,41.919577252619",沈北新区,正良,沈阳
政七街27号院,2022.01.23 成交,52.0,6695.0,55.0,1120,18,2,67,5860,3室1厅1厨1卫,高楼层 (共5层),77.68㎡,平层,暂无数据,板楼,南 北,1994,简装,砖混结构,集中供暖,一梯三户,无,房改房,2018-12-31,普通住宅,满五年,非共有,"113.6932,34.786585",金水区,花园路,郑州
福瀛锦绣前城,2021.07.13 成交,140.0,15603.0,145.0,715,2,5,36,3597,2室1厅1厨1卫,高楼层 (共29层),89.6㎡,平层,70.54㎡,板楼,南,2008,简装,钢混结构,集中供暖,两梯四户,有,商品房,2019-07-29,普通住宅,满五年,非共有,"120.219801,35.967877",黄岛,黄岛区政府,青岛
津铁惠苑,2021.10.28 成交,192.0,21258.0,192.0,1,0,1,0,14,2室1厅1厨1卫,高楼层 (共25层),90.32㎡,平层,暂无数据,板塔结合,南 北,未知,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-10-28,普通住宅,满两年,非共有,"117.282953,39.057745",津南,小海地,天津
龙湖北宸星座,2021.10.12 成交,80.0,16794.0,83.0,356,5,7,30,4027,2室1厅1厨2卫,中楼层 (共20层),47.34㎡,跃层,暂无数据,板楼,南,未知,其他,钢混结构,暂无数据,四梯二十九户,有,商品房,2020-10-22,普通住宅,暂无数据,非共有,"118.703419,32.164307",浦口,高新区,南京
海云上四方小区,2021.07.29 成交,140.0,19719.0,145.0,100,0,4,6,1203,3室1厅1厨1卫,中楼层 (共8层),71㎡,平层,暂无数据,板楼,南,2000,简装,砖混结构,集中供暖,一梯四户,无,商品房,2021-04-21,普通住宅,满五年,非共有,"120.362771,36.121097",市北,海云庵,青岛
明发滨江新城一期,2021.05.06 成交,259.0,28562.0,263.0,28,0,6,3,1174,2室2厅1厨1卫,低楼层 (共18层),90.68㎡,平层,暂无数据,板楼,南,2005,精装,钢混结构,暂无数据,一梯四户,有,商品房,2021-04-08,普通住宅,暂无数据,共有,"118.74703844005,32.130159814322",浦口,桥北,南京
公元世家三期,2021.09.25 成交,303.0,34824.0,312.0,89,4,7,9,1605,3室1厅1厨1卫,高楼层 (共23层),87.01㎡,平层,暂无数据,板楼,南,未知,精装,钢混结构,暂无数据,两梯四户,有,商品房,2021-06-28,普通住宅,暂无数据,共有,"121.630601,29.924021",镇海区,庄市,宁波
省广播电视局宿舍,2022.01.11 成交,94.0,11608.0,105.0,210,5,31,35,5140,3室1厅1厨1卫,高楼层 (共7层),80.98㎡,平层,暂无数据,板楼,南,1992,精装,砖混结构,集中供暖,一梯三户,无,商品房,2021-06-15,普通住宅,满五年,非共有,"114.52313894837,38.043493472307",长安,广安,石家庄
盛世天城二期,2021.06.14 成交,610.0,33230.0,620.0,414,6,16,11,4953,4室2厅1厨2卫,低楼层 (共30层),183.57㎡,平层,暂无数据,板楼,南,2007,精装,钢混结构,暂无数据,两梯两户,有,商品房,2020-04-27,普通住宅,满五年,共有,"121.577829,29.827562",鄞州区,中河,宁波
西苑小区,2021.12.22 成交,102.0,13769.0,105.5,65,0,15,25,1590,2室1厅1厨1卫,中楼层 (共7层),74.08㎡,平层,暂无数据,板楼,南,1997,简装,混合结构,集中供暖,一梯三户,无,商品房,2021-10-19,普通住宅,满两年,非共有,"121.561384,38.924613",沙河口,马栏,大连
万科西山天街,2021.07.30 成交,163.0,17157.0,169.0,118,0,18,9,3195,3室2厅1厨1卫,中楼层 (共11层),95.01㎡,平层,暂无数据,板楼,南 北,2014,精装,框架结构,集中供暖,一梯两户,有,商品房,2021-04-04,普通住宅,满两年,非共有,"121.492836,38.945579",甘井子,溪之谷,大连
海昌欣城,2021.05.09 成交,193.0,17578.0,195.0,81,1,25,60,9203,2室2厅1厨1卫,低楼层 (共29层),109.8㎡,平层,暂无数据,板楼,南,2002,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-02-18,普通住宅,满五年,非共有,"121.691289,38.919949",中山,华乐,大连
蓉桥一号C区,2021.03.29 成交,49.0,8261.0,50.0,1,0,0,0,169,1室1厅1厨1卫,高楼层 (共33层),59.32㎡,平层,暂无数据,板楼,南,2016,其他,框架结构,暂无数据,两梯三户,有,商品房,2021-03-29,普通住宅,暂无数据,非共有,"125.314588,43.916381",绿园区,站前,长春
荣迁东里,2021.11.07 成交,160.0,29661.0,166.0,70,6,16,13,1288,2室1厅1厨1卫,高楼层 (共6层),53.91㎡,平层,暂无数据,板楼,南,未知,精装,混合结构,集中供暖,一梯三户,无,商品房,2021-08-30,普通住宅,满五年,非共有,"117.162835,39.106961",南开,学府街,天津
