小区,成交时间,成交价格,元/平,挂牌价格（万）,成交周期（天）,调价（次）,带看（次）,关注（人）,浏览（次）,房屋户型,所在楼层,建筑面积,户型结构,套内面积,建筑类型,房屋朝向,建成年代,装修情况,建筑结构,供暖方式,梯户比例,配备电梯,交易权属,挂牌时间,房屋用途,房屋年限,房权所属,百度经纬,区域,街道,城市
浦东村,2021.06.06 成交,103.0,21786.0,105.0,192,1,6,17,2540,2室1厅1厨1卫,高楼层 (共5层),47.28㎡,平层,暂无数据,板楼,南,1990,其他,钢混结构,暂无数据,一梯两户,暂无数据,商品房,2020-11-27,普通住宅,暂无数据,非共有,"118.72029212172,32.114109746812",浦口,桥北,南京
万科金域华府,2021.04.12 成交,210.0,23110.0,215.0,22,2,3,2,981,2室2厅1厨1卫,高楼层 (共14层),90.87㎡,平层,暂无数据,板楼,北,2016,精装,钢混结构,集中供暖,两梯两户,有,商品房,2021-03-22,普通住宅,暂无数据,非共有,"121.53317,38.964601",甘井子,机场乐购,大连
浃江小区山清轩,2021.01.16 成交,204.0,20360.0,206.0,1,0,2,0,398,3室1厅1厨1卫,高楼层 (共16层),100㎡,平层,暂无数据,板塔结合,南,2015,其他,钢混结构,暂无数据,两梯三户,有,商品房,2021-01-15,普通住宅,满两年,非共有,"121.746611,29.924401",北仑区,小港,宁波
万达3号院,2021.10.01 成交,128.0,14548.0,130.0,38,2,11,8,917,2室2厅1厨1卫,低楼层 (共33层),87.71㎡,平层,68.64㎡,板塔结合,南,2013,简装,钢混结构,自供暖,两梯四户,有,商品房,2021-08-24,普通住宅,满五年,共有,"113.648981,34.721933",二七区,兴华南街,郑州
星月街,2021.07.06 成交,69.0,11423.0,69.0,77,2,20,70,4680,2室1厅1厨1卫,中楼层 (共7层),59.97㎡,平层,暂无数据,板楼,南,未知,简装,砖混结构,集中供暖,一梯三户,无,商品房,2021-04-20,普通住宅,满五年,共有,"121.589593,38.897314",沙河口,星海人家商圈,大连
钟阜路小区,2021.10.19 成交,212.0,36825.0,220.0,210,2,43,25,2798,2室1厅1厨1卫,低楼层 (共6层),57.57㎡,平层,暂无数据,板楼,南 北,1983,其他,砖混结构,暂无数据,一梯三户,无,房改房,2021-03-23,普通住宅,满五年,非共有,"118.774028,32.093517",鼓楼,福建路,南京
福隆雅居,2021.03.06 成交,27.0,5582.0,31.0,44,0,3,5,1404,1室1厅1厨1卫,中楼层 (共6层),48.37㎡,平层,暂无数据,板楼,南,2011,简装,钢混结构,集中供暖,一梯两户,无,商品房,2021-01-21,普通住宅,满五年,非共有,"123.25970373038,41.75000866487",铁西,经济技术开发区,沈阳
海韵嘉园,2021.07.01 成交,253.0,18409.0,260.0,10,0,3,4,695,3室2厅1厨2卫,高楼层 (共11层),137.44㎡,平层,121.54㎡,板楼,南 北,2004,精装,钢混结构,集中供暖,一梯两户,有,商品房,2021-06-22,普通住宅,满五年,非共有,"120.23825336941,35.962229181025",黄岛,金沙滩,青岛
乾豪新界,2021.07.11 成交,93.0,11277.0,96.0,14,0,2,4,389,2室1厅1厨1卫,高楼层 (共32层),82.47㎡,平层,暂无数据,板楼,南 北,2014,简装,框架结构,集中供暖,一梯三户,有,商品房,2021-06-28,普通住宅,满两年,非共有,"121.86373169541,39.060703163405",开发区,金湾新城,大连
金城西苑,2022.02.18 成交,142.0,9965.0,145.0,388,8,93,51,7951,3室2厅1厨2卫,低楼层 (共7层),142㎡,平层,暂无数据,板楼,南,1998,简装,混合结构,自供暖,一梯两户,无,商品房,2021-01-27,普通住宅,暂无数据,非共有,"113.70590560716,34.784811643616",金水区,财富广场,郑州
瑞城B区,2022.01.09 成交,221.0,17211.0,228.0,39,0,7,10,909,3室1厅1厨2卫,低楼层 (共33层),128.12㎡,平层,暂无数据,板楼,南 北,2012,其他,钢混结构,集中供暖,两梯四户,有,商品房,2021-12-01,普通住宅,满两年,非共有,"114.57039,38.051716",长安,谈固,石家庄
一方天鹅湖,2021.12.13 成交,61.0,8105.0,62.0,720,8,63,78,6699,2室1厅1厨1卫,低楼层 (共11层),74.4㎡,平层,暂无数据,板楼,南,2015,精装,钢混结构,集中供暖,一梯三户,有,商品房,2019-12-25,普通住宅,暂无数据,共有,"121.831957,39.15099",开发区,高城山,大连
首创国际城,2021.05.12 成交,122.0,12855.0,125.0,29,1,27,13,1891,2室2厅1厨1卫,高楼层 (共34层),94.52㎡,平层,暂无数据,板楼,南 北,2012,精装,钢混结构,集中供暖,两梯三户,有,商品房,2021-04-13,普通住宅,满五年,非共有,"123.452151,41.738941",浑南,奥体,沈阳
假日蓝湾,2021.12.01 成交,105.0,11470.0,113.5,243,3,9,11,1265,2室2厅1厨1卫,中楼层 (共6层),91.55㎡,平层,90㎡,板楼,南 北,2009,精装,混合结构,集中供暖,一梯两户,暂无数据,商品房,2021-04-03,普通住宅,满五年,非共有,"123.360614,41.814768",铁西,保工北,沈阳
松鹤园,2021.11.06 成交,129.0,14939.0,130.0,22,0,5,4,699,2室1厅1厨1卫,中楼层 (共5层),86.02㎡,平层,暂无数据,板楼,南 北,未知,精装,砖混结构,集中供暖,一梯两户,无,私产,2021-10-15,普通住宅,满五年,非共有,"117.045382,39.380294",武清,保利金街,天津
小市新村,2021.04.18 成交,211.0,33429.0,219.0,113,4,22,26,3008,3室1厅1厨1卫,低楼层 (共4层),63㎡,平层,暂无数据,板楼,南 北,1998,其他,钢混结构,暂无数据,一梯三户,无,商品房,2020-12-26,普通住宅,暂无数据,非共有,"118.78845013574,32.100874000967",鼓楼,小市,南京
和平东村,2021.11.05 成交,52.0,7738.0,52.0,43,2,2,5,582,2室1厅1厨1卫,低楼层 (共7层),66.56㎡,平层,59.4㎡,板楼,北,未知,简装,砖混结构,集中供暖,两梯三户,有,商品房,2021-09-23,普通住宅,暂无数据,非共有,"113.660754,34.75876",二七区,火车站,郑州
锦绣花园,2022.03.16 成交,147.0,20036.0,152.0,367,4,50,2,2166,2室2厅1厨1卫,中楼层 (共6层),73.27㎡,平层,暂无数据,板楼,南 北,2002,简装,钢混结构,暂无数据,一梯两户,无,商品房,2021-03-14,普通住宅,暂无数据,非共有,"118.939981,32.063911",江宁,麒麟镇,南京
八栋楼小区,2021.03.30 成交,52.0,10400.0,52.0,191,5,5,8,1853,2室1厅1厨1卫,中楼层 (共8层),50㎡,平层,暂无数据,板楼,南,2001,精装,钢混结构,暂无数据,一梯三户,无,商品房,2020-09-21,普通住宅,暂无数据,非共有,"126.683914,45.737732",香坊,菜艺商圈,哈尔滨
弘阳·爱上花园,2021.04.05 成交,195.0,22434.0,198.0,599,3,6,5,2622,3室2厅1厨1卫,高楼层 (共11层),86.7㎡,平层,暂无数据,板楼,南,2017,毛坯,钢混结构,暂无数据,一梯两户,有,商品房,2019-08-16,普通住宅,暂无数据,共有,"118.716708,32.144015",浦口,泰山街道,南京
雨花新村二村,2021.03.06 成交,186.0,28815.0,193.0,2,0,1,1,173,2室1厅1厨1卫,中楼层 (共7层),64.55㎡,平层,暂无数据,板楼,东南,1983,其他,砖混结构,暂无数据,一梯两户,无,商品房,2021-03-04,普通住宅,暂无数据,非共有,"118.779412,32.004745",雨花台,雨花新村,南京
良运花园,2021.08.17 成交,173.0,12780.0,174.0,6,2,9,9,738,3室1厅1厨1卫,高楼层 (共16层),134.98㎡,平层,暂无数据,板楼,北 南,2001,简装,钢混结构,集中供暖,一梯两户,有,商品房,2021-08-12,普通住宅,满五年,非共有,"121.666831,38.928921",中山,二七,大连
鹏辉新纪元,2021.03.29 成交,194.0,22346.0,198.0,20,0,8,2,762,2室2厅1厨1卫,低楼层 (共6层),86.73㎡,平层,暂无数据,板楼,南 北,2006,其他,钢混结构,集中供暖,一梯两户,无,商品房,2021-03-09,普通住宅,满两年,共有,"121.556739,38.955148",甘井子,锦华,大连
平湖小区,2021.07.02 成交,19.0,5589.0,22.5,43,0,5,2,424,1室1厅1厨1卫,中楼层 (共7层),34㎡,平层,暂无数据,板楼,北 西,未知,其他,钢混结构,暂无数据,一梯四户,无,商品房,2021-05-20,普通住宅,暂无数据,非共有,"126.70059263757,45.799104344189",道外,太平商圈,哈尔滨
红花地,2021.01.13 成交,169.0,42919.0,173.0,79,1,4,3,1088,1室1厅1厨1卫,高楼层 (共7层),39.33㎡,平层,暂无数据,板楼,南,1988,其他,混合结构,暂无数据,一梯三户,无,商品房,2020-10-26,普通住宅,暂无数据,共有,"118.799813,32.041925",秦淮,五老村,南京
七彩星城,2022.01.25 成交,130.0,29580.0,133.0,187,8,56,19,3870,2室2厅1厨1卫,高楼层 (共21层),43.95㎡,复式,32.2㎡,塔楼,东南,2009,精装,钢混结构,暂无数据,四梯二十户,有,商品房,2021-07-23,酒店式公寓,满五年,非共有,"118.73113620859,31.970571418556",雨花台,铁心桥,南京
鸿基紫荆苑,2021.06.21 成交,144.0,12642.0,143.0,60,1,8,5,831,3室2厅1厨1卫,中楼层 (共18层),113.91㎡,平层,94.57㎡,塔楼,南,2012,精装,钢混结构,自供暖,两梯四户,有,商品房,2021-04-23,普通住宅,满五年,共有,"113.69634240583,34.714325864398",管城回族区,管南区域,郑州
香树湾,2021.06.29 成交,68.0,9176.0,70.0,37,2,5,5,1290,2室1厅1厨1卫,中楼层 (共11层),74.11㎡,平层,暂无数据,板楼,南 北,未知,简装,钢混结构,集中供暖,一梯两户,有,商品房,2021-05-24,普通住宅,暂无数据,非共有,"123.414811,41.909565",皇姑,四台子,沈阳
79中科学家公寓,2021.06.25 成交,262.0,20619.0,275.0,102,1,12,8,2142,3室1厅1厨1卫,中楼层 (共29层),127.07㎡,平层,暂无数据,板楼,南 北,1998,简装,钢混结构,集中供暖,两梯六户,有,商品房,2021-03-16,普通住宅,满五年,非共有,"121.602478,38.91632",沙河口,中山公园,大连
安康村,2021.09.02 成交,193.0,34552.0,195.0,76,0,31,10,1398,2室1厅1厨1卫,中楼层 (共7层),55.8㎡,平层,暂无数据,板楼,南 北,1994,其他,混合结构,暂无数据,一梯两户,无,经济适用房,2021-06-19,普通住宅,满五年,非共有,"118.755751,32.03052",建邺,南苑,南京
伟东幸福之城一期,2021.03.08 成交,167.0,18429.0,169.0,313,5,47,72,5573,2室1厅1厨1卫,高楼层 (共18层),90.35㎡,平层,暂无数据,板楼,南 西,2010,简装,钢混结构,集中供暖,两梯三户,有,商品房,2020-04-30,普通住宅,满两年,非共有,"120.439116,36.18283",李沧,下王埠,青岛
殷巷新寓188至241幢,2021.04.27 成交,241.0,18966.0,247.0,7,0,1,0,335,4室2厅1厨2卫,中楼层 (共6层),127.07㎡,暂无数据,暂无数据,板塔结合,南,2002,毛坯,钢混结构,暂无数据,一梯两户,无,商品房,2021-04-20,普通住宅,暂无数据,非共有,"118.844535,31.91128",江宁,九龙湖,南京
清江花苑明月园,2021.08.24 成交,644.0,62398.0,630.0,32,0,3,41,2715,3室2厅1厨1卫,中楼层 (共7层),103.21㎡,平层,92.21㎡,板楼,南 西 北,1998,精装,砖混结构,暂无数据,一梯两户,无,房改房,2021-07-24,普通住宅,满五年,非共有,"118.750695,32.073154",鼓楼,定淮门大街,南京
悦府海棠北区,2021.07.04 成交,85.0,9078.0,86.0,48,3,29,19,2441,3室2厅1厨1卫,高楼层 (共28层),93.2㎡,平层,72.82㎡,板楼,南 北,未知,精装,钢混结构,自供暖,两梯四户,有,商品房,2021-05-17,普通住宅,满五年,非共有,"113.69232650216,34.627523988921",新郑市,南龙湖商圈,郑州
卉香花园,2021.11.26 成交,93.0,8173.0,95.0,166,7,18,8,1914,3室2厅1厨2卫,中楼层 (共7层),113.55㎡,平层,暂无数据,板楼,南 北,2001,简装,砖混结构,暂无数据,一梯两户,无,商品房,2021-06-14,普通住宅,满五年,非共有,"125.357856,43.865761",南关区,吉大南岭校区,长春
爱国北里,2021.10.09 成交,176.0,49453.0,177.0,46,3,53,18,3752,1室1厅1厨1卫,中楼层 (共7层),35.59㎡,平层,暂无数据,板楼,南,未知,简装,混合结构,集中供暖,一梯三户,无,商品房,2021-08-25,普通住宅,满五年,非共有,"117.224338,39.104271",河西,越秀路,天津
新里卢浮公馆,2021.11.21 成交,108.0,17168.0,107.3,1,1,0,0,9,1室1厅1厨2卫,中楼层 (共27层),62.5㎡,平层,暂无数据,板楼,东南,2010,其他,钢混结构,集中供暖,两梯五户,有,商品房,2021-11-21,普通住宅,暂无数据,非共有,"113.773913,34.746158",郑东新区,郑州东站,郑州
亲亲家园,2021.03.26 成交,59.0,16134.0,61.5,13,1,3,3,508,1室0厅1厨1卫,高楼层 (共7层),36.26㎡,平层,暂无数据,板楼,南,2004,简装,钢混结构,集中供暖,一梯六户,无,商品房,2021-03-14,普通住宅,暂无数据,共有,"121.549775,38.930195",甘井子,西山水库,大连
汇祥花园西区,2021.08.15 成交,92.0,12012.0,91.6,98,10,22,22,1494,2室1厅1厨1卫,中楼层 (共7层),76.26㎡,平层,暂无数据,板楼,南 北,2005,简装,混合结构,集中供暖,一梯两户,无,商品房,2021-05-09,普通住宅,满五年,非共有,"120.139726,35.940621",黄岛,东方影都,青岛
薛家新家园,2021.05.25 成交,193.0,27312.0,198.0,54,6,11,13,2206,3室2厅1厨1卫,中楼层 (共6层),70.52㎡,平层,62.74㎡,板楼,南,2007,精装,钢混结构,暂无数据,一梯两户,无,商品房,2021-04-01,普通住宅,满五年,非共有,"121.510157,29.862344",海曙区,古林,宁波
花郡家园,2022.01.06 成交,101.0,10782.0,104.0,18,1,35,6,1477,3室2厅1厨1卫,中楼层 (共15层),93.68㎡,平层,暂无数据,板塔结合,南 北,未知,精装,钢混结构,集中供暖,一梯四户,暂无数据,商品房,2021-12-20,普通住宅,满两年,非共有,"117.120309,39.339436",武清,南湖,天津
中航樾公馆,2021.12.01 成交,220.0,25057.0,226.0,330,2,11,25,3348,3室2厅1厨1卫,高楼层 (共35层),87.8㎡,平层,暂无数据,塔楼,南,未知,其他,钢混结构,暂无数据,两梯四户,有,商品房,2021-01-06,普通住宅,暂无数据,非共有,"118.886811,31.958752",江宁,东山镇,南京
亚东国际公寓,2021.05.30 成交,380.0,40115.0,385.0,176,3,52,8,4016,2室1厅1厨1卫,高楼层 (共28层),94.68㎡,平层,暂无数据,板塔结合,南 北,2009,精装,钢混结构,暂无数据,两梯四户,有,商品房,2020-12-06,普通住宅,满五年,非共有,"118.774691,32.010692",雨花台,能仁里,南京
华中街,2021.04.05 成交,53.0,15521.0,53.8,105,4,3,5,1733,2室1厅1厨1卫,高楼层 (共6层),33.89㎡,平层,暂无数据,板楼,南,1995,简装,砖混结构,集中供暖,一梯四户,无,房改房,2020-12-22,普通住宅,满两年,非共有,"121.585455,38.982845",甘井子,山东路,大连
托乐嘉睦邻居,2022.01.15 成交,378.0,30852.0,387.0,332,2,42,40,5527,3室1厅1厨2卫,高楼层 (共10层),122.36㎡,平层,暂无数据,板楼,南 东,2003,其他,钢混结构,暂无数据,一梯两户,有,商品房,2021-02-18,普通住宅,暂无数据,非共有,"118.792132,31.952451",江宁,将军大道,南京
文博苑,2021.05.09 成交,200.0,22292.0,202.0,274,7,15,7,3254,2室2厅1厨1卫,低楼层 (共11层),89.72㎡,暂无数据,75.35㎡,板楼,南 北,2010,其他,钢混结构,暂无数据,一梯两户,有,商品房,2020-08-08,普通住宅,满五年,非共有,"118.916464,31.910285",江宁,江宁大学城,南京
殷家花园,2021.04.08 成交,202.0,33175.0,205.0,10,2,1,0,418,1室1厅1厨1卫,高楼层 (共24层),60.89㎡,平层,45.82㎡,板塔结合,南,2012,精装,钢混结构,暂无数据,两梯四户,有,商品房,2021-03-30,普通住宅,满五年,非共有,"121.604353,29.851069",鄞州区,潘火,宁波
美的蝴蝶海,2021.06.20 成交,93.0,9240.0,95.0,51,2,22,2,1337,3室2厅1厨1卫,低楼层 (共26层),100.66㎡,平层,暂无数据,板塔结合,南,未知,毛坯,钢混结构,暂无数据,两梯三户,有,商品房,2021-05-01,普通住宅,满两年,共有,"121.97814485474,29.788616776213",北仑区,梅山岛,宁波
未来名家,2021.01.15 成交,108.0,12331.0,111.0,95,3,40,22,3798,2室1厅1厨1卫,低楼层 (共32层),87.59㎡,平层,暂无数据,塔楼,东 南,2010,简装,钢混结构,集中供暖,两梯五户,有,商品房,2020-10-13,普通住宅,满两年,非共有,"113.71241620518,34.730211344291",管城回族区,管南区域,郑州
信保春风十里,2021.04.08 成交,158.0,14859.0,160.0,54,0,20,14,3555,3室2厅1厨1卫,高楼层 (共33层),106㎡,平层,暂无数据,塔楼,南,2018,精装,钢混结构,集中供暖,两梯三户,有,商品房,2021-02-14,普通住宅,暂无数据,非共有,"113.81828,34.681246",经开区,滨河国际新城商圈,郑州
华府丹郡,2021.04.23 成交,63.0,8070.0,66.0,278,0,8,19,3803,2室1厅1厨1卫,中楼层 (共32层),78.07㎡,平层,暂无数据,板楼,南 北,2015,毛坯,钢混结构,集中供暖,两梯三户,有,商品房,2020-07-20,普通住宅,暂无数据,非共有,"123.395269,41.683918",苏家屯,会展中心,沈阳
国信御湖公馆北区,2021.04.16 成交,116.0,11214.0,118.0,219,4,8,2,1634,2室2厅1厨1卫,低楼层 (共18层),103㎡,平层,暂无数据,板楼,南 北,2016,精装,钢混结构,暂无数据,一梯两户,有,商品房,2020-09-10,普通住宅,暂无数据,共有,"125.2968,43.808727",南关区,南部新城,长春
市场街西巷,2021.05.29 成交,55.0,6921.0,57.0,280,2,2,0,1632,2室1厅1厨1卫,高楼层 (共6层),79.47㎡,平层,暂无数据,板塔结合,南 北,1996,简装,砖混结构,集中供暖,一梯四户,无,商品房,2020-08-22,普通住宅,暂无数据,非共有,"121.27636085199,38.822247579615",旅顺口,旅顺老城区,大连
悦恒君铂国际,2021.10.02 成交,390.0,29849.0,402.0,106,3,32,37,4042,3室2厅1厨2卫,中楼层 (共14层),130.66㎡,平层,暂无数据,板楼,南 北,2014,精装,钢混结构,暂无数据,一梯三户,有,商品房,2021-06-19,普通住宅,满两年,共有,"118.82836,31.951557",江宁,百家湖,南京
香洲心城,2021.06.27 成交,213.0,23979.0,216.0,52,1,14,10,2197,2室1厅1厨1卫,高楼层 (共18层),88.62㎡,平层,暂无数据,板楼,南 北,2012,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-05-07,普通住宅,暂无数据,非共有,"121.592681,38.943735",沙河口,侯家沟,大连
城中艺景,2021.07.27 成交,119.0,11483.0,120.0,438,7,10,11,3207,2室2厅1厨1卫,中楼层 (共26层),103.64㎡,平层,暂无数据,板楼,南 北,2007,精装,钢混结构,集中供暖,两梯两户,有,商品房,2020-05-15,普通住宅,暂无数据,非共有,"123.467171,41.824706",大东,八王寺,沈阳
富瀛苏园（北区）,2021.06.06 成交,112.0,12705.0,115.0,79,1,2,0,194,2室2厅1厨1卫,中楼层 (共34层),88㎡,暂无数据,暂无数据,板楼,南,2018,精装,钢混结构,集中供暖,两梯两户,有,商品房,2021-03-19,普通住宅,暂无数据,共有,"114.570881,38.087813",长安,高营,石家庄
光明新村,2022.03.06 成交,40.0,6340.0,40.0,1,0,1,0,12,2室1厅1厨1卫,中楼层 (共7层),63.1㎡,平层,暂无数据,板楼,南 北,2000,其他,混合结构,集中供暖,一梯三户,无,商品房,2022-03-06,普通住宅,暂无数据,共有,"123.38504427766,41.82309502442",铁西,北一路,沈阳
正弘数码公寓,2022.03.18 成交,86.0,21433.0,86.5,255,9,35,8,1151,1室1厅1厨1卫,中楼层 (共32层),39.94㎡,平层,30.92㎡,板塔结合,东,2010,精装,钢混结构,集中供暖,三梯十六户,有,商品房,2021-07-07,普通住宅,暂无数据,非共有,"113.677974,34.800715",金水区,文博广场,郑州
福瀛国际公寓,2021.07.04 成交,26.0,5205.0,26.0,500,2,12,32,3621,1室1厅1厨1卫,高楼层 (共16层),49㎡,平层,暂无数据,塔楼,北,2014,其他,钢混结构,集中供暖,四梯二十户,有,商品房,2020-02-21,普通住宅,暂无数据,非共有,"120.14634340165,36.031060217703",黄岛,辛安,青岛
文化名园,2021.03.31 成交,351.0,28577.0,360.0,53,0,44,29,4156,3室1厅1厨2卫,中楼层 (共11层),122.83㎡,平层,107.97㎡,塔楼,南,2008,其他,钢混结构,暂无数据,一梯四户,有,商品房,2021-02-06,普通住宅,满两年,非共有,"118.816126,31.935467",江宁,百家湖,南京
