小区,成交时间,成交价格,元/平,挂牌价格（万）,成交周期（天）,调价（次）,带看（次）,关注（人）,浏览（次）,房屋户型,所在楼层,建筑面积,户型结构,套内面积,建筑类型,房屋朝向,建成年代,装修情况,建筑结构,供暖方式,梯户比例,配备电梯,交易权属,挂牌时间,房屋用途,房屋年限,房权所属,百度经纬,区域,街道,城市
万科城,2021.01.03 成交,318.0,29253.0,318.0,36,4,8,4,1296,3室2厅1厨1卫,中楼层 (共18层),108.64㎡,平层,83.32㎡,板楼,南,2013,精装,钢混结构,暂无数据,一梯两户,有,商品房,2020-11-28,普通住宅,满五年,共有,"121.63477708582,29.933664916569",镇海区,庄市,宁波
紫金枫尚,2021.07.23 成交,234.0,24348.0,243.0,99,1,15,4,1603,2室1厅1厨1卫,低楼层 (共17层),96.11㎡,平层,暂无数据,板楼,南 北,2007,精装,钢混结构,集中供暖,一梯三户,有,商品房,2021-04-16,普通住宅,满五年,共有,"121.600891,38.974703",甘井子,金三角,大连
璟郡,2021.06.19 成交,126.0,14885.0,133.0,47,4,11,10,2368,2室2厅1厨1卫,中楼层 (共18层),84.65㎡,平层,68.22㎡,板楼,南,2010,简装,钢混结构,集中供暖,两梯四户,有,商品房,2021-05-04,普通住宅,暂无数据,非共有,"114.497221,38.027739",桥西,华夏,石家庄
东城天下,2021.04.04 成交,133.0,10967.0,135.0,4,1,1,0,368,3室1厅1厨1卫,低楼层 (共12层),121㎡,平层,暂无数据,板楼,南 北,2005,其他,钢混结构,集中供暖,一梯两户,有,商品房,2021-04-01,普通住宅,暂无数据,非共有,"121.848609,39.070717",开发区,东城,大连
中海锦苑,2021.07.14 成交,198.0,22601.0,203.0,30,5,4,2,282,3室2厅1厨1卫,低楼层 (共25层),87.61㎡,平层,暂无数据,板楼,南 北,2016,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-06-14,普通住宅,暂无数据,非共有,"113.661433,34.812735",金水,省中医院,郑州
安居小区(榕江路),2021.06.07 成交,144.0,14883.0,144.0,221,3,3,0,1051,3室2厅1厨1卫,中楼层 (共6层),96.76㎡,暂无数据,暂无数据,板楼,南 北,2008,毛坯,混合结构,集中供暖,一梯两户,无,商品房,2020-10-30,普通住宅,满两年,非共有,"120.16287411282,35.965992823528",黄岛,香江路,青岛
观音里小区,2021.03.14 成交,253.0,39062.0,256.0,7,0,4,6,852,2室1厅1厨1卫,中楼层 (共6层),64.77㎡,平层,暂无数据,板楼,南 北,1987,精装,混合结构,暂无数据,一梯两户,无,商品房,2021-03-08,普通住宅,满五年,非共有,"118.789785,32.082049",鼓楼,湖南路,南京
昆石里,2021.09.06 成交,101.0,22420.0,102.0,179,12,6,4,1308,1室1厅1厨1卫,中楼层 (共7层),45.05㎡,平层,暂无数据,板楼,东,未知,简装,钢混结构,集中供暖,一梯五户,无,商品房,2021-03-11,普通住宅,满五年,非共有,"117.214529,39.164646",河北,望海楼,天津
棉一西区,2021.06.13 成交,87.0,13019.0,95.0,90,7,10,4,1338,2室1厅1厨1卫,高楼层 (共6层),66.83㎡,平层,暂无数据,板楼,北 南,1985,简装,砖混结构,集中供暖,一梯两户,无,商品房,2021-03-16,普通住宅,满五年,非共有,"114.515202,38.057718",长安,南三条,石家庄
阳光新城,2021.12.04 成交,261.0,16843.0,265.0,56,2,43,26,2306,3室2厅1厨2卫,高楼层 (共33层),154.73㎡,平层,120.11㎡,板楼,南 北,2009,精装,钢混结构,集中供暖,两梯两户,有,商品房,2021-10-09,普通住宅,满五年,非共有,"113.710567,34.802084",金水区,北站,郑州
方塘巷,2021.03.01 成交,89.0,10572.0,92.0,161,5,6,8,2230,3室1厅1厨1卫,低楼层 (共6层),84㎡,平层,暂无数据,暂无数据,南,1992,简装,混合结构,暂无数据,一梯两户,暂无数据,商品房,2020-09-22,普通住宅,暂无数据,非共有,"119.03510385695,31.656526267459",溧水,溧水城中,南京
益春里,2022.02.20 成交,61.0,12864.0,61.0,2,0,1,0,74,1室1厅1厨1卫,中楼层 (共22层),47.42㎡,平层,暂无数据,板楼,南,未知,精装,钢混结构,集中供暖,两梯八户,有,商品房,2022-02-19,普通住宅,满两年,非共有,"117.14257085239,39.202707297539",红桥,双环邨,天津
卉香花园,2021.10.01 成交,75.0,8866.0,77.0,30,1,5,0,346,2室1厅1厨1卫,低楼层 (共7层),84.6㎡,平层,暂无数据,塔楼,南 西,2001,精装,砖混结构,暂无数据,一梯三户,无,商品房,2021-09-02,普通住宅,暂无数据,共有,"125.357856,43.865761",南关区,吉大南岭校区,长春
三合园小区,2021.04.17 成交,85.0,7050.0,95.0,309,2,1,4,1595,3室1厅1厨1卫,中楼层 (共7层),120㎡,平层,暂无数据,板楼,南 西 北,2007,简装,钢混结构,暂无数据,一梯两户,无,商品房,2020-06-12,普通住宅,暂无数据,非共有,"126.665163,45.705834",香坊,动力区,哈尔滨
军华园,2022.02.17 成交,44.0,7034.0,44.0,201,10,22,5,866,1室1厅1厨1卫,低楼层 (共26层),61.21㎡,平层,42.9㎡,板塔结合,南,未知,简装,钢混结构,集中供暖,一梯四户,无,商品房,2021-08-01,普通住宅,满两年,非共有,"117.457301,39.062415",东丽,军粮城,天津
富田丽景花园,2021.12.12 成交,153.0,12399.0,158.0,28,1,13,6,473,3室2厅1厨2卫,低楼层 (共6层),123.4㎡,平层,111.42㎡,板楼,南 北,2004,简装,钢混结构,集中供暖,两梯两户,有,商品房,2021-11-15,普通住宅,暂无数据,非共有,"113.64160598395,34.800343447862",金水区,南阳路,郑州
恒大绿洲,2021.05.14 成交,268.0,9534.0,255.0,141,5,18,8,2287,4室2厅1厨3卫,高楼层 (共31层),281.1㎡,平层,暂无数据,板楼,南,2015,精装,钢混结构,暂无数据,两梯两户,有,商品房,2020-12-24,普通住宅,满五年,非共有,"125.265605,43.780234",高新区,硅谷街南,长春
远洋时代城一期,2021.03.13 成交,115.0,9677.0,120.0,142,1,7,6,1672,3室1厅1厨2卫,低楼层 (共24层),118.85㎡,平层,暂无数据,板塔结合,南 北,2012,简装,钢混结构,集中供暖,两梯三户,有,商品房,2020-10-23,普通住宅,满五年,非共有,"121.831235,39.098607",开发区,高城山,大连
枫丹天城,2022.03.10 成交,212.0,22910.0,218.0,308,5,53,28,3298,3室2厅1厨1卫,高楼层 (共18层),92.54㎡,平层,暂无数据,板塔结合,南 北,未知,精装,钢混结构,集中供暖,一梯三户,有,商品房,2021-05-07,普通住宅,满五年,共有,"117.03186,39.395032",武清,体育中心,天津
宪立巷,2022.02.11 成交,82.0,12279.0,85.0,54,2,20,11,1564,2室1厅1厨1卫,中楼层 (共7层),66.13㎡,平层,暂无数据,板楼,东 西 北,1990,精装,砖混结构,集中供暖,一梯三户,无,商品房,2021-12-19,普通住宅,满两年,非共有,"121.648322,38.909218",中山,武昌街,大连
芳辰丽阳南园,2021.07.15 成交,250.0,18654.0,305.0,16,2,5,3,586,3室2厅1厨2卫,高楼层 (共18层),134.02㎡,平层,暂无数据,板楼,南,2021,其他,框架结构,暂无数据,两梯两户,有,商品房,2021-06-30,普通住宅,暂无数据,非共有,"121.62121,29.939328",镇海区,庄市,宁波
同曦艺术家园,2021.01.24 成交,448.0,29577.0,465.0,128,1,7,9,2534,4室2厅1厨2卫,高楼层 (共16层),151.47㎡,错层,暂无数据,板塔结合,南,2006,精装,钢混结构,暂无数据,两梯两户,有,商品房,2020-09-18,普通住宅,暂无数据,非共有,"118.83141,31.94643",江宁,百家湖,南京
锦绣园,2021.02.06 成交,139.0,16887.0,140.0,68,0,5,6,1728,2室1厅1厨1卫,中楼层 (共7层),81.78㎡,平层,暂无数据,板楼,南 北,2001,精装,混合结构,集中供暖,一梯两户,无,商品房,2020-12-01,普通住宅,满五年,非共有,"121.565108,38.947647",沙河口,锦绣,大连
家福园,2021.10.10 成交,120.0,18608.0,122.0,148,3,2,6,1214,1室1厅1厨1卫,高楼层 (共6层),64.22㎡,平层,暂无数据,板楼,南,未知,简装,混合结构,集中供暖,一梯三户,无,商品房,2021-05-16,普通住宅,满两年,非共有,"117.302275,39.059142",津南,双港,天津
白领双星,2021.03.18 成交,42.0,6915.0,42.9,339,3,6,12,2078,1室1厅1厨1卫,中楼层 (共29层),60.02㎡,平层,暂无数据,板楼,北,2009,精装,钢混结构,集中供暖,三梯十四户,有,商品房,2020-04-14,普通住宅,满五年,非共有,"123.30166194325,41.774931556996",铁西,张士,沈阳
碧春园,2022.02.26 成交,64.0,12408.0,67.0,340,12,20,20,2974,1室1厅1厨1卫,高楼层 (共32层),51.58㎡,平层,暂无数据,塔楼,南,未知,精装,钢混结构,集中供暖,三梯八户,有,商品房,2021-03-24,普通住宅,满两年,非共有,"117.140842,39.205748",红桥,双环邨,天津
亚泰城,2022.02.26 成交,47.0,7941.0,48.0,853,14,59,69,7641,2室1厅1厨1卫,低楼层 (共33层),59.19㎡,平层,暂无数据,板楼,东 北,2015,精装,钢混结构,集中供暖,一梯三户,有,商品房,2019-10-28,普通住宅,暂无数据,非共有,"123.424509,41.947378",沈北新区,道义,沈阳
诚品城,2021.09.26 成交,230.0,25556.0,230.0,129,5,17,17,2607,3室1厅1厨1卫,高楼层 (共6层),90㎡,平层,暂无数据,板楼,南,2009,精装,钢混结构,暂无数据,一梯两户,无,商品房,2021-05-21,普通住宅,暂无数据,非共有,"118.9339514752,32.13066449137",栖霞,仙林,南京
桃园小区,2021.02.05 成交,59.0,9047.0,59.5,169,7,21,11,3428,2室1厅1厨1卫,中楼层 (共7层),65㎡,平层,65㎡,板楼,南 北,2000,精装,混合结构,集中供暖,一梯三户,无,商品房,2020-08-20,普通住宅,暂无数据,非共有,"121.76368149965,39.080495327117",金州,桃园,大连
万科城雅梅苑,2021.05.28 成交,135.0,15231.0,138.0,44,2,12,13,1863,3室2厅1厨1卫,高楼层 (共34层),88.64㎡,平层,65.64㎡,板楼,南 北,2018,其他,钢混结构,集中供暖,两梯四户,有,商品房,2021-04-15,普通住宅,满两年,非共有,"113.499845,34.818618",高新,高新万科,郑州
虹桥花园,2022.02.28 成交,69.0,6958.0,73.0,275,11,5,4,1275,3室2厅1厨1卫,中楼层 (共6层),99.18㎡,平层,暂无数据,塔楼,南 北,2000,精装,混合结构,暂无数据,一梯两户,无,商品房,2021-05-29,普通住宅,暂无数据,非共有,"125.278995,43.918133",绿园区,西安广场,长春
泰盈十里锦城,2022.01.02 成交,22.0,6533.0,22.0,76,3,7,18,2068,2室1厅1厨1卫,低楼层 (共20层),33.68㎡,跃层,24.9㎡,板楼,西,2004,精装,钢混结构,集中供暖,两梯十四户,有,商品房,2021-10-18,普通住宅,暂无数据,非共有,"123.37243610335,41.675303158249",苏家屯,会展中心,沈阳
石葵路（石道街商圈）,2021.03.24 成交,65.0,14400.0,66.0,5,1,2,2,385,2室1厅1厨1卫,高楼层 (共6层),45.14㎡,平层,暂无数据,板楼,南 北,1995,精装,混合结构,集中供暖,一梯三户,无,商品房,2021-03-19,普通住宅,满两年,非共有,"121.633091,38.902209",西岗,石道街,大连
海尔时代广场,2021.03.24 成交,272.0,29148.0,276.0,32,5,26,18,3526,3室2厅1厨1卫,高楼层 (共22层),93.32㎡,平层,71.04㎡,板楼,南 北,2014,精装,钢混结构,集中供暖,一梯两户,有,商品房,2021-02-21,普通住宅,满两年,非共有,"120.390577,36.119658",市北,新都心,青岛
挪庄社区,2022.01.06 成交,65.0,15259.0,71.0,266,11,7,11,2756,1室1厅1厨1卫,高楼层 (共7层),42.6㎡,平层,38.4㎡,板楼,南,1990,简装,砖混结构,集中供暖,一梯四户,无,商品房,2021-04-15,普通住宅,满五年,共有,"120.31235797303,36.064570593334",市南,西镇,青岛
鹏辉新天居二期,2021.12.30 成交,106.0,13708.0,111.0,239,6,24,12,3518,2室1厅1厨1卫,中楼层 (共7层),77.33㎡,平层,暂无数据,板楼,南 北,2008,简装,钢混结构,集中供暖,一梯三户,有,商品房,2021-05-06,普通住宅,满五年,非共有,"121.59722919166,39.026154011635",甘井子,南关岭,大连
孚泰公寓,2021.09.12 成交,102.0,20435.0,103.0,164,24,76,16,3544,1室1厅1厨1卫,中楼层 (共7层),49.67㎡,平层,暂无数据,塔楼,东,未知,简装,混合结构,集中供暖,一梯五户,无,商品房,2021-04-02,普通住宅,满五年,非共有,"117.207473,39.157764",河北,望海楼,天津
益寿东里,2021.12.03 成交,67.0,16352.0,67.8,71,5,20,10,1056,1室1厅1厨1卫,中楼层 (共6层),40.67㎡,平层,暂无数据,板塔结合,东,未知,简装,混合结构,集中供暖,一梯三户,无,商品房,2021-09-24,普通住宅,满两年,非共有,"117.253629,39.152634",河东,常州道,天津
万达江宁府,2021.05.22 成交,1200.0,30916.0,1280.0,15,0,2,1,591,6室3厅1厨4卫,低楼层 (共3层),388.15㎡,暂无数据,暂无数据,塔楼,南 北,2012,其他,钢混结构,暂无数据,一梯六户,无,商品房,2021-05-08,别墅,满五年,共有,"118.852512,31.956873",江宁,东山镇,南京
赞成佳邻美居,2021.04.14 成交,175.0,23046.0,178.0,33,1,6,6,1475,2室2厅1厨1卫,高楼层 (共6层),75.72㎡,平层,64.46㎡,板楼,南,2010,其他,钢混结构,暂无数据,一梯两户,无,商品房,2021-03-13,普通住宅,满五年,共有,"118.8793446321,32.12305075427",栖霞,尧化门,南京
月潭半山洋房,2021.05.16 成交,77.0,9507.0,79.0,14,1,17,9,2591,2室2厅1厨1卫,中楼层 (共5层),80.79㎡,平层,暂无数据,板楼,南 北,2009,精装,砖混结构,暂无数据,一梯两户,无,商品房,2021-05-03,普通住宅,满五年,非共有,"125.45449512541,43.823726337881",净月区,净月区,长春
南岸家园,2022.02.09 成交,115.0,11632.0,115.0,1,0,1,0,暂无数据,2室1厅1厨1卫,高楼层 (共24层),98.87㎡,平层,暂无数据,板楼,南 北,未知,其他,钢混结构,自供暖,两梯四户,有,经济适用房,2022-02-09,普通住宅,暂无数据,非共有,"117.122299,39.176225",西青,西营门,天津
伟业富强天玺,2021.02.24 成交,86.0,9939.0,87.0,75,2,29,6,3132,2室2厅1厨1卫,高楼层 (共23层),86.03㎡,平层,65.57㎡,板楼,南 北,2016,毛坯,钢混结构,暂无数据,一梯两户,有,商品房,2020-12-11,普通住宅,满两年,非共有,"125.232026,43.780024",高新区,硅谷街南,长春
栗新小区,2021.08.15 成交,130.0,10010.0,140.0,82,5,13,21,3640,3室2厅1厨1卫,高楼层 (共7层),129.88㎡,平层,暂无数据,板楼,南,1997,简装,混合结构,集中供暖,一梯三户,无,商品房,2021-05-26,普通住宅,满五年,非共有,"114.50479691185,38.05842763377",长安,南三条,石家庄
海尔地产·山海湾,2021.03.24 成交,149.0,16373.0,149.0,211,10,107,127,12139,3室2厅1厨1卫,中楼层 (共32层),90.7㎡,平层,暂无数据,板楼,南 北,2013,精装,钢混结构,集中供暖,两梯五户,有,商品房,2020-08-25,普通住宅,满两年,非共有,"120.251031,35.974165",黄岛,薛家岛,青岛
溪秀苑翠溪园,2021.10.15 成交,110.0,15701.0,122.0,188,16,33,32,4113,1室1厅1厨1卫,中楼层 (共6层),69.87㎡,平层,暂无数据,板楼,南,未知,精装,混合结构,集中供暖,一梯三户,无,商品房,2021-04-10,普通住宅,满五年,非共有,"117.099224,39.131139",西青,中北镇,天津
石鼓路,2021.03.25 成交,168.0,32813.0,172.0,553,1,40,49,6097,2室1厅1厨1卫,中楼层 (共7层),51.2㎡,平层,暂无数据,板塔结合,东 西,1990,简装,混合结构,暂无数据,一梯两户,无,商品房,2019-09-19,普通住宅,满五年,非共有,"118.782731,32.047101",秦淮,新街口,南京
钻石9座,2021.08.26 成交,82.0,10407.0,84.0,16,0,3,7,1186,2室2厅1厨1卫,高楼层 (共26层),78.8㎡,平层,暂无数据,板塔结合,南,2014,精装,钢混结构,集中供暖,两梯五户,有,商品房,2021-08-11,普通住宅,满两年,非共有,"121.806793,39.066074",开发区,倚山里,大连
东城天下,2021.04.13 成交,77.0,10705.0,79.0,22,1,15,6,2028,2室1厅1厨1卫,中楼层 (共6层),71.93㎡,平层,暂无数据,板楼,南 北,2009,精装,钢混结构,集中供暖,一梯三户,无,商品房,2021-03-22,普通住宅,满五年,非共有,"121.848609,39.070717",开发区,东城,大连
博瑞盛和苑,2021.05.10 成交,108.0,13211.0,113.0,58,3,6,2,864,2室2厅1厨1卫,高楼层 (共17层),81.15㎡,平层,64.28㎡,板塔结合,南 北,2014,精装,钢混结构,自供暖,两梯四户,有,商品房,2021-03-14,普通住宅,满五年,非共有,"113.68392078948,34.720302625578",管城回族区,万客来,郑州
翡翠半岛皓园,2022.02.21 成交,95.0,9805.0,97.0,98,6,47,2,947,3室2厅1厨1卫,中楼层 (共8层),96.59㎡,平层,96.59㎡,板楼,南,未知,毛坯,钢混结构,集中供暖,两梯两户,有,商品房,2021-11-15,普通住宅,满两年,非共有,"117.053935,39.447821",武清,武清其它,天津
岭湾峰尚一期,2021.08.04 成交,75.0,9357.0,75.5,70,5,46,16,3722,2室2厅1厨1卫,中楼层 (共24层),79.62㎡,平层,暂无数据,板楼,南 北,2012,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-05-26,普通住宅,满五年,非共有,"121.797298,39.076665",开发区,杏花里,大连
首座国际公寓,2021.07.30 成交,73.0,13579.0,72.0,153,18,37,16,2066,1室0厅1厨1卫,中楼层 (共29层),53.76㎡,平层,暂无数据,塔楼,北,2008,精装,钢混结构,自供暖,两梯七户,有,商品房,2021-02-27,普通住宅,暂无数据,非共有,"113.71135,34.758755",金水,燕庄,郑州
都市丽湾,2021.04.17 成交,286.0,36480.0,286.0,244,5,43,31,8305,2室1厅1厨1卫,中楼层 (共11层),78.4㎡,平层,67.53㎡,板塔结合,南,2009,精装,钢混结构,暂无数据,一梯四户,有,商品房,2020-08-17,普通住宅,满五年,非共有,"121.556765,29.798362",鄞州区,首南,宁波
唐口新村六段,2021.09.25 成交,42.0,24490.0,46.0,129,4,1,1,524,1室1厅1厨0卫,高楼层 (共6层),17.15㎡,平层,暂无数据,板楼,南 北,未知,精装,钢混结构,集中供暖,一梯五户,无,商品房,2021-05-20,普通住宅,满两年,非共有,"117.250258,39.133645",河东,唐家口,天津
泰盈十里锦城,2021.03.18 成交,60.0,8072.0,60.0,117,0,9,3,1373,2室1厅1厨1卫,低楼层 (共33层),73.34㎡,平层,暂无数据,板楼,南,2019,其他,钢混结构,集中供暖,一梯六户,有,商品房,2020-11-21,普通住宅,暂无数据,共有,"123.37243610335,41.675303158249",苏家屯,会展中心,沈阳
百合花苑,2022.03.20 成交,182.0,11173.0,184.8,92,2,50,27,3334,3室1厅1厨2卫,高楼层 (共11层),162.45㎡,平层,141.98㎡,板楼,南 北,未知,简装,混合结构,集中供暖,一梯两户,有,商品房,2021-12-19,普通住宅,满五年,非共有,"113.719696,34.756408",金水区,燕庄,郑州
优胜花园,2022.01.17 成交,265.0,16958.0,280.0,620,11,195,99,19930,3室2厅1厨2卫,高楼层 (共7层),156.27㎡,平层,140.37㎡,板楼,南 北,2002,精装,混合结构,集中供暖,一梯两户,无,商品房,2020-05-08,普通住宅,满五年,非共有,"113.66288376221,34.773397044386",金水区,大石桥,郑州
中海国际社区二期,2021.10.06 成交,234.0,29625.0,239.0,88,1,71,30,3708,2室2厅1厨1卫,中楼层 (共18层),78.99㎡,平层,暂无数据,板塔结合,南 北,未知,精装,钢混结构,暂无数据,两梯两户,有,商品房,2021-07-11,普通住宅,满两年,非共有,"118.915519,32.035784",江宁,麒麟科创园,南京
香槟水岸,2021.09.14 成交,99.0,10628.0,105.0,102,4,7,3,545,2室1厅1厨1卫,中楼层 (共11层),92.68㎡,平层,暂无数据,板楼,南 北,2001,精装,砖混结构,集中供暖,一梯两户,有,商品房,2021-06-05,普通住宅,暂无数据,共有,"123.34544389092,41.78163040403",铁西,艳粉,沈阳
漓江里(塘沽区),2021.11.20 成交,81.0,13199.0,81.0,18,1,11,0,115,2室1厅1厨1卫,低楼层 (共6层),61.37㎡,平层,暂无数据,板楼,南 北,未知,其他,混合结构,集中供暖,一梯三户,无,商品房,2021-11-02,普通住宅,满五年,非共有,"117.651265,39.048985",塘沽,新河街,天津
