小区,成交时间,成交价格,元/平,挂牌价格（万）,成交周期（天）,调价（次）,带看（次）,关注（人）,浏览（次）,房屋户型,所在楼层,建筑面积,户型结构,套内面积,建筑类型,房屋朝向,建成年代,装修情况,建筑结构,供暖方式,梯户比例,配备电梯,交易权属,挂牌时间,房屋用途,房屋年限,房权所属,百度经纬,区域,街道,城市
东光家园,2021.08.28 成交,197.0,24113.0,206.0,154,6,2,3,1499,2室1厅1厨1卫,中楼层 (共12层),81.7㎡,平层,65.86㎡,板楼,南,未知,简装,钢混结构,暂无数据,两梯两户,有,商品房,2021-03-28,普通住宅,满两年,非共有,"121.543327,29.768718",鄞州区,姜山,宁波
龙湖春江紫宸,2021.03.24 成交,460.0,50246.0,470.0,14,0,11,12,2872,3室1厅1厨1卫,高楼层 (共33层),91.55㎡,平层,暂无数据,板塔结合,南 北,2017,精装,钢混结构,暂无数据,两梯四户,有,商品房,2021-03-10,酒店式公寓,暂无数据,非共有,"118.743574,32.096811",鼓楼,建宁路,南京
万科樱花园,2022.03.20 成交,147.0,15733.0,149.0,265,7,61,42,4503,3室1厅1厨1卫,高楼层 (共11层),93.44㎡,平层,暂无数据,板楼,南 北,2018,精装,钢混结构,集中供暖,三梯两户,有,商品房,2021-06-28,普通住宅,满两年,非共有,"121.409128,38.848908",旅顺口,龙王塘,大连
嘉辰时代公寓,2021.07.02 成交,91.0,16726.0,93.0,123,5,18,18,3686,1室1厅1厨1卫,高楼层 (共24层),54.11㎡,平层,41.5㎡,塔楼,北,2011,精装,钢混结构,集中供暖,三梯十八户,有,商品房,2021-03-02,普通住宅,满五年,非共有,"113.696793,34.797677",金水,枣庄,郑州
冀兴尊园,2021.04.09 成交,242.0,17701.0,248.0,114,1,6,7,1464,3室2厅1厨2卫,高楼层 (共18层),136.72㎡,平层,暂无数据,板楼,南 北,2008,简装,钢混结构,集中供暖,两梯四户,有,商品房,2020-12-17,普通住宅,暂无数据,非共有,"114.54961109862,38.05633339839",长安,跃进,石家庄
华荫南里,2022.01.02 成交,482.0,91723.0,488.0,30,1,72,52,1981,2室1厅1厨1卫,低楼层 (共3层),52.55㎡,平层,暂无数据,板楼,南 北,未知,简装,混合结构,集中供暖,一梯两户,无,房改房,2021-12-04,普通住宅,暂无数据,非共有,"117.204046,39.120162",和平,体育馆街,天津
燕江园小区,2021.04.10 成交,206.0,28739.0,210.0,160,1,2,2,1476,2室1厅1厨1卫,低楼层 (共6层),71.68㎡,平层,暂无数据,板楼,南,1998,简装,钢混结构,暂无数据,一梯两户,无,商品房,2020-11-02,普通住宅,暂无数据,共有,"118.76993016857,32.111666114411",鼓楼,金陵小区,南京
中信城中央公园,2021.04.04 成交,144.0,11000.0,147.0,63,1,2,1,1457,3室2厅1厨2卫,中楼层 (共11层),130.91㎡,平层,暂无数据,板楼,南 北,2011,精装,钢混结构,暂无数据,一梯两户,有,商品房,2021-02-01,普通住宅,暂无数据,共有,"125.442676,43.811422",净月区,净月区,长春
世茂海滨花园A1地块,2021.05.09 成交,121.0,13970.0,122.8,52,5,17,1,844,2室2厅1厨1卫,中楼层 (共15层),86.26㎡,平层,暂无数据,板塔结合,南,2017,简装,钢混结构,暂无数据,两梯四户,有,商品房,2021-03-18,普通住宅,暂无数据,共有,"121.915832,29.769812",北仑区,春晓,宁波
弘石湾B2区,2021.05.15 成交,128.0,13167.0,130.0,22,0,10,10,1825,2室2厅1厨1卫,中楼层 (共26层),97.14㎡,平层,暂无数据,板楼,南,2019,简装,钢混结构,集中供暖,两梯四户,有,商品房,2021-04-24,普通住宅,暂无数据,非共有,"114.463492,38.088931",新华,水上公园,石家庄
锦艺国际华都欧尚,2021.04.25 成交,218.0,19420.0,218.0,149,11,36,22,3707,4室2厅1厨1卫,低楼层 (共34层),112.26㎡,平层,88㎡,板塔结合,南 北,2011,精装,钢混结构,集中供暖,两梯四户,有,商品房,2020-11-28,普通住宅,满五年,非共有,"113.620029,34.76969",中原,热电厂,郑州
河南省监察厅家属院,2021.12.13 成交,94.0,7491.0,110.0,573,15,26,66,10435,4室2厅1厨1卫,高楼层 (共6层),125.49㎡,平层,暂无数据,板楼,南,2000,简装,混合结构,集中供暖,一梯两户,无,商品房,2020-05-19,普通住宅,满五年,非共有,"113.70903,34.766251",金水区,紫荆山,郑州
半山花园,2021.02.23 成交,370.0,12236.0,380.0,1446,5,44,188,3245,4室2厅1厨3卫,中楼层 (共6层),302.08㎡,暂无数据,280㎡,板楼,南 北,2000,精装,钢混结构,集中供暖,一梯两户,无,商品房,2017-03-10,普通住宅,满五年,非共有,"121.684906,38.896266",中山,中南,大连
钱湖人家,2022.02.17 成交,167.0,24952.0,172.0,27,1,2,1,98,2室1厅1厨1卫,高楼层 (共11层),66.85㎡,平层,50.95㎡,板塔结合,南,2008,其他,未知结构,暂无数据,一梯两户,暂无数据,商品房,2022-01-21,普通住宅,暂无数据,非共有,"121.644515,29.804591",鄞州区,东钱湖,宁波
雨花新村一村,2021.03.16 成交,132.0,25634.0,135.0,27,2,2,5,965,2室1厅1厨1卫,高楼层 (共6层),51.3㎡,平层,暂无数据,板楼,南 北,1983,其他,砖混结构,暂无数据,一梯三户,无,商品房,2021-02-18,普通住宅,暂无数据,共有,"118.78156566571,32.004017463556",雨花台,雨花新村,南京
永威南樾,2021.06.06 成交,96.0,9772.0,99.0,353,11,15,13,3758,3室1厅1厨1卫,高楼层 (共18层),97.73㎡,平层,76.81㎡,板楼,南,2016,精装,钢混结构,集中供暖,两梯四户,有,商品房,2020-06-19,普通住宅,满两年,非共有,"113.87245508238,34.585599977935",航空港区,航空港商圈,郑州
华润海中国四期,2021.03.19 成交,97.0,14864.0,99.8,6,0,2,0,396,1室1厅1厨1卫,低楼层 (共34层),65.26㎡,平层,暂无数据,板楼,南,2014,精装,钢混结构,集中供暖,两梯三户,有,商品房,2021-03-14,普通住宅,满五年,非共有,"121.75707946608,39.043385596332",开发区,华润海中国,大连
华茂央府,2021.05.24 成交,123.0,12415.0,125.0,180,5,64,46,7382,3室1厅1厨1卫,高楼层 (共32层),98.43㎡,平层,暂无数据,板塔结合,南 西 北,2014,精装,钢混结构,集中供暖,两梯四户,有,商品房,2020-11-26,普通住宅,暂无数据,非共有,"123.468967,41.693641",浑南,新市府,沈阳
东方天郡东区,2021.02.21 成交,340.0,39117.0,350.0,80,1,7,6,1473,2室2厅1厨2卫,低楼层 (共17层),86.92㎡,平层,暂无数据,板楼,南,2007,精装,钢混结构,暂无数据,两梯四户,有,商品房,2020-12-04,普通住宅,暂无数据,非共有,"118.92749680525,32.104199650782",栖霞,仙林,南京
康桥溪月,2021.06.29 成交,94.0,9350.0,95.0,26,0,2,0,275,3室2厅1厨1卫,低楼层 (共11层),100㎡,平层,暂无数据,板楼,南,2016,简装,钢混结构,自供暖,一梯三户,有,商品房,2021-06-04,普通住宅,暂无数据,非共有,"113.71849046883,34.622571957397",新郑市,南龙湖商圈,郑州
钓鱼巷小区,2022.03.13 成交,246.0,34172.0,255.0,53,0,17,3,1040,3室1厅1厨1卫,高楼层 (共6层),71.99㎡,平层,暂无数据,板楼,南 北,1988,其他,砖混结构,暂无数据,一梯三户,无,房改房,2022-01-20,普通住宅,满五年,共有,"118.80390716571,32.029460795965",秦淮,建康路,南京
星光岛杜鹃园,2021.05.17 成交,118.0,12973.0,120.0,172,5,10,2,1364,2室1厅1厨1卫,高楼层 (共33层),90.96㎡,平层,68.88㎡,板楼,南 北,2017,毛坯,钢混结构,集中供暖,三梯七户,有,商品房,2020-11-27,普通住宅,满两年,非共有,"120.11355480978,35.900444379375",黄岛,东方影都,青岛
紫鹃社区,2021.02.21 成交,162.0,28755.0,164.0,250,5,8,19,3618,2室1厅1厨1卫,中楼层 (共7层),56.2㎡,平层,暂无数据,板楼,南,1998,简装,钢混结构,暂无数据,一梯三户,无,商品房,2020-06-17,普通住宅,暂无数据,非共有,"121.5791795141,29.859119477704",鄞州区,白鹤,宁波
集虹苑,2021.04.10 成交,216.0,33073.0,220.0,41,0,22,20,2027,3室1厅1厨1卫,中楼层 (共7层),65.16㎡,平层,暂无数据,板楼,南 北,1992,精装,砖混结构,暂无数据,一梯两户,无,商品房,2021-02-28,普通住宅,暂无数据,共有,"118.813184,32.019913",秦淮,秦虹,南京
傲海星城,2022.03.06 成交,308.0,20513.0,314.0,588,5,35,55,5979,3室1厅1厨2卫,高楼层 (共12层),150.15㎡,平层,126.65㎡,板楼,南 北,2006,简装,混合结构,集中供暖,一梯两户,有,商品房,2020-07-26,普通住宅,满五年,非共有,"120.194471,35.955976",黄岛,唐岛湾,青岛
国民院子,2021.06.14 成交,180.0,23685.0,185.0,30,5,9,6,1862,2室1厅1厨1卫,中楼层 (共11层),76㎡,平层,暂无数据,板楼,南 北,2012,精装,钢混结构,集中供暖,一梯两户,有,商品房,2021-05-16,普通住宅,暂无数据,非共有,"121.528234,38.961898",甘井子,机场乐购,大连
新城玖珑湖二期,2021.03.16 成交,370.0,38703.0,378.0,5,1,11,5,886,3室2厅1厨1卫,中楼层 (共34层),95.6㎡,平层,暂无数据,塔楼,南 北,2017,精装,钢混结构,暂无数据,两梯四户,有,商品房,2021-03-11,普通住宅,暂无数据,非共有,"118.835098,31.912149",江宁,九龙湖,南京
汇景和园,2021.01.25 成交,140.0,23139.0,140.0,1,0,0,0,261,2室1厅1厨1卫,低楼层 (共18层),60.42㎡,平层,暂无数据,塔楼,南 北,未知,其他,钢混结构,暂无数据,四梯八户,有,商品房,2021-01-24,普通住宅,暂无数据,非共有,"118.841597,31.990166",秦淮,洪家园,南京
天华硅谷,2022.02.20 成交,166.0,18539.0,168.0,295,3,38,8,1799,2室1厅1厨1卫,低楼层 (共11层),89.22㎡,平层,72.91㎡,板塔结合,南,2012,毛坯,钢混结构,暂无数据,一梯两户,有,商品房,2021-05-01,普通住宅,满五年,非共有,"118.72319958926,32.161729313673",浦口,泰山街道,南京
林韵春天,2021.01.08 成交,80.0,8973.0,81.0,118,11,10,3,1393,2室1厅1厨1卫,低楼层 (共7层),89.16㎡,平层,暂无数据,板楼,南 北,2005,精装,钢混结构,集中供暖,一梯两户,无,商品房,2020-09-12,普通住宅,满五年,非共有,"123.509417,41.846275",大东,东北大马路,沈阳
汇泉西悦城,2022.03.10 成交,94.0,10635.0,95.0,207,3,21,20,2726,3室2厅1厨1卫,高楼层 (共24层),88.3㎡,平层,暂无数据,板楼,南 北,未知,精装,钢混结构,集中供暖,两梯五户,有,商品房,2021-08-16,普通住宅,满两年,非共有,"113.529,34.732835",中原区,常西湖,郑州
79中城市公元,2021.01.26 成交,208.0,28813.0,212.0,35,2,1,11,1564,2室1厅1厨1卫,高楼层 (共31层),72.19㎡,平层,暂无数据,塔楼,东南,2009,精装,钢混结构,集中供暖,四梯十四户,有,商品房,2020-12-22,普通住宅,满两年,共有,"121.599139,38.916307",沙河口,中山公园,大连
银河山庄,2022.03.15 成交,180.0,21333.0,189.0,225,6,48,33,4102,2室1厅1厨1卫,中楼层 (共6层),84.38㎡,平层,73.28㎡,板楼,南 西 北,2002,精装,混合结构,集中供暖,一梯两户,无,商品房,2021-08-03,普通住宅,满五年,非共有,"120.357268,36.101596",市北,海泊河,青岛
国瑞静香园,2021.05.30 成交,137.0,12686.0,140.0,14,4,13,20,2580,3室2厅1厨1卫,高楼层 (共27层),108㎡,平层,暂无数据,板塔结合,东南,2015,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-05-16,普通住宅,暂无数据,非共有,"113.645733,34.835929",金水,普罗,郑州
和平现代城,2021.10.17 成交,97.0,16031.0,103.0,172,7,13,11,1521,1室1厅1厨1卫,高楼层 (共50层),60.51㎡,平层,暂无数据,塔楼,西北,2006,精装,钢混结构,集中供暖,七梯二十户,有,商品房,2021-04-29,普通住宅,满两年,非共有,"121.592918,38.901158",沙河口,和平广场,大连
中筑蓝湾铭都,2022.01.24 成交,118.0,8846.0,118.0,5,1,0,0,70,3室1厅1厨2卫,低楼层 (共7层),133.4㎡,平层,暂无数据,板塔结合,南,2016,其他,钢混结构,集中供暖,两梯两户,有,商品房,2022-01-20,普通住宅,暂无数据,非共有,"120.175625,36.243164",城阳,河套上马,青岛
金海国际花园,2021.07.03 成交,44.0,9178.0,46.5,22,0,6,2,517,2室1厅1厨1卫,低楼层 (共19层),47.51㎡,平层,暂无数据,板楼,南,2016,精装,钢混结构,集中供暖,一梯四户,有,商品房,2021-06-11,普通住宅,满两年,非共有,"121.69813,39.12932",金州,金华,大连
鑫苑城二号院,2021.05.15 成交,145.0,16227.0,147.0,300,5,17,39,5324,3室2厅1厨1卫,高楼层 (共20层),89.36㎡,平层,暂无数据,塔楼,南 西南,2019,其他,钢混结构,集中供暖,两梯四户,有,商品房,2020-07-20,普通住宅,暂无数据,非共有,"113.68131663541,34.712900442337",管城回族区,万客来,郑州
富力又一城,2021.09.09 成交,135.0,11238.0,138.0,191,11,149,76,6565,3室2厅1厨1卫,中楼层 (共33层),119.69㎡,平层,暂无数据,板楼,南 北,未知,毛坯,钢混结构,集中供暖,两梯五户,有,商品房,2021-03-03,普通住宅,暂无数据,非共有,"117.399436,39.008119",津南,咸水沽,天津
鸿坤原乡郡,2021.11.21 成交,173.0,13398.0,173.0,1,0,1,0,7,3室1厅1厨2卫,中楼层 (共22层),129.13㎡,平层,暂无数据,板楼,南 北,未知,其他,钢混结构,集中供暖,两梯四户,有,商品房,2021-11-21,普通住宅,暂无数据,非共有,"117.04383599881,39.366884531728",武清,黄庄,天津
红旗小区（淮河路）,2021.01.23 成交,18.0,3462.0,21.5,603,8,9,21,1494,2室1厅1厨1卫,高楼层 (共8层),52㎡,暂无数据,暂无数据,板塔结合,南,1994,简装,砖混结构,暂无数据,一梯三户,无,商品房,2019-05-31,普通住宅,暂无数据,非共有,"126.7037203257,45.771211781585",道外,先锋路商圈,哈尔滨
东麒佳苑,2021.03.02 成交,172.0,18254.0,180.0,44,0,2,4,1280,3室2厅1厨1卫,高楼层 (共11层),94.23㎡,平层,暂无数据,板楼,南 北,2012,其他,框架结构,暂无数据,两梯四户,有,商品房,2021-01-18,普通住宅,暂无数据,共有,"118.884599,31.976445",江宁,青龙山国际新城,南京
中海雍城世家二期,2021.10.10 成交,482.0,35040.0,505.0,288,8,10,8,2985,3室2厅1厨2卫,低楼层 (共20层),137.5㎡,平层,107.93㎡,板塔结合,南,未知,精装,钢混结构,暂无数据,两梯三户,有,商品房,2020-12-26,普通住宅,满五年,非共有,"121.561621,29.808835",鄞州区,南部商务区,宁波
海昌欣城,2021.03.16 成交,315.0,17618.0,330.0,2,0,1,0,348,3室2厅1厨2卫,高楼层 (共29层),178.8㎡,暂无数据,暂无数据,板楼,南 北,2003,精装,钢混结构,集中供暖,两梯两户,有,商品房,2021-03-15,普通住宅,满五年,共有,"121.691289,38.919949",中山,华乐,大连
亿达春田馥园,2021.07.04 成交,210.0,18364.0,214.0,162,1,15,16,4401,2室1厅1厨1卫,中楼层 (共5层),114.36㎡,平层,114.36㎡,板楼,南 北,2012,精装,钢混结构,集中供暖,两梯三户,有,商品房,2021-01-24,普通住宅,满五年,非共有,"121.461155,38.984134",甘井子,生态新城,大连
康桥朗城二号院,2021.07.10 成交,106.0,15015.0,108.0,91,8,24,21,2810,2室2厅1厨1卫,高楼层 (共26层),70.6㎡,平层,暂无数据,板塔结合,南,未知,精装,钢混结构,集中供暖,三梯九户,有,商品房,2021-04-11,普通住宅,暂无数据,非共有,"113.676083,34.851592",金水,新北站,郑州
福临万家一期A区,2021.08.21 成交,129.0,20413.0,130.0,110,1,8,13,1641,1室1厅1厨1卫,低楼层 (共6层),63㎡,平层,暂无数据,板楼,南,2008,简装,钢混结构,集中供暖,一梯两户,无,商品房,2021-05-03,普通住宅,暂无数据,非共有,"120.44521614485,36.149804695585",李沧,枣儿山,青岛
水木天成临湾园,2022.02.11 成交,211.0,20088.0,211.0,83,6,15,35,3324,2室2厅1厨1卫,高楼层 (共6层),105.04㎡,错层,暂无数据,板楼,南 北,未知,精装,混合结构,集中供暖,一梯两户,无,商品房,2021-11-21,普通住宅,满五年,非共有,"117.142762,39.168454",红桥,西沽街,天津
金基汇锦国际,2021.05.30 成交,337.0,61072.0,340.0,294,3,40,45,7855,2室2厅1厨2卫,低楼层 (共12层),55.05㎡,复式,暂无数据,板塔结合,南,2009,精装,钢混结构,暂无数据,两梯十六户,有,商品房,2020-08-09,普通住宅,暂无数据,非共有,"118.729839,32.029135",建邺,奥体,南京
左岸经典,2021.05.25 成交,62.0,8756.0,63.0,53,3,12,0,926,1室1厅1厨1卫,低楼层 (共33层),70.7㎡,平层,暂无数据,塔楼,南,2000,精装,钢混结构,集中供暖,六梯三十八户,有,商品房,2021-04-03,普通住宅,满五年,非共有,"121.76188288642,39.049087975475",开发区,红梅翠竹,大连
弘阳时光里二区,2021.05.26 成交,164.0,26702.0,168.0,1,0,1,0,206,2室1厅1厨1卫,高楼层 (共18层),61.42㎡,暂无数据,暂无数据,板楼,南,2018,其他,钢混结构,暂无数据,四梯四户,有,商品房,2021-05-26,普通住宅,暂无数据,非共有,"118.71768,32.182339",浦口,高新区,南京
杭州街,2021.03.13 成交,55.0,16642.0,57.5,17,2,5,12,783,1室1厅1厨1卫,高楼层 (共6层),32.75㎡,平层,暂无数据,板楼,南,1990,其他,砖混结构,集中供暖,一梯三户,无,商品房,2021-02-25,普通住宅,满两年,非共有,"121.564397,38.885894",沙河口,黑石礁,大连
丽象佳苑,2021.03.27 成交,238.0,31692.0,240.0,69,6,12,2,964,2室1厅1厨1卫,中楼层 (共18层),75.1㎡,平层,暂无数据,板楼,南,未知,精装,钢混结构,暂无数据,两梯两户,有,商品房,2021-01-18,普通住宅,满两年,非共有,"121.521206,29.867369",海曙区,白云,宁波
泡崖七区,2021.05.15 成交,81.0,12686.0,81.8,36,2,51,6,3305,2室1厅1厨1卫,高楼层 (共6层),63.38㎡,平层,暂无数据,板楼,南 北,1999,简装,混合结构,集中供暖,一梯三户,无,商品房,2021-04-10,普通住宅,满两年,非共有,"121.562453,38.985743",甘井子,泡崖市场,大连
海信阳光里一期,2021.04.22 成交,135.0,15794.0,135.0,147,11,19,66,7074,2室1厅1厨1卫,高楼层 (共30层),85.48㎡,平层,66.87㎡,板楼,南,2015,精装,钢混结构,集中供暖,两梯四户,有,商品房,2020-11-26,普通住宅,满两年,共有,"120.240178,35.971108",黄岛,薛家岛,青岛
丰盛路,2021.02.23 成交,165.0,19149.0,169.0,81,3,3,12,1836,2室1厅1厨1卫,中楼层 (共7层),86.17㎡,平层,暂无数据,板楼,南,2000,精装,砖混结构,集中供暖,一梯两户,无,商品房,2020-12-05,普通住宅,满五年,非共有,"120.366848,36.088616",市北,台东,青岛
双山里,2021.12.19 成交,100.0,17578.0,103.0,252,12,33,77,6251,2室1厅1厨1卫,高楼层 (共5层),56.89㎡,平层,暂无数据,塔楼,西北,未知,简装,混合结构,集中供暖,一梯四户,无,商品房,2021-04-12,普通住宅,满两年,非共有,"117.270475,39.0686",河西,小海地,天津
景兴西里,2022.01.27 成交,139.0,36265.0,142.0,207,12,69,28,3159,1室1厅1厨1卫,高楼层 (共8层),38.33㎡,平层,38.33㎡,板楼,东,未知,精装,混合结构,集中供暖,一梯六户,无,商品房,2021-07-04,普通住宅,满两年,非共有,"117.226692,39.106714",河西,挂甲寺,天津
卓达书香园一区,2021.03.05 成交,48.0,14693.0,55.0,340,0,3,13,3010,1室0厅1厨1卫,高楼层 (共6层),32.33㎡,平层,暂无数据,板楼,南,1999,其他,混合结构,集中供暖,一梯八户,无,商品房,2020-03-31,普通住宅,暂无数据,非共有,"114.56722077506,38.014907922032",裕华,裕兴,石家庄
力高阳光海岸,2021.09.07 成交,54.0,10387.0,53.5,19,1,28,3,509,1室1厅1厨1卫,中楼层 (共32层),51.51㎡,平层,暂无数据,板楼,南,未知,其他,钢混结构,集中供暖,两梯五户,有,商品房,2021-08-20,普通住宅,暂无数据,非共有,"117.83269974658,39.170157764985",滨海新区,中新生态城,天津
