小区,成交时间,成交价格,元/平,挂牌价格（万）,成交周期（天）,调价（次）,带看（次）,关注（人）,浏览（次）,房屋户型,所在楼层,建筑面积,户型结构,套内面积,建筑类型,房屋朝向,建成年代,装修情况,建筑结构,供暖方式,梯户比例,配备电梯,交易权属,挂牌时间,房屋用途,房屋年限,房权所属,百度经纬,区域,街道,城市
金上京公馆,2021.07.24 成交,35.0,4903.0,34.8,17,0,1,0,1149,2室1厅1厨1卫,低楼层 (共7层),69.97㎡,平层,暂无数据,板楼,南 北,2012,其他,钢混结构,暂无数据,一梯三户,有,商品房,2021-07-07,普通住宅,暂无数据,非共有,"126.98867133467,45.555230577676",阿城区,阿城商圈,哈尔滨
八十中红咀街,2021.09.04 成交,98.0,14771.0,100.0,40,3,13,6,928,2室1厅1厨1卫,中楼层 (共7层),66.01㎡,平层,暂无数据,板楼,南,1994,精装,混合结构,集中供暖,一梯三户,无,商品房,2021-07-27,普通住宅,满五年,非共有,"121.59785,38.966223",甘井子,大纺,大连
月亮湾,2021.07.01 成交,214.0,18176.0,215.0,980,9,25,33,4233,3室2厅1厨1卫,中楼层 (共18层),117.74㎡,平层,93.64㎡,板楼,南,2014,简装,钢混结构,集中供暖,两梯三户,有,商品房,2018-10-26,普通住宅,满五年,共有,"120.162425,35.938909",黄岛,积米崖,青岛
国际城一期,2021.07.06 成交,315.0,20389.0,325.0,30,2,21,6,1802,3室2厅1厨2卫,中楼层 (共12层),154.5㎡,平层,暂无数据,板楼,南 北,2004,精装,钢混结构,集中供暖,一梯两户,有,商品房,2021-06-07,普通住宅,满五年,非共有,"114.57047105897,38.036749312316",裕华,银通,石家庄
九江路,2021.04.22 成交,59.0,16024.0,65.0,50,1,4,4,952,1室1厅1厨1卫,低楼层 (共7层),36.82㎡,平层,32.57㎡,板楼,南,1987,简装,钢混结构,集中供暖,一梯五户,无,商品房,2021-03-04,普通住宅,满五年,非共有,"120.387522,36.133735",市北,水清沟,青岛
北京城建龙樾湾,2021.12.26 成交,184.0,21261.0,187.0,291,8,165,75,10043,2室2厅2厨1卫,中楼层 (共31层),86.31㎡,平层,63.44㎡,板楼,南 北,2018,简装,钢混结构,集中供暖,两梯四户,有,商品房,2021-03-10,普通住宅,满两年,共有,"120.466973,36.174194",李沧,东李,青岛
北欧假日,2021.01.23 成交,79.0,13850.0,80.0,16,1,2,2,515,1室0厅1厨1卫,低楼层 (共35层),57.04㎡,暂无数据,暂无数据,塔楼,西,2005,精装,钢混结构,集中供暖,四梯十八户,有,商品房,2021-01-07,普通住宅,满五年,非共有,"121.77885950052,39.044654249217",开发区,松峪,大连
开发区万达广场,2022.03.11 成交,29.0,5696.0,32.0,112,4,2,4,638,1室1厅1厨1卫,低楼层 (共28层),50.04㎡,平层,暂无数据,塔楼,南,2015,其他,钢混结构,集中供暖,五梯二十一户,有,商品房,2021-11-20,商住两用,暂无数据,非共有,"121.79354,39.067391",开发区,开发区万达,大连
首创光和城,2021.11.17 成交,143.0,11282.0,149.9,39,1,24,14,1135,4室2厅1厨2卫,高楼层 (共34层),126.76㎡,平层,123.76㎡,板塔结合,南 北,未知,毛坯,钢混结构,集中供暖,一梯两户,有,商品房,2021-10-09,普通住宅,暂无数据,共有,"123.470628,41.704588",浑南,新市府,沈阳
恒银铂悦,2021.05.14 成交,82.0,20218.0,85.0,41,4,7,8,954,2室1厅1厨1卫,中楼层 (共15层),40.51㎡,复式,暂无数据,板楼,南,2018,精装,框架结构,暂无数据,三梯二十六户,有,商品房,2021-04-04,商住两用,满两年,非共有,"121.54616,29.810022",鄞州区,南部商务区,宁波
云湖庭苑,2022.01.10 成交,146.0,11134.0,146.0,44,3,15,22,1231,3室2厅1厨2卫,中楼层 (共7层),131.14㎡,平层,暂无数据,板楼,南 北,未知,精装,钢混结构,集中供暖,一梯两户,有,商品房,2021-11-28,普通住宅,满两年,非共有,"117.122409,39.339738",武清,南湖,天津
明发滨江新城一期,2021.04.02 成交,265.0,23806.0,270.0,30,0,36,16,3286,3室2厅1厨1卫,高楼层 (共12层),111.32㎡,平层,暂无数据,板塔结合,南 北,2005,毛坯,钢混结构,暂无数据,两梯四户,有,商品房,2021-03-04,普通住宅,暂无数据,共有,"118.74703844005,32.130159814322",浦口,桥北,南京
东明里,2021.09.24 成交,97.0,15095.0,99.0,26,5,10,22,1577,2室1厅1厨1卫,中楼层 (共6层),64.26㎡,平层,暂无数据,板楼,南,未知,简装,混合结构,集中供暖,一梯三户,无,商品房,2021-08-30,普通住宅,满五年,非共有,"117.194303,39.180743",河北,新开河,天津
高邮湖路,2021.03.20 成交,140.0,20791.0,146.0,175,0,2,21,3954,2室1厅1厨1卫,高楼层 (共7层),67.34㎡,暂无数据,61.89㎡,板楼,南,1986,简装,混合结构,集中供暖,一梯四户,无,商品房,2020-09-27,普通住宅,满两年,非共有,"120.39878659887,36.085038615116",市南,八大湖,青岛
橡树城,2021.05.17 成交,138.0,13166.0,145.0,57,2,2,6,1193,3室2厅1厨2卫,低楼层 (共6层),104.82㎡,错层,暂无数据,板楼,南 北,2015,其他,钢混结构,暂无数据,两梯两户,有,商品房,2021-03-22,普通住宅,满两年,共有,"119.044455,31.6866",溧水,溧水城北,南京
博雅盛世E区,2021.08.02 成交,91.0,10794.0,95.0,126,4,139,63,20442,2室2厅1厨1卫,低楼层 (共34层),84.31㎡,平层,暂无数据,板楼,南 北,2017,简装,钢混结构,集中供暖,两梯四户,有,商品房,2021-03-29,普通住宅,暂无数据,共有,"114.585451,38.088628",长安,十里铺,石家庄
金科阳光美镇,2021.01.22 成交,159.0,10349.0,163.0,105,18,12,20,3291,3室1厅1厨3卫,高楼层 (共4层),153.65㎡,暂无数据,暂无数据,板楼,南 北,2016,毛坯,钢混结构,集中供暖,一梯八户,无,商品房,2020-10-10,普通住宅,满两年,非共有,"120.26886506633,36.299786680674",城阳,上马,青岛
石纺小区,2021.03.03 成交,85.0,11644.0,90.0,323,3,19,8,4023,2室1厅1厨1卫,高楼层 (共6层),73㎡,平层,暂无数据,板楼,南,2000,其他,混合结构,集中供暖,一梯两户,无,商品房,2020-04-15,普通住宅,暂无数据,非共有,"114.51671330959,38.084566631929",长安,义堂,石家庄
东景花园,2021.08.09 成交,249.0,32130.0,252.0,123,0,11,17,1661,2室1厅1厨1卫,中楼层 (共6层),77.5㎡,平层,暂无数据,板楼,南,2005,其他,钢混结构,暂无数据,一梯两户,无,商品房,2021-04-08,普通住宅,暂无数据,非共有,"118.885821,32.0504",栖霞,马群,南京
水墨丹青砚池,2021.06.08 成交,16.0,4116.0,15.5,92,6,10,21,2766,1室1厅1厨1卫,低楼层 (共22层),37.66㎡,平层,暂无数据,塔楼,东,2014,简装,钢混结构,集中供暖,两梯十户,有,商品房,2021-03-08,普通住宅,暂无数据,非共有,"123.24276732905,41.760596237915",铁西,经济技术开发区,沈阳
路通花园,2021.06.15 成交,40.0,5215.0,41.8,42,3,9,0,371,2室1厅1厨1卫,中楼层 (共5层),76.71㎡,平层,暂无数据,暂无数据,南 北,未知,其他,砖混结构,集中供暖,一梯两户,暂无数据,商品房,2021-05-05,普通住宅,暂无数据,共有,"121.9746231426,39.413390493536",普兰店,普兰店,大连
合生杭州湾国际新城四期,2021.10.31 成交,90.0,8276.0,96.0,496,9,18,14,2958,3室2厅1厨2卫,中楼层 (共35层),108.75㎡,平层,暂无数据,板楼,南,2020,毛坯,钢混结构,暂无数据,两梯四户,有,商品房,2020-06-22,普通住宅,暂无数据,共有,"121.22635958653,30.330888725182",杭州湾新区,杭州湾新区,宁波
宏图上水园,2021.02.05 成交,545.0,60759.0,558.0,15,1,4,10,1171,2室2厅1厨1卫,中楼层 (共11层),89.7㎡,暂无数据,暂无数据,板楼,南 北,2010,其他,钢混结构,暂无数据,一梯两户,有,商品房,2021-01-22,普通住宅,暂无数据,非共有,"118.78433,31.986824",雨花台,宁南,南京
大学中路2号院,2021.10.07 成交,96.0,12892.0,97.5,162,5,22,16,3484,3室1厅1厨1卫,低楼层 (共6层),74.08㎡,平层,暂无数据,板楼,南 北,1998,简装,混合结构,集中供暖,一梯两户,无,商品房,2021-04-28,普通住宅,暂无数据,非共有,"113.653067,34.727671",二七区,古玩城,郑州
城市之星,2021.09.01 成交,205.0,14092.0,207.0,1,0,1,0,9,3室1厅1厨2卫,低楼层 (共27层),145.48㎡,平层,暂无数据,板楼,南 北 东,2012,其他,钢混结构,暂无数据,两梯三户,有,商品房,2021-09-01,普通住宅,暂无数据,非共有,"126.536994,45.812404",松北,松北世贸大道,哈尔滨
万龙国际城一期,2022.02.22 成交,96.0,9897.0,110.0,4,2,3,1,162,2室1厅1厨1卫,低楼层 (共18层),97㎡,平层,暂无数据,板塔结合,南 北,未知,精装,钢混结构,暂无数据,一梯三户,有,商品房,2022-02-19,普通住宅,暂无数据,非共有,"125.32627883794,43.958129797472",宽城区,北环沿线,长春
鲁能泰山7号,2021.09.19 成交,91.0,10273.0,93.0,335,3,9,10,1957,3室2厅1厨1卫,中楼层 (共7层),88.1㎡,平层,暂无数据,板楼,南 北,2017,毛坯,钢混结构,集中供暖,两梯两户,有,商品房,2020-10-20,普通住宅,暂无数据,非共有,"122.01042277741,39.096950073086",金州,金石滩,大连
书香庭院,2021.08.17 成交,71.0,6263.0,75.0,432,4,70,6,3712,3室2厅1厨1卫,中楼层 (共7层),113.37㎡,平层,97.17㎡,塔楼,南 北,未知,其他,混合结构,自供暖,一梯两户,有,商品房,2020-06-12,普通住宅,满五年,非共有,"114.032858,34.724062",中牟县,中牟城区,郑州
利民村,2022.01.23 成交,165.0,27336.0,170.0,221,10,7,4,1364,3室1厅1厨1卫,高楼层 (共5层),60.36㎡,平层,暂无数据,板塔结合,南,1986,其他,钢混结构,暂无数据,一梯四户,无,商品房,2021-06-17,普通住宅,满两年,非共有,"118.76460042781,32.032398055555",建邺,南湖,南京
花好月圆,2021.03.20 成交,306.0,24108.0,309.0,621,7,171,34,4592,3室1厅1厨2卫,高楼层 (共35层),126.93㎡,平层,95.6㎡,板楼,南 北,2011,精装,钢混结构,集中供暖,两梯四户,有,商品房,2019-07-08,普通住宅,满五年,非共有,"120.37775231682,36.100583038213",市北,海泊河,青岛
龙湖滟澜海岸北区,2021.04.11 成交,141.0,15780.0,136.8,102,3,7,4,2243,3室2厅1厨1卫,低楼层 (共18层),88.85㎡,平层,暂无数据,板塔结合,南,2018,精装,钢混结构,暂无数据,两梯两户,有,商品房,2020-12-30,普通住宅,满两年,非共有,"121.91997550473,29.777571704884",北仑区,春晓,宁波
南华里,2021.10.18 成交,249.0,35472.0,254.0,22,2,44,33,2203,2室1厅1厨1卫,中楼层 (共7层),70.14㎡,平层,暂无数据,板楼,南 北,未知,精装,钢混结构,集中供暖,一梯四户,无,商品房,2021-09-27,普通住宅,满五年,非共有,"117.232774,39.110265",河西,下瓦房,天津
国兴佳园,2022.03.04 成交,85.0,12969.0,86.0,16,2,6,3,426,1室1厅1厨1卫,低楼层 (共22层),65.31㎡,平层,48.55㎡,板塔结合,南,未知,简装,钢混结构,集中供暖,两梯四户,有,商品房,2022-02-17,普通住宅,满两年,非共有,"117.124939,39.050682",西青,精武镇,天津
学府茗苑,2021.03.26 成交,93.0,28182.0,93.0,1,0,0,0,163,1室1厅1厨1卫,高楼层 (共13层),33㎡,平层,暂无数据,塔楼,北,2004,其他,钢混结构,暂无数据,两梯二十二户,有,商品房,2021-03-25,普通住宅,暂无数据,非共有,"121.819006,29.898297",北仑区,大碶,宁波
津铁惠苑,2022.02.11 成交,174.0,19038.0,176.0,169,2,13,8,3316,2室1厅1厨1卫,低楼层 (共15层),91.4㎡,平层,暂无数据,板塔结合,南,未知,其他,钢混结构,集中供暖,两梯四户,有,商品房,2021-08-26,普通住宅,暂无数据,非共有,"117.282953,39.057745",津南,小海地,天津
鸿意星城,2022.01.21 成交,270.0,29139.0,278.0,182,4,42,51,4197,2室1厅1厨1卫,低楼层 (共10层),92.66㎡,平层,76.1㎡,板楼,南,2007,精装,砖混结构,暂无数据,一梯两户,有,商品房,2021-07-24,普通住宅,满五年,共有,"118.87016390795,32.023514380387",秦淮,月牙湖,南京
禹洲弘阳滨湖里,2022.03.06 成交,116.0,12913.0,125.0,517,11,83,50,8315,3室2厅1厨1卫,高楼层 (共25层),89.29㎡,平层,暂无数据,板楼,南,2018,毛坯,钢混结构,暂无数据,两梯四户,有,商品房,2020-10-06,普通住宅,满两年,非共有,"118.600772,31.859332",江宁,江宁滨江,南京
金波里,2021.11.24 成交,102.0,15736.0,105.0,53,4,11,27,2836,1室1厅1厨1卫,高楼层 (共7层),64.82㎡,平层,暂无数据,板楼,南 北,未知,简装,混合结构,集中供暖,一梯三户,无,商品房,2021-10-03,普通住宅,暂无数据,非共有,"117.21068,39.160238",河北,望海楼,天津
万科城一期,2021.03.30 成交,178.0,18463.0,180.0,3,0,1,0,386,2室1厅1厨1卫,中楼层 (共11层),96.14㎡,平层,96.14㎡,板塔结合,东南 北,2006,精装,钢混结构,集中供暖,一梯三户,有,商品房,2021-03-27,普通住宅,满五年,共有,"123.39586,41.753021",和平,长白,沈阳
橄榄城伍号院,2021.12.19 成交,117.0,13015.0,118.0,32,3,13,13,1282,3室2厅1厨1卫,低楼层 (共26层),89.36㎡,平层,65.74㎡,板楼,南,2014,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-11-18,普通住宅,满五年,非共有,"113.674395,34.695769",管城回族区,万客来,郑州
南方花园A组团,2021.09.26 成交,225.0,28482.0,230.0,138,2,5,11,1141,2室1厅1厨1卫,低楼层 (共6层),79㎡,平层,暂无数据,板楼,南,2000,其他,钢混结构,暂无数据,一梯两户,无,商品房,2021-05-12,普通住宅,暂无数据,共有,"118.82721818775,31.965329724785",江宁,岔路口,南京
东方玫瑰园,2021.03.24 成交,60.0,9375.0,62.8,264,2,12,5,1339,2室1厅1厨1卫,中楼层 (共7层),64㎡,平层,暂无数据,暂无数据,南 北,未知,简装,钢混结构,暂无数据,一梯三户,有,商品房,2020-07-04,普通住宅,暂无数据,非共有,"126.699999,45.701491",香坊,动力区,哈尔滨
刘家桥,2021.04.13 成交,80.0,12323.0,81.5,484,9,130,20,5825,2室1厅1厨1卫,高楼层 (共6层),64.92㎡,平层,暂无数据,板楼,南 北,1995,简装,混合结构,集中供暖,一梯三户,无,商品房,2019-12-17,普通住宅,满五年,非共有,"121.578274,38.950324",沙河口,春柳,大连
新星宇之悦东郡,2021.07.20 成交,88.0,10071.0,89.0,53,2,4,2,542,2室2厅1厨1卫,中楼层 (共9层),87.38㎡,平层,暂无数据,板楼,南 北,未知,精装,框架结构,暂无数据,一梯两户,有,商品房,2021-05-29,普通住宅,暂无数据,非共有,"125.428267,43.989185",高新北区,工业大学北湖校区,长春
世茂御龙海湾,2022.02.24 成交,34.0,5792.0,35.0,138,1,4,1,455,1室1厅1厨1卫,中楼层 (共18层),58.71㎡,平层,暂无数据,板楼,西,2017,精装,框架结构,集中供暖,一梯十二户,有,商品房,2021-10-10,普通住宅,满两年,非共有,"121.64642750986,39.184777676893",金州,金州其他,大连
凤凰庄,2022.01.29 成交,247.0,46065.0,255.0,162,1,14,25,2191,3室1厅1厨1卫,高楼层 (共6层),53.62㎡,平层,46.77㎡,板楼,南 北,1985,其他,砖混结构,暂无数据,一梯三户,无,房改房,2021-08-20,普通住宅,满五年,非共有,"118.76749,32.046884",鼓楼,汉中门大街,南京
远洋大河宸章,2021.12.12 成交,230.0,19525.0,235.0,243,8,45,134,14581,3室2厅1厨2卫,高楼层 (共18层),117.8㎡,平层,暂无数据,板楼,南 北,2018,毛坯,钢混结构,集中供暖,一梯两户,有,商品房,2021-04-14,普通住宅,暂无数据,非共有,"123.493743,41.765048",沈河,东五里河,沈阳
地雅新居,2021.10.15 成交,38.0,6456.0,41.0,68,1,3,2,431,1室1厅1厨1卫,低楼层 (共6层),58.09㎡,平层,暂无数据,板楼,南 北,未知,简装,钢混结构,集中供暖,一梯三户,无,商品房,2021-08-08,普通住宅,满五年,非共有,"123.43669605501,41.923483902539",沈北新区,道义,沈阳
泽天下,2021.12.18 成交,187.0,19538.0,192.0,28,0,6,0,21,2室1厅1厨1卫,低楼层 (共26层),95.61㎡,平层,暂无数据,板楼,西 北,未知,精装,钢混结构,集中供暖,两梯三户,有,商品房,2021-11-21,普通住宅,满五年,非共有,"117.124191,39.236173",北辰,北仓镇,天津
人和馨园,2021.09.30 成交,95.0,6461.0,103.0,119,3,1,5,520,3室2厅1厨2卫,中楼层 (共8层),146.27㎡,错层,暂无数据,板楼,南 北,未知,简装,钢混结构,集中供暖,一梯两户,有,商品房,2021-06-04,普通住宅,暂无数据,共有,"123.40324590396,41.816992027892",铁西,北一路,沈阳
乔园,2022.03.20 成交,52.0,8177.0,54.0,44,2,10,14,971,1室1厅1厨1卫,中楼层 (共14层),63.6㎡,平层,暂无数据,板楼,南 北,未知,精装,钢混结构,集中供暖,两梯七户,有,商品房,2022-02-05,普通住宅,满两年,非共有,"117.381752,39.186267",东丽,华明镇,天津
格调春天花园,2021.09.11 成交,522.0,50636.0,535.0,10,6,10,8,1350,2室2厅1厨1卫,高楼层 (共9层),103.09㎡,平层,暂无数据,板楼,南 北,未知,精装,钢混结构,集中供暖,一梯两户,有,商品房,2021-09-02,普通住宅,满五年,非共有,"117.166056,39.141354",南开,广开街,天津
澳海7号公馆,2021.12.15 成交,54.0,6468.0,58.0,69,5,6,23,1794,2室1厅1厨1卫,高楼层 (共6层),82.87㎡,平层,暂无数据,板楼,南 北,未知,毛坯,钢混结构,集中供暖,一梯两户,无,商品房,2021-10-08,普通住宅,暂无数据,非共有,"123.264481,41.770671",铁西,经济技术开发区,沈阳
盈家春天,2022.03.07 成交,131.0,19360.0,136.0,147,1,28,202,12242,2室1厅1厨1卫,中楼层 (共8层),67.41㎡,平层,58.8㎡,板楼,北,2004,精装,混合结构,暂无数据,两梯七十户,有,商品房,2021-10-12,普通住宅,满五年,非共有,"118.8291660331,31.975987616825",江宁,岔路口,南京
中海寰宇天下天睿,2021.07.03 成交,144.0,17190.0,142.0,123,4,16,8,2081,2室2厅1厨1卫,中楼层 (共34层),83.48㎡,平层,暂无数据,板塔结合,南 北,2018,精装,钢混结构,集中供暖,一梯两户,有,商品房,2021-03-03,普通住宅,暂无数据,共有,"123.38976723719,41.832004968569",皇姑,塔湾,沈阳
华源公园1号一期,2021.02.28 成交,68.0,9235.0,71.5,84,0,6,1,668,2室1厅1厨1卫,中楼层 (共18层),73.2㎡,平层,暂无数据,板楼,南,1995,精装,钢混结构,暂无数据,一梯三户,有,商品房,2020-12-06,普通住宅,暂无数据,共有,"125.32361487567,43.972373559706",宽城区,北环沿线,长春
尚景新世界,2021.03.12 成交,178.0,23521.0,180.0,181,8,84,6,2910,1室1厅1厨1卫,高楼层 (共33层),75.68㎡,暂无数据,75㎡,板楼,南,2017,精装,钢混结构,集中供暖,两梯三户,有,商品房,2020-09-13,普通住宅,暂无数据,共有,"123.435826,41.755778",和平,三好街,沈阳
万科海港城,2021.12.04 成交,151.0,16816.0,150.0,180,5,18,31,3560,3室2厅1厨1卫,中楼层 (共33层),89.5㎡,平层,暂无数据,板楼,南 北,未知,其他,钢混结构,集中供暖,两梯四户,有,商品房,2021-06-07,普通住宅,满两年,共有,"117.746226,39.039779",滨海新区,滨海其它,天津
捷胜街,2021.12.20 成交,51.0,12203.0,51.0,1,1,1,0,20,2室0厅1厨1卫,中楼层 (共5层),41.63㎡,平层,暂无数据,板楼,南 北,1988,简装,钢混结构,集中供暖,一梯七户,无,商品房,2021-12-20,普通住宅,满两年,非共有,"121.671442,38.925909",中山,二七,大连
万科翡翠公园,2022.03.19 成交,223.0,20334.0,230.0,34,1,4,18,849,3室2厅1厨2卫,中楼层 (共5层),109.67㎡,平层,88.47㎡,板楼,南 北,2018,精装,钢混结构,集中供暖,一梯两户,有,商品房,2022-02-14,普通住宅,满两年,共有,"121.49345,38.984956",甘井子,生态新城,大连
沿海鉴筑二期,2021.12.12 成交,142.0,16914.0,149.0,91,4,18,80,5117,2室1厅1厨1卫,低楼层 (共11层),83.76㎡,平层,暂无数据,板楼,南 北,2012,精装,钢混结构,集中供暖,一梯两户,有,商品房,2021-09-13,普通住宅,满两年,非共有,"121.60144906778,39.012137173687",甘井子,华南,大连
