小区,成交时间,成交价格,元/平,挂牌价格（万）,成交周期（天）,调价（次）,带看（次）,关注（人）,浏览（次）,房屋户型,所在楼层,建筑面积,户型结构,套内面积,建筑类型,房屋朝向,建成年代,装修情况,建筑结构,供暖方式,梯户比例,配备电梯,交易权属,挂牌时间,房屋用途,房屋年限,房权所属,百度经纬,区域,街道,城市
保利香槟凯歌,2022.01.15 成交,182.0,14560.0,199.0,109,1,3,5,1262,3室2厅1厨2卫,低楼层 (共18层),125㎡,平层,暂无数据,板楼,南 北,2018,精装,钢混结构,暂无数据,一梯三户,有,商品房,2021-09-28,普通住宅,暂无数据,非共有,"125.37853,43.814488",净月区,净月区,长春
碧源月湖景园,2021.04.06 成交,128.0,14223.0,128.0,74,0,10,0,753,2室1厅1厨1卫,中楼层 (共33层),90㎡,平层,暂无数据,板塔结合,南,2017,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-01-23,普通住宅,暂无数据,非共有,"113.63914,34.876763",惠济,北大学城,郑州
新河二村,2021.03.21 成交,478.0,91493.0,489.0,6,0,4,0,1802,2室1厅1厨1卫,高楼层 (共6层),52.19㎡,平层,暂无数据,板楼,南 北,1990,其他,砖混结构,暂无数据,一梯三户,无,商品房,2021-03-15,普通住宅,暂无数据,非共有,"118.740863,32.072216",鼓楼,定淮门大街,南京
三鼎春天B区,2021.05.15 成交,244.0,28014.0,245.0,37,6,63,15,4199,2室1厅1厨1卫,低楼层 (共10层),87.03㎡,平层,暂无数据,板楼,南 北,2016,精装,钢混结构,集中供暖,一梯两户,有,商品房,2021-04-08,普通住宅,满两年,共有,"121.529393,38.952876",甘井子,第五郡,大连
万龙第八城E区,2021.04.29 成交,44.0,9527.0,45.0,159,7,27,4,1546,1室1厅1厨1卫,低楼层 (共14层),45.66㎡,平层,34.51㎡,板塔结合,南 北,2011,简装,钢混结构,暂无数据,一梯三户,有,商品房,2020-11-22,普通住宅,满五年,非共有,"125.3166,43.943112",宽城区,柳影,长春
保利上河雅苑南区,2022.02.12 成交,132.0,14484.0,140.0,210,3,49,15,2014,2室2厅1厨1卫,中楼层 (共33层),91.14㎡,平层,暂无数据,板塔结合,南,未知,精装,钢混结构,集中供暖,两梯四户,有,私产,2021-07-18,普通住宅,满五年,非共有,"117.040171,39.383025",武清,保利金街,天津
西大直街,2021.08.23 成交,22.0,6011.0,24.5,463,6,6,2,1715,1室1厅1厨1卫,中楼层 (共8层),36.6㎡,平层,暂无数据,板楼,东北,1995,其他,钢混结构,暂无数据,一梯五户,无,商品房,2020-05-17,普通住宅,满五年,非共有,"126.62811666481,45.745035349111",南岗,西大桥商圈,哈尔滨
菁英雅居,2021.06.19 成交,120.0,14460.0,122.0,391,10,27,5,3705,2室2厅1厨1卫,高楼层 (共15层),82.99㎡,平层,66.69㎡,板塔结合,南,2009,其他,钢混结构,集中供暖,两梯十六户,有,商品房,2020-05-25,普通住宅,暂无数据,共有,"113.65245621513,34.729685432527",二七,古玩城,郑州
商苑公寓,2021.10.02 成交,100.0,16327.0,102.0,669,17,16,10,4259,2室1厅1厨1卫,高楼层 (共6层),61.25㎡,平层,暂无数据,板楼,东 西,未知,简装,混合结构,集中供暖,一梯三户,无,商品房,2019-12-04,普通住宅,满两年,非共有,"117.145002,39.157309",红桥,邵公庄,天津
澄波华庭,2021.03.02 成交,265.0,34181.0,259.8,9,5,3,3,560,2室1厅1厨1卫,高楼层 (共26层),77.53㎡,平层,暂无数据,板楼,南,2016,简装,钢混结构,暂无数据,两梯两户,有,商品房,2021-02-21,普通住宅,满两年,共有,"121.521577,29.89241",海曙区,望春,宁波
菜艺小区,2021.03.12 成交,54.0,7370.0,62.8,16,3,14,1,649,2室1厅1厨1卫,中楼层 (共7层),73㎡,平层,暂无数据,板楼,东 西,未知,精装,混合结构,暂无数据,一梯一户,暂无数据,商品房,2021-02-25,普通住宅,暂无数据,非共有,"126.689391,45.741941",香坊,菜艺商圈,哈尔滨
万达2号院,2021.04.04 成交,243.0,18598.0,260.0,25,0,4,2,555,3室2厅1厨2卫,中楼层 (共33层),130.66㎡,平层,暂无数据,板楼,南 北,2012,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-03-11,普通住宅,暂无数据,非共有,"113.648149,34.723434",二七,兴华南街,郑州
向荣里,2022.02.17 成交,122.0,44969.0,124.0,8,3,4,7,565,1室0厅0厨0卫,中楼层 (共6层),27.13㎡,平层,暂无数据,板塔结合,南,未知,其他,混合结构,集中供暖,一梯四户,无,商品房,2022-02-10,普通住宅,暂无数据,非共有,"117.205222,39.101549",河西,马场街,天津
粮食局宿舍(槐安西路),2021.03.07 成交,179.0,15128.0,188.0,233,3,37,44,4642,3室1厅1厨1卫,中楼层 (共6层),118㎡,平层,110㎡,板楼,南 北,1999,精装,砖混结构,集中供暖,一梯两户,无,商品房,2020-07-18,普通住宅,满五年,非共有,"114.46752086498,38.031795594991",桥西,西里,石家庄
赵二街花苑,2021.07.21 成交,117.0,8792.0,140.0,95,3,6,4,1600,3室2厅1厨2卫,中楼层 (共31层),133.08㎡,平层,暂无数据,暂无数据,南 北,2020,简装,钢混结构,集中供暖,两梯三户,有,商品房,2021-04-17,普通住宅,暂无数据,非共有,"114.4808379313,38.106894826983",新华,赵陵铺,石家庄
力旺格林春天,2021.12.01 成交,82.0,9090.0,85.0,421,3,81,24,4760,2室1厅1厨1卫,低楼层 (共11层),89.66㎡,平层,暂无数据,板楼,北 南,2012,精装,钢混结构,暂无数据,一梯两户,有,商品房,2020-10-07,普通住宅,暂无数据,非共有,"125.234839,43.844304",汽车产业开发区,长沈路,长春
暖洋家园,2021.09.17 成交,75.0,13350.0,78.5,20,3,5,13,568,1室1厅1厨1卫,中楼层 (共29层),56.18㎡,平层,暂无数据,板楼,南,未知,精装,框架结构,集中供暖,两梯六户,有,商品房,2021-08-28,普通住宅,满两年,非共有,"117.131462,39.19359",北辰,双环邨,天津
熙景和苑,2021.07.05 成交,107.0,22188.0,115.0,99,0,4,4,1370,2室2厅1厨1卫,高楼层 (共18层),48㎡,平层,暂无数据,板塔结合,南,未知,其他,钢混结构,暂无数据,两梯六户,有,商品房,2021-03-29,普通住宅,暂无数据,共有,"118.897761,32.128471",栖霞,尧化门,南京
北新街174号院,2021.03.15 成交,135.0,16752.0,137.0,156,1,47,14,3027,2室1厅1厨1卫,低楼层 (共7层),80.29㎡,平层,暂无数据,板楼,南,2000,简装,砖混结构,集中供暖,一梯三户,无,商品房,2020-10-11,普通住宅,暂无数据,非共有,"114.49187784506,38.072750330604",新华,九中,石家庄
阅城国际花园悠然园,2021.04.29 成交,515.0,60803.0,520.0,71,0,43,18,3392,2室1厅1厨1卫,中楼层 (共11层),84.7㎡,平层,暂无数据,板塔结合,南,2011,其他,钢混结构,暂无数据,一梯三户,有,商品房,2021-02-17,普通住宅,暂无数据,共有,"118.782466,31.991054",雨花台,宁南,南京
滨海航天城,2021.12.13 成交,100.0,10410.0,99.5,48,2,11,2,565,2室2厅1厨1卫,高楼层 (共18层),95.59㎡,平层,暂无数据,板塔结合,南,未知,简装,钢混结构,集中供暖,两梯四户,有,商品房,2021-10-26,普通住宅,满五年,非共有,"117.54368059491,39.129309757568",塘沽,北塘街,天津
唐岛湾F小区,2021.04.22 成交,126.0,13078.0,126.0,643,3,7,59,6476,2室2厅1厨1卫,高楼层 (共6层),96.35㎡,平层,暂无数据,板楼,南 北,2000,简装,混合结构,集中供暖,一梯两户,无,商品房,2019-07-19,普通住宅,满五年,非共有,"120.200469,35.959825",黄岛,唐岛湾,青岛
中骏柏景湾,2022.03.03 成交,143.0,15080.0,146.0,702,7,76,30,6794,3室1厅1厨2卫,低楼层 (共17层),94.83㎡,平层,暂无数据,板楼,南 北,未知,毛坯,钢混结构,集中供暖,两梯四户,有,商品房,2020-04-01,普通住宅,满两年,非共有,"117.127755,39.034248",西青,精武镇,天津
天水丽城一期,2021.01.31 成交,310.0,14111.0,320.0,865,4,25,6,2247,4室2厅1厨2卫,高楼层 (共30层),219.7㎡,暂无数据,174.87㎡,板楼,南 北,2012,精装,钢混结构,集中供暖,两梯三户,有,商品房,2018-09-20,普通住宅,满五年,共有,"114.438722,38.028722",桥西,玉村,石家庄
保利心语一期,2021.07.04 成交,143.0,16238.0,144.0,315,6,115,25,5566,3室2厅1厨1卫,低楼层 (共34层),87.76㎡,平层,68.1㎡,塔楼,南,2018,毛坯,钢混结构,集中供暖,两梯五户,有,商品房,2020-08-23,普通住宅,暂无数据,非共有,"113.600239,34.75252",中原,中原万达,郑州
晶华城,2021.03.02 成交,108.0,12765.0,111.0,542,10,186,55,7929,2室2厅1厨1卫,高楼层 (共27层),84.61㎡,平层,64.98㎡,板塔结合,南,2010,精装,钢混结构,集中供暖,两梯三户,有,商品房,2019-09-08,普通住宅,满五年,非共有,"113.611751,34.785438",中原,五龙口,郑州
林景瑞园,2021.03.04 成交,286.0,30423.0,290.0,255,8,30,10,4239,2室2厅1厨1卫,低楼层 (共9层),94.01㎡,平层,暂无数据,板塔结合,南 北,2007,精装,钢混结构,暂无数据,一梯两户,有,商品房,2020-06-22,普通住宅,满五年,共有,"118.819054,32.118623",栖霞,晓庄,南京
名仕财富中心,2021.06.19 成交,73.0,9960.0,75.0,90,7,4,8,922,1室1厅1厨1卫,低楼层 (共30层),73.3㎡,平层,51.76㎡,塔楼,东 北,2006,其他,钢混结构,集中供暖,六梯二十一户,有,商品房,2021-03-22,普通住宅,满两年,非共有,"121.668894,38.928711",中山,二七,大连
四季云顶,2021.11.15 成交,515.0,31512.0,555.0,69,3,12,25,2806,4室2厅1厨3卫,高楼层 (共31层),163.43㎡,平层,132.12㎡,板塔结合,西南,2015,其他,钢混结构,暂无数据,两梯三户,有,商品房,2021-09-08,普通住宅,满五年,非共有,"121.539892,29.823626",鄞州区,南部商务区,宁波
红星海三期郡墅,2021.06.04 成交,327.0,20567.0,360.0,12,0,3,0,227,3室2厅1厨2卫,中楼层 (共5层),159㎡,平层,暂无数据,板楼,南 北,2012,其他,钢混结构,集中供暖,一梯两户,有,商品房,2021-05-24,普通住宅,暂无数据,共有,"121.804733,39.022568",开发区,红星海,大连
果园星城D区,2021.03.16 成交,46.0,8716.0,47.0,25,3,10,4,572,2室1厅1厨1卫,中楼层 (共8层),52.78㎡,平层,暂无数据,板塔结合,东,1997,简装,钢混结构,暂无数据,一梯四户,无,商品房,2021-02-19,普通住宅,暂无数据,非共有,"126.713422,45.735002",香坊,安埠商圈,哈尔滨
雅都天元居西区,2021.10.10 成交,289.0,20183.0,313.0,25,1,7,3,994,3室2厅1厨2卫,高楼层 (共10层),143.19㎡,错层,暂无数据,板楼,南 北,未知,精装,钢混结构,集中供暖,一梯两户,有,商品房,2021-09-16,普通住宅,满五年,非共有,"117.707096,39.032268",开发区,第二大街,天津
岚山著作,2021.03.28 成交,66.0,10108.0,68.0,125,1,15,7,1635,2室1厅1厨1卫,低楼层 (共11层),65.3㎡,平层,暂无数据,板楼,南,2012,精装,钢混结构,集中供暖,一梯三户,有,商品房,2020-11-23,普通住宅,满两年,共有,"121.811781,39.086455",开发区,高城山,大连
灵秀丽苑,2021.09.15 成交,70.0,8078.0,70.0,159,7,69,6,1226,2室2厅1厨1卫,高楼层 (共11层),86.17㎡,平层,暂无数据,塔楼,南,未知,简装,钢混结构,集中供暖,一梯两户,无,商品房,2021-04-10,普通住宅,满五年,共有,"117.356921,39.737545",宝坻,翡翠湾,天津
新都大厦,2021.10.10 成交,197.0,34131.0,205.0,139,3,76,14,2085,1室1厅1厨1卫,高楼层 (共28层),57.72㎡,平层,暂无数据,塔楼,东南,未知,简装,钢混结构,集中供暖,三梯十户,有,商品房,2021-05-25,普通住宅,暂无数据,非共有,"117.185816,39.123904",南开,万兴街,天津
西门小区,2022.02.12 成交,132.0,30429.0,135.0,325,12,7,6,1105,1室1厅1厨1卫,低楼层 (共5层),43.38㎡,平层,暂无数据,板楼,南,1980,简装,砖混结构,暂无数据,一梯一户,无,商品房,2021-03-24,普通住宅,满两年,共有,"121.713107,29.962514",镇海区,招宝山,宁波
海运里,2022.03.01 成交,155.0,41904.0,155.5,110,2,4,11,1245,1室1厅1厨1卫,高楼层 (共7层),36.87㎡,平层,暂无数据,板楼,西,未知,精装,混合结构,集中供暖,一梯五户,无,商品房,2021-11-12,普通住宅,满五年,共有,"117.232743,39.117187",河西,大营门,天津
鑫苑鑫家东苑,2022.03.07 成交,86.0,11039.0,87.8,70,5,28,9,1902,2室2厅1厨1卫,高楼层 (共27层),77.91㎡,平层,61.32㎡,板塔结合,东南,未知,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-12-28,普通住宅,满两年,非共有,"113.64536024962,34.665606271085",二七区,万客来,郑州
绿波小区,2021.05.04 成交,137.0,13250.0,143.0,238,3,20,28,4697,3室2厅1厨2卫,低楼层 (共7层),103.4㎡,平层,88㎡,板楼,南 西 北,1998,精装,混合结构,集中供暖,一梯两户,无,商品房,2020-09-09,普通住宅,满五年,非共有,"121.57271720878,38.94264006385",沙河口,绿波,大连
大新华府,2021.06.08 成交,238.0,19940.0,243.0,53,1,4,2,1178,3室2厅1厨1卫,中楼层 (共11层),119.36㎡,平层,暂无数据,板楼,北 南,2012,其他,钢混结构,暂无数据,一梯四户,有,商品房,2021-04-17,普通住宅,暂无数据,非共有,"118.71108721255,32.102826125211",浦口,顶山街道,南京
长城小镇,2021.02.21 成交,51.0,5254.0,50.5,1,0,0,0,127,2室1厅1厨1卫,高楼层 (共6层),96.12㎡,跃层,暂无数据,板楼,南 东北,2009,其他,框架结构,集中供暖,一梯一户,无,商品房,2021-02-21,普通住宅,暂无数据,非共有,"121.32906496668,38.940634209158",旅顺口,旅顺口,大连
银河丽湾,2021.07.21 成交,395.0,15020.0,405.0,380,12,38,12,4442,4室2厅1厨3卫,高楼层 (共27层),263㎡,平层,暂无数据,板楼,南 北,2006,毛坯,钢混结构,集中供暖,两梯两户,有,商品房,2020-07-06,普通住宅,暂无数据,非共有,"123.481839,41.765293",沈河,东五里河,沈阳
创业新村,2021.04.22 成交,174.0,18185.0,180.0,76,0,13,2,1693,3室2厅1厨1卫,中楼层 (共6层),95.63㎡,平层,86.23㎡,板楼,南,1994,其他,混合结构,暂无数据,一梯两户,无,商品房,2021-02-06,普通住宅,满五年,非共有,"118.71639810734,32.165805164116",浦口,高新区,南京
芦湾家园,2022.02.06 成交,154.0,20632.0,157.0,97,4,11,6,1249,2室2厅1厨1卫,低楼层 (共17层),74.4㎡,平层,暂无数据,板塔结合,南,未知,精装,钢混结构,暂无数据,一梯四户,有,商品房,2021-11-02,普通住宅,暂无数据,非共有,"121.91767387676,29.87631175225",北仑区,柴桥,宁波
信特紫薇苑,2021.05.07 成交,97.0,10270.0,102.0,412,3,27,12,3463,2室2厅1厨1卫,高楼层 (共25层),94.45㎡,平层,暂无数据,板楼,南,2018,精装,钢混结构,集中供暖,两梯二十二户,有,商品房,2020-03-22,普通住宅,满两年,共有,"120.502713,36.406125",即墨,即墨开发区,青岛
伟东幸福之城二期,2021.05.05 成交,289.0,21266.0,290.0,527,2,5,16,1841,3室1厅1厨2卫,高楼层 (共18层),135.9㎡,暂无数据,111.39㎡,板楼,南 北,2012,精装,钢混结构,集中供暖,两梯四户,有,商品房,2019-11-26,普通住宅,暂无数据,非共有,"120.437567,36.186054",李沧,下王埠,青岛
首创光和城,2021.08.16 成交,135.0,12599.0,132.0,174,3,10,2,1107,3室1厅1厨2卫,中楼层 (共34层),107㎡,平层,暂无数据,板楼,南 北,2020,毛坯,钢混结构,集中供暖,一梯两户,有,商品房,2021-02-24,普通住宅,暂无数据,共有,"123.470628,41.704588",浑南,新市府,沈阳
美晨家园,2022.02.12 成交,56.0,8284.0,57.5,27,0,1,8,550,2室1厅1厨1卫,中楼层 (共7层),67㎡,平层,暂无数据,板塔结合,南 北,2007,其他,钢混结构,暂无数据,一梯三户,无,商品房,2022-01-17,普通住宅,暂无数据,非共有,"126.585907,45.740468",道里,顾乡大街,哈尔滨
万科紫台,2021.04.10 成交,287.0,26597.0,300.0,17,0,5,3,892,2室2厅1厨1卫,低楼层 (共23层),107.72㎡,暂无数据,暂无数据,板楼,南 北,2017,精装,钢混结构,集中供暖,两梯两户,有,商品房,2021-03-25,普通住宅,暂无数据,共有,"120.402368,36.133968",市北,河西,青岛
玫瑰郡,2021.06.14 成交,114.0,8239.0,115.5,574,5,10,4,2488,3室2厅1厨2卫,中楼层 (共11层),137.76㎡,平层,115.84㎡,板塔结合,南,未知,毛坯,钢混结构,自供暖,一梯两户,有,商品房,2019-11-18,普通住宅,暂无数据,共有,"113.71089788713,34.628027773894",新郑市,南龙湖商圈,郑州
钻石9座,2021.06.05 成交,69.0,10702.0,70.0,345,6,10,9,2800,1室1厅1厨1卫,高楼层 (共31层),64.29㎡,平层,47.58㎡,板塔结合,南,2014,精装,钢混结构,集中供暖,两梯六户,有,商品房,2020-06-26,普通住宅,满五年,非共有,"121.806793,39.066074",开发区,倚山里,大连
柳条湖二小区,2021.04.01 成交,47.0,7865.0,49.8,60,0,4,2,572,2室1厅1厨1卫,低楼层 (共7层),59㎡,平层,暂无数据,板楼,南,1997,其他,砖混结构,集中供暖,一梯三户,无,商品房,2021-01-31,普通住宅,暂无数据,非共有,"123.46067467239,41.843267084999",皇姑,长客,沈阳
观城,2021.03.15 成交,315.0,48350.0,350.0,27,1,3,4,1537,2室1厅1厨1卫,低楼层 (共31层),65.15㎡,平层,暂无数据,塔楼,东,2009,精装,钢混结构,暂无数据,四梯十三户,有,商品房,2021-02-16,普通住宅,暂无数据,非共有,"118.79262517466,32.033757195886",秦淮,升州路,南京
兴达花园,2021.04.01 成交,103.0,15020.0,105.0,384,7,53,2,2944,2室1厅1厨1卫,高楼层 (共6层),68.08㎡,平层,暂无数据,板楼,南 北,1998,简装,混合结构,集中供暖,一梯三户,无,商品房,2020-03-13,普通住宅,暂无数据,共有,"121.546649,38.930341",甘井子,西山水库,大连
凌山三街,2021.10.10 成交,112.0,14187.0,119.8,35,1,2,3,338,3室1厅1厨1卫,中楼层 (共7层),78.95㎡,平层,暂无数据,板楼,南 北,2000,精装,砖混结构,集中供暖,一梯三户,有,商品房,2021-09-06,普通住宅,暂无数据,非共有,"121.581054,38.943915",沙河口,春柳,大连
世百居洪湖湾,2022.01.12 成交,83.0,8620.0,86.0,412,10,26,49,4394,3室2厅1厨1卫,中楼层 (共6层),96.29㎡,平层,暂无数据,板楼,南 西 北,2016,精装,钢混结构,集中供暖,一梯两户,暂无数据,商品房,2020-11-27,普通住宅,暂无数据,非共有,"123.31778,41.813892",于洪,于洪广场,沈阳
东山路散盘,2021.09.08 成交,59.0,17207.0,60.0,1068,13,8,35,2738,1室0厅1厨1卫,高楼层 (共7层),34.29㎡,平层,30.93㎡,板楼,南,1991,精装,砖混结构,集中供暖,一梯四户,无,商品房,2018-10-07,普通住宅,满五年,非共有,"120.358772,36.086305",市北,台东,青岛
宝龙南苑,2021.12.13 成交,106.0,11774.0,112.0,139,12,20,19,675,3室2厅1厨1卫,高楼层 (共11层),90.03㎡,平层,暂无数据,板楼,南,未知,毛坯,钢混结构,集中供暖,一梯两户,有,商品房,2021-07-28,普通住宅,满五年,非共有,"117.768615,39.101961",滨海新区,中新生态城,天津
601所家属楼,2021.08.10 成交,49.0,9608.0,49.5,44,3,2,1,194,2室1厅1厨1卫,高楼层 (共4层),50.48㎡,平层,暂无数据,板楼,南 北 西,1980,其他,混合结构,集中供暖,一梯三户,暂无数据,商品房,2021-06-28,普通住宅,暂无数据,共有,"123.38581590757,41.855975605916",皇姑,塔湾,沈阳
天津海航城,2021.10.13 成交,58.0,5286.0,58.5,339,13,23,35,3691,2室1厅1厨1卫,低楼层 (共7层),109.74㎡,平层,暂无数据,板楼,南 北,未知,精装,钢混结构,自供暖,一梯两户,暂无数据,商品房,2020-11-09,普通住宅,满两年,非共有,"117.45497921027,39.236352911891",宁河,宁河,天津
交通局家属楼,2021.11.14 成交,81.0,8902.0,87.0,30,4,12,3,443,3室1厅1厨1卫,中楼层 (共4层),91㎡,平层,暂无数据,暂无数据,南 北,未知,精装,混合结构,暂无数据,一梯一户,暂无数据,商品房,2021-10-15,普通住宅,满两年,共有,"114.86024569176,38.040258075124",藁城,藁城市,石家庄
万科朗润园,2022.01.05 成交,127.0,13433.0,129.0,21,2,1,0,150,3室2厅1厨1卫,高楼层 (共13层),94.55㎡,平层,76.01㎡,板楼,南 北,2017,其他,钢混结构,集中供暖,一梯两户,暂无数据,商品房,2021-12-16,普通住宅,满两年,非共有,"120.51505023523,36.418325673158",即墨,即墨创智新区,青岛
