小区,成交时间,成交价格,元/平,挂牌价格（万）,成交周期（天）,调价（次）,带看（次）,关注（人）,浏览（次）,房屋户型,所在楼层,建筑面积,户型结构,套内面积,建筑类型,房屋朝向,建成年代,装修情况,建筑结构,供暖方式,梯户比例,配备电梯,交易权属,挂牌时间,房屋用途,房屋年限,房权所属,百度经纬,区域,街道,城市
辰熙星海国际,2021.05.31 成交,67.0,14879.0,68.0,80,1,6,4,1568,1室0厅1厨1卫,高楼层 (共32层),45.03㎡,平层,暂无数据,塔楼,西北,2006,精装,钢混结构,集中供暖,六梯十八户,有,商品房,2021-03-13,普通住宅,满两年,非共有,"121.564634,38.880131",沙河口,黑石礁,大连
银城花园北片,2021.04.13 成交,352.0,53831.0,365.0,96,6,7,2,1238,2室1厅1厨1卫,低楼层 (共7层),65.39㎡,错层,暂无数据,板楼,南 北,1996,其他,砖混结构,暂无数据,一梯两户,无,商品房,2021-01-07,普通住宅,暂无数据,非共有,"118.738084,32.057813",鼓楼,龙江,南京
欧美世纪花园,2022.02.12 成交,158.0,12582.0,168.0,95,4,4,13,931,3室2厅1厨2卫,高楼层 (共6层),125.58㎡,平层,110.22㎡,板楼,南 北,2007,精装,混合结构,集中供暖,一梯一户,无,商品房,2021-11-09,普通住宅,满五年,非共有,"120.053389,35.886455",黄岛,胶南六中,青岛
千禧园东区,2021.11.13 成交,109.0,17784.0,110.0,217,11,15,7,979,1室1厅1厨1卫,低楼层 (共7层),61.18㎡,平层,暂无数据,板楼,南,未知,简装,混合结构,集中供暖,一梯三户,无,商品房,2021-04-11,普通住宅,暂无数据,非共有,"117.147848,39.16172",红桥,邵公庄,天津
珑瑞小区,2021.02.26 成交,89.0,7578.0,92.8,326,3,2,1,1046,2室1厅1厨1卫,中楼层 (共8层),117.46㎡,平层,80㎡,板楼,南 北,2001,简装,混合结构,暂无数据,一梯两户,暂无数据,商品房,2020-04-07,普通住宅,满五年,非共有,"126.688886,45.729477",香坊,尚志公园,哈尔滨
卖面桥小区徐家新村,2022.03.11 成交,165.0,24565.0,173.0,123,3,7,18,681,2室1厅1厨1卫,高楼层 (共10层),67.17㎡,平层,暂无数据,板楼,南,未知,精装,钢混结构,暂无数据,两梯十一户,有,商品房,2021-11-09,普通住宅,暂无数据,非共有,"121.473841,29.872731",海曙区,集士港,宁波
东郊小镇第三街区,2021.04.17 成交,159.0,19405.0,160.0,220,2,15,13,2732,2室1厅1厨1卫,高楼层 (共6层),81.94㎡,平层,暂无数据,板塔结合,南 北,2008,精装,钢混结构,暂无数据,一梯两户,无,商品房,2020-09-10,普通住宅,暂无数据,共有,"118.95733008678,32.065650527584",江宁,麒麟镇,南京
中城蓝溪谷,2021.11.14 成交,87.0,10261.0,93.5,56,4,16,20,2229,2室1厅1厨1卫,低楼层 (共26层),84.6㎡,平层,暂无数据,板楼,南 北,未知,简装,钢混结构,集中供暖,两梯三户,有,商品房,2021-09-20,普通住宅,暂无数据,非共有,"114.586424,38.037928",裕华,二十里铺,石家庄
瓦街,2021.08.01 成交,43.0,7679.0,45.0,8,0,7,1,72,2室1厅1厨1卫,高楼层 (共6层),56㎡,平层,暂无数据,板塔结合,南 北,1987,简装,混合结构,暂无数据,一梯两户,无,商品房,2021-07-25,普通住宅,暂无数据,非共有,"126.63177507952,45.753130450093",南岗,哈特百脑汇教化工大,哈尔滨
芦蓬家园,2022.02.25 成交,200.0,21887.0,206.0,36,2,2,2,397,2室2厅1厨1卫,中楼层 (共11层),91.38㎡,平层,暂无数据,板楼,南 北,2017,精装,钢混结构,暂无数据,一梯两户,暂无数据,商品房,2022-01-21,普通住宅,暂无数据,非共有,"121.490538,29.898607",海曙区,高桥,宁波
花开四季,2021.04.20 成交,635.0,51418.0,659.0,240,8,77,31,9260,3室2厅1厨2卫,低楼层 (共6层),123.5㎡,错层,暂无数据,板楼,南,2003,简装,钢混结构,暂无数据,一梯两户,无,商品房,2020-08-24,普通住宅,暂无数据,非共有,"118.757026,32.054918",鼓楼,龙江,南京
奥园会展广场,2021.10.26 成交,43.0,5429.0,44.2,67,5,14,7,897,2室1厅1厨1卫,中楼层 (共32层),79.21㎡,平层,59.33㎡,塔楼,南 西,2014,精装,钢混结构,集中供暖,三梯十一户,有,商品房,2021-08-20,商住两用,暂无数据,非共有,"123.38288510148,41.680143412748",苏家屯,会展中心,沈阳
圣菲城,2021.10.31 成交,276.0,20037.0,285.0,40,3,9,8,1135,3室2厅1厨2卫,高楼层 (共33层),137.75㎡,平层,110.92㎡,塔楼,东南,2011,精装,钢混结构,自供暖,四梯六户,有,商品房,2021-09-21,普通住宅,满五年,非共有,"113.680206,34.811289",金水区,徐寨,郑州
北荣街20号,2021.04.05 成交,154.0,14903.0,160.0,150,3,2,2,1356,2室2厅1厨1卫,高楼层 (共6层),103㎡,平层,暂无数据,板楼,北 南,1999,简装,混合结构,集中供暖,一梯两户,无,商品房,2020-11-07,普通住宅,满五年,非共有,"114.49084342909,38.059370136739",新华,二中,石家庄
金成时代广场,2022.01.04 成交,154.0,14023.0,158.0,104,0,38,28,4394,3室2厅1厨1卫,高楼层 (共32层),109.47㎡,平层,暂无数据,塔楼,南,2011,精装,钢混结构,集中供暖,四梯十六户,有,商品房,2021-09-22,普通住宅,满五年,非共有,"113.712614,34.782893",金水区,财富广场,郑州
大有文园,2021.04.07 成交,68.0,21035.0,67.5,34,1,17,22,3486,1室0厅1厨1卫,中楼层 (共11层),32.09㎡,平层,暂无数据,板楼,南,2013,精装,钢混结构,集中供暖,一梯三户,有,商品房,2021-03-05,普通住宅,满五年,非共有,"121.519886,38.89085",高新园区,凌水,大连
荣旺天下F区,2021.04.16 成交,37.0,6825.0,46.0,545,2,13,7,1464,1室1厅1厨1卫,低楼层 (共15层),54.22㎡,平层,暂无数据,板塔结合,南,2009,简装,框架结构,暂无数据,一梯四户,有,商品房,2019-10-20,普通住宅,暂无数据,非共有,"125.357448,43.922676",宽城区,天光路,长春
生产路4号,2021.05.07 成交,70.0,11740.0,73.0,33,2,13,7,757,2室1厅1厨1卫,低楼层 (共6层),59.2㎡,平层,51.12㎡,板楼,南 北,1999,简装,混合结构,自供暖,十二梯两户,有,商品房,2021-04-05,普通住宅,满五年,非共有,"113.653714,34.790136",金水,青少年公园,郑州
锦联左岸,2021.06.13 成交,153.0,11329.0,157.0,284,5,11,13,3925,3室2厅1厨2卫,低楼层 (共32层),135.06㎡,平层,暂无数据,板楼,南 北,2010,精装,砖混结构,集中供暖,一梯三户,有,商品房,2020-09-03,普通住宅,暂无数据,非共有,"123.47561480746,41.828055829879",大东,八王寺,沈阳
中凯华府,2021.01.19 成交,25.0,16134.0,25.5,88,0,2,0,877,1室0厅0厨0卫,地下室 (共1层),15㎡,暂无数据,暂无数据,暂无数据,东南,未知,其他,未知结构,自供暖,一梯四户,无,商品房,2020-10-23,普通住宅,暂无数据,非共有,"113.744172914,34.765160760693",郑东新区,黄河南路,郑州
春和景明二期,2021.03.31 成交,182.0,20320.0,185.0,727,6,90,91,5268,3室1厅1厨1卫,中楼层 (共22层),89.57㎡,平层,67.81㎡,板楼,南 北,2012,精装,钢混结构,集中供暖,两梯三户,有,商品房,2019-04-05,普通住宅,满五年,共有,"120.44374022207,36.187565290988",李沧,下王埠,青岛
怡和嘉园北区,2021.07.11 成交,125.0,13773.0,127.0,15,3,26,11,1588,2室2厅1厨1卫,中楼层 (共24层),90.76㎡,平层,74.43㎡,板楼,南,2011,精装,钢混结构,集中供暖,一梯三户,有,商品房,2021-06-26,普通住宅,满五年,非共有,"120.22877273461,35.973682157647",黄岛,薛家岛,青岛
生态城,2021.01.13 成交,107.0,8985.0,107.0,1,1,1,0,310,3室2厅1厨1卫,高楼层 (共11层),119.1㎡,平层,暂无数据,板楼,南 北,2018,其他,钢混结构,集中供暖,一梯两户,有,商品房,2021-01-13,普通住宅,暂无数据,非共有,"121.97190264919,39.625379518583",瓦房店,瓦房店,大连
锁金二村,2021.05.15 成交,204.0,29847.0,210.0,10,0,4,2,725,3室1厅1厨1卫,中楼层 (共6层),68.35㎡,平层,暂无数据,板塔结合,南,1984,其他,钢混结构,暂无数据,一梯三户,无,商品房,2021-05-05,普通住宅,暂无数据,非共有,"118.8210288088,32.07930630065",玄武,锁金村,南京
34中松花街,2022.01.22 成交,110.0,33878.0,112.0,150,3,4,6,926,1室1厅1厨1卫,低楼层 (共6层),32.47㎡,平层,暂无数据,板楼,东,1995,精装,砖混结构,集中供暖,一梯五户,无,商品房,2021-08-26,普通住宅,满两年,非共有,"121.635743,38.91645",西岗,唐山街,大连
太古城,2022.01.18 成交,192.0,28290.0,195.0,112,8,6,11,1347,2室1厅1厨1卫,中楼层 (共7层),67.8㎡,平层,暂无数据,板楼,南,1998,精装,砖混结构,暂无数据,一梯两户,无,商品房,2021-09-29,普通住宅,满五年,非共有,"121.595374,29.865029",鄞州区,东柳,宁波
城建美庭,2021.12.22 成交,68.0,7743.0,69.0,121,5,45,48,3025,2室1厅1厨1卫,低楼层 (共18层),87.83㎡,平层,暂无数据,板楼,南 北,2011,精装,钢混结构,集中供暖,一梯三户,有,商品房,2021-08-24,普通住宅,满五年,共有,"123.406366,41.920691",沈北新区,正良,沈阳
繁荣路156号院,2021.04.30 成交,114.0,8604.0,116.0,27,1,13,1,851,3室2厅1厨2卫,中楼层 (共5层),131.58㎡,平层,暂无数据,板楼,南 北,1998,简装,砖混结构,集中供暖,一梯两户,无,商品房,2021-04-04,普通住宅,暂无数据,共有,"114.846457,38.029954",藁城,藁城市,石家庄
城东路131号院,2021.12.19 成交,61.0,7655.0,61.0,208,5,4,8,1203,4室1厅1厨1卫,中楼层 (共4层),79.69㎡,平层,暂无数据,暂无数据,南,未知,简装,未知结构,暂无数据,一梯两户,暂无数据,房改房,2021-05-26,普通住宅,满五年,非共有,"113.697879,34.75711",管城回族区,商代遗址,郑州
择仁里,2022.03.17 成交,139.0,23276.0,139.0,6,1,1,0,14,2室1厅1厨1卫,高楼层 (共6层),59.72㎡,暂无数据,暂无数据,板楼,南,未知,其他,混合结构,集中供暖,一梯四户,无,商品房,2022-03-12,普通住宅,满两年,非共有,"117.212186,39.170377",河北,鸿顺里街,天津
金地滨河国际·上城,2021.03.24 成交,111.0,14039.0,113.0,172,1,37,11,2506,2室1厅1厨1卫,高楼层 (共31层),79.07㎡,平层,暂无数据,板塔结合,南 北,2009,简装,钢混结构,集中供暖,两梯四户,有,商品房,2020-10-04,普通住宅,满五年,共有,"123.520843,41.754931",浑南,长青,沈阳
永欣新寓百合苑,2022.02.13 成交,102.0,7697.0,108.0,260,9,2,14,2160,3室2厅1厨1卫,高楼层 (共6层),132.53㎡,平层,112㎡,板楼,南,未知,精装,钢混结构,暂无数据,一梯四户,暂无数据,商品房,2021-05-30,普通住宅,满两年,非共有,"118.877346,31.771608",江宁,禄口,南京
东圈小区,2021.02.27 成交,58.0,9039.0,60.0,49,2,4,2,886,2室2厅1厨1卫,中楼层 (共6层),64.17㎡,平层,暂无数据,板楼,南 北,1995,精装,钢混结构,暂无数据,一梯三户,无,商品房,2021-01-10,普通住宅,暂无数据,非共有,"125.360053,43.899276",南关区,东大桥,长春
春光里,2021.01.11 成交,199.0,28231.0,206.0,140,5,14,7,3572,2室2厅1厨1卫,高楼层 (共7层),70.49㎡,平层,暂无数据,板楼,南 北,2001,简装,混合结构,暂无数据,一梯两户,无,商品房,2020-08-24,普通住宅,暂无数据,共有,"118.80735730219,32.004639722072",秦淮,洪家园,南京
和泰馨城七区二期,2021.05.16 成交,44.0,8519.0,46.0,23,1,1,0,704,2室1厅1厨1卫,低楼层 (共6层),51.42㎡,平层,暂无数据,板塔结合,南,未知,其他,钢混结构,集中供暖,一梯三户,暂无数据,商品房,2021-04-23,普通住宅,暂无数据,非共有,"123.28473974594,41.807171865063",于洪,于洪广场,沈阳
北方尚品,2021.11.28 成交,44.0,7946.0,46.5,103,2,4,4,855,1室1厅1厨1卫,中楼层 (共13层),55㎡,平层,暂无数据,塔楼,南,2010,精装,钢混结构,暂无数据,一梯四户,有,商品房,2021-08-18,普通住宅,暂无数据,非共有,"125.280624,43.88281",汽车产业开发区,景阳广场,长春
中凯华府,2022.02.13 成交,75.0,16280.0,76.0,173,6,10,10,1345,1室1厅1厨1卫,高楼层 (共18层),46.07㎡,平层,34.47㎡,板塔结合,西,2007,简装,钢混结构,集中供暖,两梯十九户,有,商品房,2021-08-25,普通住宅,满五年,非共有,"113.744172914,34.765160760693",郑东新区,通泰路,郑州
政七街27号院,2021.10.07 成交,44.0,11188.0,45.6,356,4,3,1,440,1室1厅1厨1卫,中楼层 (共5层),39.33㎡,暂无数据,暂无数据,板楼,南,1987,简装,砖混结构,集中供暖,三梯三户,有,商品房,2020-10-16,普通住宅,满五年,共有,"113.6932,34.786585",金水区,花园路,郑州
民航花园,2021.05.03 成交,289.0,20624.0,290.0,577,16,88,79,12374,3室2厅1厨1卫,高楼层 (共8层),140.13㎡,复式,128㎡,塔楼,南 北,2007,毛坯,钢混结构,自供暖,一梯两户,有,商品房,2019-10-05,普通住宅,暂无数据,非共有,"113.75617045705,34.787847129837",郑东新区,天赋路,郑州
茗秀园,2022.02.16 成交,155.0,16256.0,159.0,353,11,5,8,2751,2室1厅1厨1卫,高楼层 (共18层),95.35㎡,平层,80.4㎡,板楼,南 北,2009,精装,钢混结构,集中供暖,两梯两户,有,商品房,2021-03-01,普通住宅,满五年,非共有,"114.425579,38.042686",桥西,北杜,石家庄
文华街三号院,2021.06.02 成交,41.0,10222.0,42.0,149,2,23,2,1461,1室0厅1厨1卫,中楼层 (共30层),40.11㎡,平层,暂无数据,板楼,南,2012,其他,钢混结构,集中供暖,两梯四户,有,商品房,2021-01-05,普通住宅,暂无数据,非共有,"123.529041,41.752946",浑南,长青,沈阳
小火瓦巷,2021.09.17 成交,370.0,56163.0,375.0,9,0,11,5,447,2室1厅1厨1卫,高楼层 (共25层),65.88㎡,平层,暂无数据,塔楼,南,1998,精装,钢混结构,暂无数据,两梯八户,有,房改房,2021-09-08,普通住宅,满五年,共有,"118.795267,32.03922",秦淮,新街口,南京
奥体新城木樨园,2021.12.25 成交,550.0,57725.0,568.0,41,2,4,101,1223,2室1厅1厨1卫,高楼层 (共11层),95.28㎡,平层,77.56㎡,板楼,南 北,2006,精装,钢混结构,暂无数据,一梯一户,有,商品房,2021-11-14,普通住宅,满五年,共有,"118.733075,32.020094",建邺,奥体,南京
万象上东,2021.05.04 成交,130.0,15988.0,135.0,182,2,1,0,818,1室1厅1厨1卫,中楼层 (共45层),81㎡,暂无数据,暂无数据,板楼,北,2015,其他,钢混结构,暂无数据,四梯十二户,有,商品房,2020-11-04,普通住宅,暂无数据,非共有,"126.667903,45.740124",香坊,省医院商圈,哈尔滨
井亭家园,2021.03.15 成交,172.0,27051.0,172.0,164,0,15,11,3149,2室2厅1厨1卫,中楼层 (共6层),63.51㎡,平层,56.46㎡,板楼,南,2009,精装,钢混结构,暂无数据,一梯两户,无,商品房,2020-10-03,普通住宅,满五年,非共有,"121.452316,29.864458",海曙区,集士港,宁波
格林生活坊一期,2021.05.23 成交,191.0,15040.0,195.0,178,4,25,8,2459,3室2厅1厨2卫,低楼层 (共24层),127㎡,平层,暂无数据,板楼,南 北,2009,其他,钢混结构,集中供暖,两梯四户,有,商品房,2020-11-27,普通住宅,暂无数据,共有,"123.40119,41.75195",和平,长白,沈阳
丽景花园,2021.07.20 成交,54.0,7298.0,55.5,83,1,16,6,1306,2室1厅1厨1卫,中楼层 (共17层),74㎡,平层,暂无数据,板楼,南,2012,简装,钢混结构,暂无数据,两梯三户,有,商品房,2021-04-29,普通住宅,暂无数据,非共有,"126.54832070837,45.878340564006",松北,哈尔滨新区,哈尔滨
泗洲家园,2021.01.31 成交,205.0,32042.0,209.0,46,1,7,3,1026,2室1厅1厨1卫,低楼层 (共11层),63.78㎡,平层,50.18㎡,板楼,南,2015,其他,钢混结构,暂无数据,一梯两户,有,商品房,2020-12-17,普通住宅,满两年,非共有,"121.518633,29.865126",海曙区,段塘,宁波
弘达明尚,2022.03.14 成交,98.0,11414.0,105.0,13,1,24,12,1536,2室2厅1厨1卫,低楼层 (共18层),85.86㎡,平层,暂无数据,板楼,南,2014,简装,钢混结构,集中供暖,两梯四户,有,商品房,2022-03-02,普通住宅,满两年,非共有,"114.59883,38.028666",开发区,天山海世界,石家庄
柏林北区,2021.09.25 成交,102.0,12749.0,106.0,15,2,5,3,661,3室1厅1厨1卫,低楼层 (共5层),79.62㎡,平层,79.62㎡,板楼,南 北,1988,简装,混合结构,集中供暖,一梯三户,无,商品房,2021-09-10,普通住宅,暂无数据,非共有,"114.48941622993,38.085951378352",新华,柏林,石家庄
鑫旺里,2021.11.12 成交,70.0,10603.0,70.5,402,11,21,9,2555,1室1厅1厨1卫,低楼层 (共24层),66.02㎡,平层,暂无数据,板楼,南,未知,简装,钢混结构,集中供暖,两梯六户,有,动迁安置房,2020-10-07,普通住宅,暂无数据,非共有,"117.356861,39.031667",津南,辛庄,天津
溪畔嘉园,2021.06.09 成交,59.0,8307.0,63.0,437,6,174,105,13179,2室1厅1厨1卫,低楼层 (共8层),71.03㎡,平层,61.53㎡,板楼,南 北,2003,精装,钢混结构,暂无数据,一梯三户,无,商品房,2020-03-29,普通住宅,满五年,非共有,"126.593756,45.739372",道里,顾乡大街,哈尔滨
轻工机械厂宿舍,2021.03.20 成交,30.0,9375.0,30.8,1,0,1,0,106,1室0厅1厨1卫,中楼层 (共4层),32㎡,暂无数据,暂无数据,板楼,南,1990,简装,混合结构,暂无数据,一梯七户,暂无数据,商品房,2021-03-20,普通住宅,暂无数据,非共有,"125.28613386002,43.856424098583",朝阳区,肿瘤医院,长春
龙泰檀香苑二期,2021.03.20 成交,54.0,8634.0,55.0,315,5,1,10,2270,2室1厅1厨1卫,高楼层 (共9层),62.55㎡,平层,暂无数据,板楼,南 北,2011,其他,钢混结构,暂无数据,一梯三户,有,商品房,2020-05-10,普通住宅,暂无数据,共有,"125.292417,43.938685",宽城区,住邦城市广场,长春
颐中高山,2021.04.24 成交,450.0,30408.0,460.0,45,0,6,16,1920,3室2厅1厨2卫,中楼层 (共18层),147.99㎡,平层,119.66㎡,板塔结合,南,2009,其他,钢混结构,集中供暖,一梯两户,有,商品房,2021-03-10,普通住宅,满五年,非共有,"120.415532,36.093651",市南,天山银海,青岛
打钉巷,2021.01.30 成交,135.0,32484.0,138.0,190,6,20,9,2426,1室1厅1厨1卫,中楼层 (共7层),41.56㎡,平层,暂无数据,板塔结合,南,1985,精装,砖混结构,暂无数据,一梯两户,无,房改房,2020-07-24,普通住宅,暂无数据,非共有,"118.78646089448,32.03518633985",秦淮,升州路,南京
康桥溪月,2021.05.29 成交,110.0,9059.0,114.0,465,10,15,3,2277,3室2厅1厨2卫,中楼层 (共18层),121.43㎡,平层,93.27㎡,板楼,南 北,2016,简装,钢混结构,自供暖,两梯三户,有,商品房,2020-02-20,普通住宅,暂无数据,非共有,"113.71849046883,34.622571957397",新郑市,南龙湖商圈,郑州
东郊小镇第八街区,2021.01.18 成交,184.0,20343.0,188.0,8,0,7,10,1052,3室2厅1厨1卫,中楼层 (共6层),90.45㎡,平层,暂无数据,板塔结合,南 北,2013,精装,钢混结构,暂无数据,一梯两户,无,商品房,2021-01-10,普通住宅,暂无数据,共有,"118.953766,32.063282",江宁,麒麟镇,南京
领域佳境,2022.01.02 成交,49.0,8036.0,50.0,425,9,11,13,2556,1室1厅1厨1卫,中楼层 (共17层),60.98㎡,平层,46.42㎡,板楼,南,2013,简装,未知结构,暂无数据,两梯十一户,有,商品房,2020-11-03,普通住宅,满两年,非共有,"126.64776230374,45.708853476193",南岗,哈西商圈,哈尔滨
程林里,2021.12.05 成交,82.0,20054.0,82.0,234,4,26,10,1341,1室1厅1厨1卫,高楼层 (共6层),40.89㎡,平层,暂无数据,塔楼,南 北,未知,简装,混合结构,集中供暖,一梯三户,无,商品房,2021-04-16,普通住宅,满两年,非共有,"117.26726,39.133361",河东,上杭路,天津
经一路四号院,2021.11.14 成交,157.0,18128.0,160.0,13,2,1,1,332,3室1厅1厨1卫,中楼层 (共4层),86.61㎡,平层,暂无数据,板楼,南 北,1979,其他,砖混结构,集中供暖,一梯两户,暂无数据,商品房,2021-11-01,普通住宅,满两年,非共有,"113.7048098682,34.774409152487",金水区,省人民医院,郑州
