小区,成交时间,成交价格,元/平,挂牌价格（万）,成交周期（天）,调价（次）,带看（次）,关注（人）,浏览（次）,房屋户型,所在楼层,建筑面积,户型结构,套内面积,建筑类型,房屋朝向,建成年代,装修情况,建筑结构,供暖方式,梯户比例,配备电梯,交易权属,挂牌时间,房屋用途,房屋年限,房权所属,百度经纬,区域,街道,城市
居易时代,2021.03.31 成交,208.0,43368.0,215.0,105,3,25,10,2370,2室1厅1厨1卫,高楼层 (共10层),47.87㎡,跃层,暂无数据,塔楼,南,2007,其他,钢混结构,暂无数据,一梯七户,有,商品房,2020-12-17,普通住宅,满两年,共有,"118.80091363109,32.006072599833",秦淮,洪家园,南京
21世纪现代城,2021.04.18 成交,286.0,29638.0,290.0,104,1,19,8,2362,2室2厅1厨1卫,中楼层 (共6层),96.5㎡,错层,85.76㎡,板塔结合,南 北,2007,其他,钢混结构,暂无数据,一梯两户,无,商品房,2021-01-04,普通住宅,满两年,共有,"118.83366789164,31.931977495039",江宁,百家湖,南京
和泰八区,2021.03.24 成交,49.0,7133.0,49.8,3,1,2,0,153,2室1厅1厨1卫,高楼层 (共6层),68㎡,暂无数据,暂无数据,板楼,南 北,未知,精装,钢混结构,集中供暖,一梯三户,暂无数据,商品房,2021-03-21,普通住宅,暂无数据,共有,"123.29010927621,41.809413000312",于洪,于洪广场,沈阳
康大风和日丽,2021.04.07 成交,142.0,13746.0,145.0,30,4,5,1,753,2室2厅1厨1卫,中楼层 (共18层),103.31㎡,平层,暂无数据,板楼,南,2007,简装,钢混结构,集中供暖,一梯三户,有,商品房,2021-03-09,普通住宅,满五年,共有,"120.167576,35.938885",黄岛,石油大学,青岛
保利海上五月花紫薇园,2021.03.16 成交,348.0,24292.0,355.0,250,7,139,21,6200,4室2厅1厨2卫,低楼层 (共8层),143.26㎡,平层,117.11㎡,板楼,南 北,2015,毛坯,钢混结构,集中供暖,两梯两户,有,商品房,2020-07-10,普通住宅,满五年,非共有,"113.665698,34.860339",惠济,北大学城,郑州
芙蓉花园（金州）,2021.03.20 成交,169.0,12302.0,170.0,293,2,20,23,4926,3室2厅1厨1卫,低楼层 (共8层),136.98㎡,平层,136.98㎡,塔楼,北 南,2005,精装,钢混结构,集中供暖,一梯两户,无,商品房,2020-05-31,普通住宅,满五年,非共有,"121.712644,39.110423",金州,连大,大连
绿城全运村锦兰苑A区,2021.08.03 成交,182.0,12857.0,195.0,61,1,19,13,2402,3室1厅1厨2卫,低楼层 (共11层),141.41㎡,平层,暂无数据,板楼,南 北,2012,精装,钢混结构,集中供暖,一梯两户,暂无数据,商品房,2021-06-04,普通住宅,满五年,共有,"123.479316,41.683306",浑南,新市府,沈阳
和平时光家园,2021.12.06 成交,146.0,14195.0,147.0,461,6,29,34,5870,2室2厅1厨1卫,中楼层 (共30层),102.86㎡,平层,83.55㎡,板楼,南 北,2012,精装,钢混结构,集中供暖,两梯三户,有,商品房,2020-09-02,普通住宅,满五年,非共有,"114.55608603291,38.062444401382",长安,翟营,石家庄
南岭小区东区,2022.02.12 成交,87.0,9212.0,88.0,128,6,7,18,3005,3室1厅1厨1卫,低楼层 (共28层),93.69㎡,平层,暂无数据,板塔结合,南,2011,简装,钢混结构,集中供暖,两梯四户,有,商品房,2021-10-08,普通住宅,满两年,非共有,"114.542037,37.987538",裕华,贾村,石家庄
成都道,2021.09.06 成交,211.0,140667.0,215.0,2,0,4,2,177,1室0厅0厨0卫,低楼层 (共3层),15㎡,平层,暂无数据,板塔结合,东北,未知,其他,砖混结构,集中供暖,一梯六户,无,商品房,2021-09-05,普通住宅,满两年,非共有,"117.204787,39.11667",和平,体育馆街,天津
79中广电中心,2021.01.22 成交,149.0,40071.0,153.0,30,3,11,9,1917,1室1厅1厨1卫,低楼层 (共8层),37.06㎡,平层,暂无数据,板楼,南 北,1995,精装,混合结构,集中供暖,一梯三户,无,房改房,2020-12-24,普通住宅,暂无数据,非共有,"121.605719,38.92286",沙河口,中山公园,大连
福安小区,2021.07.04 成交,160.0,21053.0,163.0,95,1,17,7,1672,2室1厅1厨1卫,低楼层 (共32层),76㎡,平层,暂无数据,塔楼,西南,2008,其他,钢混结构,集中供暖,三梯九户,有,商品房,2021-04-01,普通住宅,暂无数据,非共有,"120.403121,36.100063",市北,福安,青岛
滨江凤凰城,2021.09.10 成交,17.0,6000.0,18.0,452,3,3,2,1786,1室1厅1厨1卫,中楼层 (共8层),28㎡,平层,暂无数据,板楼,东,2003,简装,钢混结构,暂无数据,一梯二十五户,无,商品房,2020-06-16,普通住宅,暂无数据,非共有,"126.66890425336,45.793051126433",道外,玛克威,哈尔滨
美丽嘉园,2021.01.05 成交,411.0,46897.0,416.0,87,2,37,10,2985,2室2厅1厨1卫,低楼层 (共6层),87.64㎡,错层,75.81㎡,板楼,南 北,2002,简装,钢混结构,暂无数据,一梯两户,无,商品房,2020-10-10,普通住宅,暂无数据,非共有,"118.74228266681,32.025471087451",建邺,兴隆大街,南京
隆泰里,2022.02.22 成交,128.0,101590.0,129.0,90,5,46,23,1848,1室0厅1厨1卫,低楼层 (共3层),12.58㎡,平层,暂无数据,暂无数据,南,未知,简装,未知结构,暂无数据,一梯一户,暂无数据,公产房,2021-11-25,普通住宅,暂无数据,非共有,"117.21127,39.135666",和平,小白楼,天津
旭辉银城白马澜山,2021.06.06 成交,340.0,38203.0,350.0,46,0,18,17,2730,3室1厅1厨2卫,低楼层 (共8层),89㎡,跃层,暂无数据,板楼,南,未知,其他,钢混结构,暂无数据,一梯四户,无,商品房,2021-04-22,普通住宅,暂无数据,共有,"118.634369,32.081319",浦口,江浦街道,南京
远大理想城,2021.04.24 成交,228.0,15223.0,233.0,162,4,2,4,1691,3室2厅1厨2卫,中楼层 (共33层),149.78㎡,平层,120.28㎡,板塔结合,西南,2013,精装,钢混结构,集中供暖,两梯四户,有,商品房,2020-11-14,普通住宅,满两年,共有,"113.74363082535,34.734055059271",经开区,第三大街,郑州
金色嘉园,2021.05.06 成交,147.0,16462.0,150.0,7,0,7,1,561,2室2厅1厨1卫,中楼层 (共6层),89.3㎡,暂无数据,暂无数据,板楼,东 西,2005,简装,混合结构,自供暖,一梯两户,暂无数据,商品房,2021-04-30,普通住宅,暂无数据,非共有,"113.575049,34.80073",高新,梧桐,郑州
圣托里尼,2021.01.09 成交,89.0,20091.0,92.0,115,1,17,10,2170,1室1厅1厨1卫,低楼层 (共32层),44.2㎡,平层,暂无数据,板楼,南,2014,精装,钢混结构,集中供暖,两梯六户,有,商品房,2020-09-16,普通住宅,暂无数据,非共有,"121.525795,38.869526",高新园区,中海,大连
福临万家二期,2021.08.19 成交,120.0,19637.0,125.0,20,2,1,0,166,1室1厅1厨1卫,低楼层 (共11层),61.11㎡,暂无数据,50㎡,板楼,南,2012,简装,钢混结构,集中供暖,两梯八户,有,商品房,2021-07-30,普通住宅,满五年,非共有,"120.44351220147,36.153208308954",李沧,枣儿山,青岛
花好月圆,2021.10.25 成交,113.0,21455.0,115.0,231,10,67,35,4580,1室1厅1厨1卫,高楼层 (共35层),52.67㎡,平层,暂无数据,板楼,南,2011,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-03-09,普通住宅,满五年,非共有,"120.37775231682,36.100583038213",市北,海泊河,青岛
来凤街,2021.03.06 成交,140.0,31617.0,144.0,31,2,20,4,1255,2室0厅1厨1卫,中楼层 (共5层),44.28㎡,平层,37.44㎡,板楼,南,1980,毛坯,混合结构,暂无数据,一梯三户,无,商品房,2021-02-04,普通住宅,满五年,非共有,"118.777593,32.029208",秦淮,来凤里,南京
安苑小区B区,2021.12.31 成交,88.0,10807.0,91.0,186,6,43,14,1931,2室1厅1厨1卫,高楼层 (共9层),80.82㎡,平层,66.89㎡,板楼,南,2007,简装,钢混结构,集中供暖,两梯四户,有,商品房,2021-06-28,普通住宅,满两年,非共有,"114.572869,37.997361",裕华,众美,石家庄
山河城C区,2021.03.07 成交,165.0,20358.0,175.0,562,1,37,96,4533,2室2厅1厨1卫,低楼层 (共24层),81.05㎡,平层,64.59㎡,板楼,南 北,2012,精装,钢混结构,集中供暖,两梯四户,有,商品房,2019-08-23,普通住宅,满五年,非共有,"120.46372949878,36.172166789866",李沧,绿城,青岛
河北行政学院西家属院,2021.08.20 成交,90.0,14198.0,95.0,14,0,1,2,198,2室1厅1厨1卫,中楼层 (共6层),63.39㎡,平层,暂无数据,板楼,南 北,未知,简装,钢混结构,集中供暖,一梯两户,无,商品房,2021-08-07,普通住宅,满五年,非共有,"114.561574,38.0342",裕华,裕东,石家庄
正弘澜庭叙B区,2021.06.20 成交,232.0,17765.0,236.0,68,2,120,26,6430,3室2厅1厨2卫,高楼层 (共16层),130.6㎡,平层,暂无数据,板楼,南 北,未知,毛坯,钢混结构,集中供暖,两梯四户,有,商品房,2021-04-14,普通住宅,暂无数据,非共有,"113.69138474662,34.86824843637",惠济,北大学城,郑州
银亿东城第九街区,2021.02.28 成交,178.0,23216.0,178.8,356,4,31,35,4897,2室2厅1厨1卫,中楼层 (共9层),76.5㎡,平层,69㎡,板楼,南 北,2018,其他,钢混结构,暂无数据,四梯两户,有,商品房,2020-03-10,普通住宅,暂无数据,共有,"118.950294,32.06935",江宁,麒麟镇,南京
新湖青蓝国际,2021.07.21 成交,83.0,8787.0,87.5,74,0,6,1,724,3室1厅1厨1卫,低楼层 (共27层),94.46㎡,平层,70.46㎡,板楼,北,2019,毛坯,钢混结构,集中供暖,一梯三户,有,商品房,2021-05-09,普通住宅,暂无数据,非共有,"123.258334,41.755622",铁西,经济技术开发区,沈阳
一江弘城,2022.01.04 成交,72.0,6300.0,72.5,104,7,13,6,678,3室2厅1厨1卫,低楼层 (共18层),114.29㎡,平层,93.04㎡,塔楼,南,2015,精装,框架结构,自供暖,两梯三户,有,商品房,2021-09-22,普通住宅,满两年,非共有,"113.77652983436,34.41600655319",新郑市,新郑城区,郑州
锦绣暖山,2021.10.06 成交,100.0,16751.0,101.0,30,4,16,21,1319,2室1厅1厨1卫,中楼层 (共19层),59.7㎡,平层,59.7㎡,板楼,西北,2010,精装,钢混结构,集中供暖,一梯三户,有,商品房,2021-09-07,普通住宅,满两年,共有,"121.549221,38.925182",甘井子,叠翠,大连
王埠景苑,2022.02.21 成交,108.0,16036.0,110.0,35,1,2,0,274,2室1厅1厨1卫,中楼层 (共29层),67.35㎡,平层,49.9㎡,板楼,南,2013,精装,钢混结构,集中供暖,两梯七户,有,商品房,2022-01-18,普通住宅,满五年,共有,"120.437145,36.201721",李沧,下王埠,青岛
和嘉佳园,2022.02.20 成交,17.0,6469.0,18.0,612,4,11,10,3303,1室0厅1厨1卫,高楼层 (共18层),26.28㎡,平层,暂无数据,板楼,东北,2007,简装,框架结构,集中供暖,两梯十户,有,商品房,2020-06-18,普通住宅,满五年,非共有,"121.72654551169,39.091553011825",金州,站前,大连
卓越皇后道,2021.07.27 成交,180.0,23654.0,185.0,24,0,1,2,337,2室2厅1厨1卫,中楼层 (共33层),76.1㎡,平层,暂无数据,板楼,南,未知,其他,钢混结构,集中供暖,两梯四户,有,商品房,2021-07-04,普通住宅,满两年,非共有,"120.48180537109,36.187549686443",李沧,东李,青岛
碧溪秋园,2021.11.26 成交,107.0,9133.0,112.0,812,14,17,15,2851,3室2厅1厨1卫,中楼层 (共6层),117.17㎡,平层,暂无数据,板楼,南 北,未知,精装,混合结构,集中供暖,一梯两户,无,商品房,2019-09-07,普通住宅,满两年,非共有,"117.108193,39.347564",武清,静湖,天津
融创维多利亚湾,2021.05.29 成交,102.0,9911.0,102.0,88,4,3,9,1154,3室2厅1厨1卫,高楼层 (共33层),102.92㎡,平层,暂无数据,板楼,南 北,2018,其他,钢混结构,集中供暖,十五梯五户,有,商品房,2021-03-03,普通住宅,暂无数据,共有,"120.26411207402,36.023595718242",黄岛,黄岛港,青岛
城投琴海湾,2021.04.13 成交,110.0,16389.0,112.0,308,4,18,57,4548,2室1厅1厨1卫,中楼层 (共32层),67.12㎡,平层,51.46㎡,板楼,南 北,2013,精装,钢混结构,集中供暖,一梯八户,有,商品房,2020-06-10,普通住宅,满五年,非共有,"120.351868,36.143943",市北,湖岛,青岛
升龙城六号院,2021.01.09 成交,154.0,17259.0,156.0,43,2,29,7,1772,3室1厅1厨1卫,高楼层 (共33层),89㎡,暂无数据,暂无数据,塔楼,南,2014,精装,钢混结构,集中供暖,两梯六户,有,商品房,2020-11-28,普通住宅,暂无数据,非共有,"113.635972,34.730263",二七,市财政局,郑州
雅渡新村,2021.01.24 成交,172.0,25891.0,175.0,37,0,8,7,1239,2室2厅1厨1卫,中楼层 (共7层),66.24㎡,平层,暂无数据,板楼,南 北,1998,简装,混合结构,暂无数据,一梯两户,无,商品房,2020-12-19,普通住宅,满五年,非共有,"121.512778,29.829845",海曙区,石碶,宁波
鑫苑国际城市花园,2021.12.04 成交,32.0,9745.0,32.5,197,2,8,13,1485,1室0厅1厨1卫,高楼层 (共18层),32.12㎡,平层,25.04㎡,板楼,北,2009,简装,钢混结构,集中供暖,两梯八户,有,商品房,2021-05-21,普通住宅,满五年,非共有,"113.64228,34.764757",二七区,河医立交桥,郑州
亚星江南小镇,2021.07.11 成交,74.0,6249.0,78.0,74,3,0,0,327,3室2厅1厨2卫,低楼层 (共33层),118.43㎡,平层,暂无数据,板塔结合,南,2014,精装,钢混结构,集中供暖,两梯六户,有,商品房,2021-04-28,普通住宅,暂无数据,非共有,"113.31095141404,34.80323493734",上街区,上街区,郑州
南岸家园,2021.10.08 成交,55.0,11541.0,56.0,133,12,26,19,3542,1室1厅1厨1卫,高楼层 (共6层),47.66㎡,平层,暂无数据,板塔结合,南,未知,精装,混合结构,集中供暖,一梯四户,无,商品房,2021-05-29,普通住宅,满五年,非共有,"117.122299,39.176225",西青,西营门,天津
月星中央公园,2022.02.27 成交,94.0,11109.0,96.0,4,0,9,3,324,2室2厅1厨1卫,高楼层 (共32层),84.62㎡,平层,61.36㎡,板楼,南 北,2018,精装,钢混结构,集中供暖,一梯两户,有,商品房,2022-02-24,普通住宅,暂无数据,非共有,"123.474819,41.707564",浑南,新市府,沈阳
卓越蔚蓝群岛,2021.05.05 成交,113.0,12812.0,117.0,55,3,20,8,1863,3室2厅1厨1卫,高楼层 (共24层),88.2㎡,平层,68.1㎡,板楼,南 北,2018,毛坯,钢混结构,集中供暖,两梯四户,有,商品房,2021-03-11,普通住宅,满两年,非共有,"120.34459222099,36.265214773396",城阳,女姑,青岛
易和熙园,2021.08.11 成交,116.0,17309.0,118.0,1011,5,33,52,5633,2室1厅1厨1卫,低楼层 (共19层),66.73㎡,平层,54.82㎡,板楼,南,2015,简装,钢混结构,集中供暖,一梯三户,有,商品房,2018-11-05,普通住宅,满两年,非共有,"121.51999,38.940368",甘井子,万科假日,大连
同光路,2021.09.18 成交,70.0,6073.0,70.0,149,11,17,14,2375,3室2厅1厨1卫,高楼层 (共8层),115.27㎡,平层,101.71㎡,板楼,南 北,未知,精装,砖混结构,暂无数据,一梯两户,暂无数据,商品房,2021-04-23,普通住宅,满五年,非共有,"125.32374831706,43.87556822144",朝阳区,桂林路,长春
滨河西区,2021.11.19 成交,65.0,6489.0,66.5,126,5,12,5,1633,2室2厅1厨1卫,中楼层 (共16层),99.4㎡,平层,暂无数据,板塔结合,西 北,2000,精装,框架结构,暂无数据,一梯六户,无,商品房,2021-07-17,普通住宅,暂无数据,共有,"125.35855223896,43.891476899565",南关区,东大桥,长春
莲花新城南苑,2021.06.29 成交,214.0,23911.0,220.0,50,2,57,17,4339,3室1厅1厨1卫,高楼层 (共34层),89.5㎡,平层,暂无数据,板塔结合,南,2012,简装,钢混结构,暂无数据,两梯六户,有,动迁安置房,2021-05-10,普通住宅,暂无数据,非共有,"118.72016439775,31.967447138548",建邺,油坊桥,南京
天嘉水晶城二期,2021.08.23 成交,124.0,10857.0,130.0,174,7,50,18,4137,3室2厅1厨1卫,高楼层 (共6层),113.76㎡,平层,暂无数据,塔楼,南 北,2009,精装,框架结构,暂无数据,一梯两户,无,商品房,2021-03-03,普通住宅,暂无数据,非共有,"125.285096,43.915468",绿园区,西安广场,长春
碧春园,2022.03.01 成交,74.0,11357.0,76.0,258,5,1,25,5016,2室1厅1厨1卫,中楼层 (共30层),65.16㎡,平层,暂无数据,塔楼,南 北,未知,简装,钢混结构,集中供暖,两梯八户,有,商品房,2021-06-17,普通住宅,满两年,非共有,"117.140842,39.205748",红桥,双环邨,天津
心宁苑,2022.01.18 成交,246.0,17681.0,270.0,165,2,2,11,2617,3室2厅1厨2卫,高楼层 (共6层),139.14㎡,错层,暂无数据,板楼,南 北,2000,简装,钢混结构,集中供暖,一梯两户,无,商品房,2021-08-07,普通住宅,满两年,非共有,"121.572088,38.895881",沙河口,孙家沟,大连
薛辛庄社区,2021.07.10 成交,154.0,18512.0,157.0,41,6,20,3,1248,2室1厅1厨1卫,中楼层 (共7层),83.19㎡,平层,暂无数据,板楼,南 北,2015,简装,钢混结构,集中供暖,一梯两户,暂无数据,商品房,2021-05-30,普通住宅,暂无数据,非共有,"120.166602,35.962819",黄岛,香江路,青岛
马栏小学北,2021.07.28 成交,74.0,11969.0,76.0,35,2,5,10,639,2室1厅1厨1卫,高楼层 (共7层),61.81㎡,平层,暂无数据,板楼,南 北,1995,精装,混合结构,集中供暖,一梯三户,无,商品房,2021-06-24,普通住宅,满五年,共有,"121.563587,38.931009",沙河口,马栏,大连
金贸新村,2021.02.04 成交,319.0,32177.0,328.0,209,9,37,23,5504,3室1厅1厨1卫,低楼层 (共7层),99.14㎡,平层,90.11㎡,板楼,南,1998,简装,砖混结构,暂无数据,一梯两户,无,商品房,2020-07-10,普通住宅,满五年,非共有,"118.75885,32.037089",建邺,南湖,南京
金泉里,2021.12.14 成交,398.0,77034.0,410.0,80,1,44,62,4486,2室1厅1厨1卫,低楼层 (共6层),51.64㎡,平层,暂无数据,塔楼,北 南,未知,精装,混合结构,集中供暖,一梯七户,无,商品房,2021-09-26,普通住宅,满五年,非共有,"117.198022,39.108158",和平,新兴街,天津
紫金北里,2022.03.11 成交,295.0,35216.0,309.0,188,2,59,24,4287,3室1厅1厨1卫,中楼层 (共4层),83.77㎡,平层,暂无数据,板楼,东南,未知,其他,混合结构,集中供暖,一梯两户,无,商品房,2021-09-05,普通住宅,满五年,非共有,"117.193068,39.093697",河西,天塔街,天津
升龙城六号院,2021.12.31 成交,150.0,16667.0,150.0,1,0,0,0,17,3室1厅1厨1卫,中楼层 (共33层),90㎡,平层,暂无数据,板楼,南,2014,其他,钢混结构,集中供暖,两梯六户,有,商品房,2021-12-31,普通住宅,满两年,非共有,"113.635972,34.730263",二七区,市财政局,郑州
和嘉佳园,2021.07.29 成交,18.0,6660.0,18.3,149,5,12,10,1899,1室0厅1厨1卫,低楼层 (共18层),26.28㎡,平层,暂无数据,板楼,南,2009,简装,框架结构,集中供暖,两梯十户,有,商品房,2021-03-03,普通住宅,满五年,非共有,"121.72654551169,39.091553011825",金州,站前,大连
丽晶书香院,2021.06.20 成交,27.0,5241.0,29.0,77,2,24,43,4191,1室1厅1厨1卫,中楼层 (共14层),51.52㎡,平层,暂无数据,塔楼,北,2011,简装,钢混结构,集中供暖,两梯八户,有,商品房,2021-04-05,普通住宅,满五年,共有,"123.42282694734,41.897141917517",皇姑,三台子,沈阳
君安嘉阳光里,2021.12.03 成交,66.0,9764.0,65.5,54,3,2,1,485,2室1厅1厨1卫,高楼层 (共17层),67.09㎡,平层,暂无数据,板楼,南 北,2017,精装,钢混结构,集中供暖,两梯五户,有,商品房,2021-10-11,普通住宅,满两年,共有,"119.986164,35.8856",黄岛,胶南老城区,青岛
东小庄社区,2021.02.21 成交,65.0,12096.0,65.0,49,5,7,2,1322,1室1厅1厨1卫,中楼层 (共7层),53.74㎡,平层,45.87㎡,板楼,南,2009,简装,钢混结构,集中供暖,一梯两户,有,商品房,2021-01-03,普通住宅,满两年,非共有,"120.15716366343,36.020278536151",黄岛,辛安,青岛
钻石9座,2021.02.25 成交,58.0,9021.0,62.0,327,10,31,12,3049,1室1厅1厨1卫,中楼层 (共31层),64.3㎡,平层,暂无数据,板塔结合,南,2015,简装,钢混结构,集中供暖,两梯六户,有,商品房,2020-04-05,普通住宅,暂无数据,共有,"121.806793,39.066074",开发区,倚山里,大连
左岸经典,2021.03.22 成交,65.0,9194.0,67.0,466,6,17,11,3107,2室1厅1厨1卫,高楼层 (共33层),70.7㎡,平层,暂无数据,塔楼,南,2010,简装,钢混结构,集中供暖,六梯三十八户,有,商品房,2019-12-12,普通住宅,满两年,共有,"121.76188288642,39.049087975475",开发区,红梅翠竹,大连
