小区,成交时间,成交价格,元/平,挂牌价格（万）,成交周期（天）,调价（次）,带看（次）,关注（人）,浏览（次）,房屋户型,所在楼层,建筑面积,户型结构,套内面积,建筑类型,房屋朝向,建成年代,装修情况,建筑结构,供暖方式,梯户比例,配备电梯,交易权属,挂牌时间,房屋用途,房屋年限,房权所属,百度经纬,区域,街道,城市
招宝小区,2022.02.26 成交,172.0,25531.0,176.0,225,5,1,3,623,2室1厅1厨1卫,中楼层 (共6层),67.37㎡,平层,暂无数据,暂无数据,南,1980,简装,未知结构,暂无数据,一梯一户,暂无数据,商品房,2021-07-17,普通住宅,暂无数据,非共有,"121.729624,29.961024",镇海区,招宝山,宁波
车城名仕家园一汽二十五街区,2021.03.28 成交,115.0,8583.0,119.0,12,0,3,1,513,3室2厅1厨2卫,高楼层 (共5层),134㎡,平层,暂无数据,板楼,南 北,1999,精装,框架结构,暂无数据,一梯两户,无,商品房,2021-03-17,普通住宅,暂无数据,非共有,"125.250843,43.875732",汽车产业开发区,四联大街,长春
城市QQ,2021.04.08 成交,186.0,42596.0,198.0,22,2,1,18,1021,1室1厅1厨1卫,高楼层 (共15层),43.62㎡,平层,暂无数据,板塔结合,南,2006,精装,钢混结构,暂无数据,三梯二十四户,有,商品房,2021-03-18,普通住宅,暂无数据,非共有,"121.607681,29.882736",鄞州区,福明,宁波
海信凤凰金岸,2021.05.22 成交,155.0,17768.0,157.0,11,1,6,6,915,2室2厅1厨1卫,低楼层 (共18层),87.24㎡,平层,68.35㎡,板楼,南 北,2012,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-05-12,普通住宅,满五年,非共有,"120.237829,35.969472",黄岛,薛家岛,青岛
惊驾名庭B区,2021.01.07 成交,355.0,30085.0,360.0,100,3,11,11,1838,3室1厅1厨2卫,高楼层 (共17层),118㎡,平层,95㎡,板楼,南,2012,其他,钢混结构,暂无数据,两梯两户,有,商品房,2020-09-29,普通住宅,满五年,非共有,"121.58364,29.890486",鄞州区,明楼,宁波
保利西海岸,2021.10.29 成交,41.0,4189.0,45.0,699,11,13,7,2304,2室2厅1厨1卫,中楼层 (共33层),97.88㎡,平层,暂无数据,塔楼,南,2012,毛坯,钢混结构,集中供暖,两梯三户,有,商品房,2019-12-01,普通住宅,满两年,非共有,"121.167153,38.803789",旅顺口,旅顺开发区,大连
新大都广场,2021.03.27 成交,237.0,34393.0,241.0,285,11,138,45,7288,2室1厅1厨1卫,中楼层 (共28层),68.91㎡,平层,暂无数据,板楼,南,1998,简装,钢混结构,暂无数据,两梯八户,有,商品房,2020-06-15,普通住宅,暂无数据,非共有,"118.80344415402,32.039486155485",秦淮,常府街,南京
宝力小区,2021.04.22 成交,83.0,13342.0,85.0,16,0,6,12,899,2室1厅1厨1卫,中楼层 (共7层),61.91㎡,平层,60㎡,板楼,南 北,1998,精装,混合结构,集中供暖,一梯三户,无,商品房,2021-04-07,普通住宅,满五年,非共有,"114.50351781801,38.08584578309",新华,红星街,石家庄
果园路62号小区,2021.04.05 成交,169.0,15607.0,178.0,277,8,52,117,12582,3室1厅1厨1卫,低楼层 (共8层),107.97㎡,平层,96.38㎡,板楼,南 北 西,1995,精装,混合结构,集中供暖,一梯两户,无,商品房,2020-07-03,普通住宅,满五年,非共有,"120.42691354586,36.169995197679",李沧,李村公园,青岛
保利心语花园,2021.05.28 成交,112.0,10703.0,113.0,272,2,2,3,1407,3室2厅1厨1卫,高楼层 (共18层),104.18㎡,平层,暂无数据,板楼,南 北 东,2014,精装,钢混结构,集中供暖,一梯两户,有,商品房,2020-08-29,普通住宅,满五年,非共有,"123.32889021517,41.822587619503",铁西,重工街,沈阳
锦绣江山花园南苑,2021.04.04 成交,488.0,48222.0,498.0,16,0,8,1,1628,3室1厅1厨1卫,中楼层 (共11层),101.2㎡,平层,暂无数据,板楼,南,2017,精装,钢混结构,暂无数据,两梯五户,有,商品房,2021-03-20,酒店式公寓,暂无数据,非共有,"118.760435,32.107115",鼓楼,建宁路,南京
义德里,2022.02.24 成交,176.0,120825.0,188.0,114,3,2,2,582,1室0厅0厨0卫,低楼层 (共1层),14.55㎡,平层,12.9㎡,板楼,南,未知,其他,混合结构,集中供暖,一梯三户,无,公产房,2021-11-02,普通住宅,暂无数据,非共有,"117.19493560254,39.130986037321",和平,劝业场,天津
翠湖温泉花园,2021.10.14 成交,445.0,31969.0,455.0,277,5,74,100,7784,3室2厅1厨2卫,低楼层 (共11层),139.2㎡,平层,暂无数据,板楼,南 北,未知,精装,钢混结构,集中供暖,一梯两户,有,商品房,2021-01-10,普通住宅,满两年,非共有,"117.182396,39.089801",南开,水上公园街,天津
锦华新城,2021.04.10 成交,130.0,17334.0,130.0,154,2,19,7,2017,2室1厅1厨1卫,低楼层 (共11层),75㎡,平层,暂无数据,板塔结合,南,未知,简装,钢混结构,暂无数据,一梯三户,暂无数据,商品房,2020-11-07,普通住宅,暂无数据,非共有,"118.64363682894,31.929604110743",雨花台,板桥,南京
巨腾公寓,2021.10.20 成交,149.0,21008.0,155.0,6,3,2,4,205,2室1厅1厨1卫,中楼层 (共7层),70.69㎡,平层,暂无数据,板楼,东 西 北,未知,其他,混合结构,集中供暖,一梯两户,无,商品房,2021-10-15,普通住宅,满五年,非共有,"117.213072,39.167639",河北,望海楼,天津
福林小区（宏大路）,2021.08.23 成交,139.0,25682.0,142.0,320,2,23,34,4051,2室1厅1厨1卫,中楼层 (共6层),53.93㎡,平层,暂无数据,板楼,南 北,1992,简装,混合结构,集中供暖,一梯两户,无,商品房,2020-10-08,普通住宅,满五年,非共有,"120.40674923495,36.081309840126",市南,大尧,青岛
万科城市之光,2021.11.19 成交,161.0,16291.0,173.0,153,11,27,66,5989,3室1厅1厨1卫,高楼层 (共15层),98.83㎡,平层,暂无数据,板楼,南 北,未知,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-06-20,普通住宅,暂无数据,非共有,"117.32043695244,39.146962067681",东丽,万新街,天津
海湾壹号,2021.10.26 成交,68.0,7102.0,70.0,87,2,1,1,239,3室2厅1厨1卫,中楼层 (共16层),95.75㎡,平层,暂无数据,塔楼,南 北,未知,精装,框架结构,集中供暖,一梯三户,有,商品房,2021-08-01,普通住宅,满五年,非共有,"121.93551470444,39.399795083915",普兰店,普兰店,大连
佳兆业中心,2021.04.19 成交,108.0,23261.0,105.8,10,1,4,0,614,1室1厅1厨1卫,中楼层 (共52层),46.43㎡,暂无数据,暂无数据,塔楼,西,2016,精装,钢混结构,集中供暖,六梯十八户,有,商品房,2021-04-09,普通住宅,暂无数据,共有,"123.443647,41.771486",沈河,金廊,沈阳
青阳四季花园,2021.08.05 成交,102.0,8466.0,105.0,148,3,3,3,1099,3室2厅1厨1卫,高楼层 (共6层),119.9㎡,错层,暂无数据,板楼,南 北,2004,精装,钢混结构,集中供暖,一梯两户,无,商品房,2021-03-11,普通住宅,满五年,非共有,"123.50527399078,41.772706139227",沈河,方家栏,沈阳
华淮小区南院,2021.09.12 成交,99.0,9535.0,103.0,39,2,3,0,86,3室2厅1厨2卫,低楼层 (共7层),103.83㎡,平层,暂无数据,板楼,南,1998,简装,混合结构,自供暖,一梯两户,无,商品房,2021-08-04,普通住宅,满五年,非共有,"113.60709,34.7336",中原区,儿童公园,郑州
正商蓝海港湾,2021.03.26 成交,107.0,12739.0,110.0,145,5,11,6,1874,2室2厅1厨1卫,低楼层 (共6层),84㎡,平层,暂无数据,暂无数据,南 北,未知,精装,未知结构,暂无数据,一梯两户,暂无数据,商品房,2020-11-02,普通住宅,暂无数据,非共有,"120.35623042156,36.274811571359",城阳,女姑,青岛
保利公园九号,2021.06.12 成交,120.0,8759.0,122.0,1,0,0,0,272,4室1厅1厨2卫,中楼层 (共5层),137.01㎡,平层,暂无数据,板楼,南 北,2011,精装,钢混结构,暂无数据,一梯两户,无,商品房,2021-06-12,普通住宅,暂无数据,非共有,"126.51871603957,45.836620001524",松北,松北世贸大道,哈尔滨
正弘澜庭叙A区,2021.10.25 成交,157.0,17821.0,160.0,72,4,16,14,1184,3室2厅1厨1卫,高楼层 (共11层),88.1㎡,平层,暂无数据,板楼,西南,未知,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-08-14,普通住宅,满两年,非共有,"113.692627,34.865182",惠济区,北大学城,郑州
岳阳道,2021.09.02 成交,268.0,95612.0,268.0,7,0,7,7,809,1室0厅0厨0卫,低楼层 (共3层),28.03㎡,平层,暂无数据,板楼,东南,未知,精装,钢混结构,集中供暖,一梯五户,无,商品房,2021-08-27,普通住宅,暂无数据,非共有,"117.197836,39.11275",和平,新兴街,天津
虹畔馨苑,2022.02.26 成交,470.0,33101.0,485.0,426,16,295,168,25094,3室2厅1厨2卫,低楼层 (共11层),141.99㎡,平层,暂无数据,板楼,南 东 北,未知,精装,钢混结构,集中供暖,两梯两户,有,私产,2020-12-28,普通住宅,满五年,非共有,"117.1616,39.142596",南开,长虹街,天津
班芙春天二期,2021.06.29 成交,55.0,10429.0,62.0,397,5,23,140,13628,2室1厅1厨1卫,中楼层 (共30层),52.26㎡,平层,暂无数据,板楼,南,2007,简装,钢混结构,集中供暖,三梯十六户,有,商品房,2020-05-29,商住两用,满五年,非共有,"120.384559,36.085605",市南,新贵都,青岛
界牌新村,2021.04.25 成交,134.0,15673.0,135.0,7,1,6,0,227,2室1厅1厨1卫,低楼层 (共5层),85.5㎡,平层,暂无数据,板塔结合,南,2020,其他,钢混结构,暂无数据,一梯两户,无,商品房,2021-04-19,普通住宅,暂无数据,非共有,"121.25837780997,30.207349774356",慈溪市,文化商务区,宁波
假日风景花园,2021.10.11 成交,186.0,20813.0,187.0,26,0,11,19,1708,2室1厅1厨1卫,中楼层 (共10层),89.37㎡,平层,暂无数据,板塔结合,南 北,未知,精装,钢混结构,集中供暖,一梯三户,有,商品房,2021-09-16,普通住宅,满五年,非共有,"117.087296,39.129044",西青,中北镇,天津
星河盛世城,2021.08.24 成交,256.0,20505.0,265.0,23,3,26,14,2045,3室2厅1厨2卫,中楼层 (共33层),124.85㎡,平层,暂无数据,板楼,南 北,2016,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-08-01,普通住宅,满两年,非共有,"114.547912,38.051281",长安,跃进,石家庄
盛世郦都南区,2021.04.16 成交,242.0,15213.0,246.8,171,5,15,6,1967,5室2厅1厨2卫,高楼层 (共6层),159.08㎡,复式,暂无数据,板楼,南,2007,其他,钢混结构,暂无数据,一梯两户,无,商品房,2020-10-28,普通住宅,满五年,共有,"121.471671,29.913114",海曙区,高桥,宁波
熙城翠源,2021.09.02 成交,73.0,9295.0,75.0,154,1,6,7,1480,2室2厅1厨1卫,高楼层 (共6层),78㎡,平层,暂无数据,板楼,南 北,2009,简装,砖混结构,暂无数据,一梯三户,暂无数据,商品房,2021-04-01,普通住宅,暂无数据,非共有,"123.345711,41.800312",铁西,工人村,沈阳
昌盛经典三期,2021.01.22 成交,71.0,7683.0,71.0,1,0,2,0,206,2室1厅1厨1卫,高楼层 (共17层),92.42㎡,平层,暂无数据,塔楼,南 北,2015,其他,钢混结构,集中供暖,一梯两户,有,商品房,2021-01-22,普通住宅,暂无数据,非共有,"121.97737719233,39.637163307103",瓦房店,瓦房店,大连
经三名筑,2022.03.02 成交,109.0,12496.0,111.0,450,10,27,27,3256,2室2厅1厨1卫,中楼层 (共22层),87.23㎡,平层,68.31㎡,板塔结合,南,2009,精装,钢混结构,自供暖,两梯四户,有,商品房,2020-12-08,普通住宅,满五年,非共有,"113.702193,34.816502",金水区,汽配大世界,郑州
柏林北区,2022.01.20 成交,119.0,9579.0,130.0,1226,12,19,22,5919,3室2厅1厨1卫,中楼层 (共4层),124.24㎡,平层,暂无数据,板楼,南 北,1992,简装,砖混结构,集中供暖,一梯三户,无,商品房,2018-09-13,普通住宅,满五年,非共有,"114.48941622993,38.085951378352",新华,柏林,石家庄
宇泰文博公寓,2021.04.09 成交,190.0,19792.0,190.0,138,0,2,3,852,3室2厅1厨1卫,低楼层 (共23层),96㎡,平层,暂无数据,塔楼,东南,2011,简装,钢混结构,自供暖,两梯十二户,有,商品房,2020-11-23,普通住宅,暂无数据,非共有,"113.68101,34.797425",金水,文博广场,郑州
鸿仕雅居,2021.07.26 成交,378.0,28628.0,400.0,287,1,8,28,4720,3室1厅1厨1卫,中楼层 (共18层),132.04㎡,平层,暂无数据,板楼,南 北,2010,其他,钢混结构,集中供暖,一梯两户,有,商品房,2020-10-13,普通住宅,暂无数据,非共有,"120.392463,36.115324",市北,新都心,青岛
宝地园,2021.09.01 成交,349.0,48921.0,350.0,154,5,10,7,1707,2室2厅1厨1卫,中楼层 (共7层),71.34㎡,平层,暂无数据,板楼,南 北,1995,其他,砖混结构,暂无数据,一梯两户,无,房改房,2021-04-01,普通住宅,满五年,共有,"118.750069852,32.066736247897",鼓楼,龙江,南京
民生小区,2021.06.06 成交,78.0,10011.0,89.0,337,3,7,3,1608,2室1厅1厨1卫,中楼层 (共8层),77.92㎡,平层,暂无数据,板楼,东 西,1997,简装,钢混结构,暂无数据,一梯三户,无,商品房,2020-07-05,普通住宅,暂无数据,非共有,"126.674831,45.735672",香坊,省医院商圈,哈尔滨
绿城东方玉园,2022.03.13 成交,572.0,57242.0,580.0,289,2,30,63,6780,3室2厅1厨2卫,中楼层 (共4层),99.84㎡,平层,暂无数据,板楼,南 北,2016,毛坯,钢混结构,暂无数据,一梯两户,有,商品房,2021-05-28,普通住宅,满两年,非共有,"118.937922,32.093549",栖霞,仙林,南京
众益阳光海岸,2021.01.21 成交,199.0,12665.0,211.0,273,8,37,20,2935,5室3厅1厨2卫,低楼层 (共6层),156.74㎡,平层,暂无数据,板楼,南 北,2005,精装,钢混结构,集中供暖,一梯两户,无,商品房,2020-04-24,普通住宅,满两年,非共有,"121.805127,39.03463",开发区,海富,大连
中央花园,2022.02.26 成交,135.0,8564.0,133.0,17,0,5,14,1424,4室1厅1厨2卫,高楼层 (共31层),157.65㎡,平层,暂无数据,板楼,南 北,未知,毛坯,钢混结构,集中供暖,两梯两户,有,商品房,2022-02-09,普通住宅,暂无数据,非共有,"113.857272,34.757961",郑东新区,郑州东站,郑州
海脉未来城,2021.08.23 成交,84.0,10155.0,86.5,64,2,30,8,2491,2室1厅1厨1卫,低楼层 (共18层),82.72㎡,平层,暂无数据,板塔结合,南 北,2014,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-06-20,普通住宅,满两年,非共有,"121.7427069362,39.078467560234",金州,城润,大连
延安里社区,2021.01.20 成交,79.0,21806.0,80.0,38,0,2,2,901,1室1厅1厨1卫,中楼层 (共5层),36㎡,平层,暂无数据,板楼,南,1995,精装,砖混结构,集中供暖,一梯三户,无,商品房,2020-12-14,普通住宅,暂无数据,非共有,"123.42865966232,41.801776883126",和平,中山路,沈阳
一汽50B街区,2021.08.19 成交,55.0,7446.0,57.0,37,1,5,4,479,2室1厅1厨1卫,低楼层 (共6层),73.2㎡,平层,暂无数据,板塔结合,南 北,未知,简装,钢混结构,暂无数据,一梯两户,无,商品房,2021-07-14,普通住宅,满五年,非共有,"125.21592,43.865104",汽车产业开发区,支农西,长春
皇城社区,2021.08.11 成交,26.0,5528.0,26.5,1,0,1,0,9,1室1厅1厨1卫,高楼层 (共7层),47.04㎡,暂无数据,暂无数据,塔楼,南,2000,其他,钢混结构,集中供暖,一梯三户,无,商品房,2021-08-11,普通住宅,暂无数据,非共有,"123.45628940787,41.805055629069",沈河,中街,沈阳
福州南路（市南东区）,2022.02.23 成交,115.0,19397.0,115.0,1,0,1,0,45,2室1厅1厨1卫,中楼层 (共7层),59.29㎡,平层,暂无数据,板楼,南 北,1989,简装,混合结构,集中供暖,一梯三户,无,商品房,2022-02-23,普通住宅,满五年,共有,"120.404028,36.080854",市南,八大湖,青岛
博众新城一期,2021.05.21 成交,47.0,9394.0,49.8,221,1,3,7,1508,1室1厅1厨1卫,高楼层 (共17层),49.5㎡,平层,暂无数据,板楼,南,2008,其他,砖混结构,暂无数据,一梯三户,有,商品房,2020-10-13,普通住宅,暂无数据,非共有,"125.231123,43.865462",汽车产业开发区,支农东,长春
K2海棠湾三期,2021.09.08 成交,108.0,13048.0,108.0,63,4,15,1,856,2室1厅1厨1卫,低楼层 (共17层),82.39㎡,平层,暂无数据,板楼,南,未知,毛坯,钢混结构,集中供暖,两梯四户,有,商品房,2021-07-08,普通住宅,满两年,非共有,"120.03059994202,35.874387550098",黄岛,海王路,青岛
万科东湾半岛A区,2021.03.18 成交,92.0,11548.0,93.0,34,6,8,3,997,2室1厅1厨1卫,中楼层 (共33层),79.67㎡,平层,暂无数据,板楼,南,2008,精装,钢混结构,暂无数据,两梯四户,有,商品房,2021-02-12,普通住宅,暂无数据,非共有,"125.364507,43.910159",南关区,东大桥,长春
云广新里,2021.10.16 成交,159.0,36452.0,166.0,26,2,8,10,450,1室1厅1厨1卫,高楼层 (共7层),43.62㎡,平层,暂无数据,板楼,南,未知,精装,钢混结构,集中供暖,一梯四户,无,商品房,2021-09-20,普通住宅,暂无数据,非共有,"117.244191,39.098899",河西,挂甲寺,天津
龙城公馆,2021.03.11 成交,83.0,10426.0,85.0,208,3,28,6,2636,2室2厅1厨1卫,中楼层 (共32层),79.13㎡,平层,79㎡,板楼,西南,2009,简装,钢混结构,集中供暖,两梯三户,有,商品房,2020-08-16,普通住宅,满五年,共有,"123.374594,41.786847",铁西,滑翔,沈阳
颍河南里小区,2021.03.16 成交,46.0,8642.0,47.0,311,3,2,3,1135,2室1厅1厨1卫,中楼层 (共5层),53㎡,平层,暂无数据,板塔结合,南 北,1982,其他,混合结构,自供暖,一梯三户,无,商品房,2020-05-10,普通住宅,暂无数据,非共有,"113.62668623484,34.745705254527",中原,郑州晚报社,郑州
西里小区富华园,2022.01.29 成交,168.0,11468.0,182.0,279,5,17,33,4324,3室2厅1厨2卫,高楼层 (共6层),146.5㎡,平层,暂无数据,板楼,南,2004,精装,砖混结构,集中供暖,一梯两户,无,商品房,2021-04-26,普通住宅,满五年,非共有,"114.465385,38.046995",桥西,西里,石家庄
金水龙泽苑东区,2021.11.27 成交,106.0,16181.0,108.6,121,7,8,7,1040,2室1厅1厨1卫,高楼层 (共22层),65.51㎡,平层,暂无数据,板楼,南 北,2015,精装,钢混结构,集中供暖,两梯七户,有,商品房,2021-07-30,普通住宅,满五年,非共有,"120.415357,36.193023",李沧,十梅庵,青岛
车城花园,2021.09.02 成交,59.0,7645.0,61.0,136,3,2,2,1070,2室1厅1厨1卫,中楼层 (共6层),76.66㎡,平层,暂无数据,板楼,南 北,2003,精装,砖混结构,暂无数据,一梯两户,无,商品房,2021-04-20,普通住宅,暂无数据,非共有,"125.220998,43.871827",绿园区,西部新城开发区,长春
卫国道,2022.01.26 成交,117.0,19364.0,126.0,647,20,11,32,4976,2室1厅1厨1卫,高楼层 (共6层),60.32㎡,平层,暂无数据,板楼,东 西,未知,精装,混合结构,集中供暖,一梯四户,无,商品房,2020-04-19,普通住宅,满五年,非共有,"117.238792,39.141883",河东,唐家口,天津
万科魅力之城,2021.05.04 成交,156.0,17998.0,158.0,36,1,1,12,1300,3室1厅1厨1卫,中楼层 (共23层),86.68㎡,平层,暂无数据,板楼,南 北,2009,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-03-30,普通住宅,暂无数据,非共有,"121.523781,38.998533",甘井子,魅力之城,大连
浮山后一小区,2021.04.07 成交,165.0,28186.0,170.0,11,0,1,2,657,2室1厅1厨1卫,中楼层 (共7层),58.54㎡,平层,50.93㎡,板楼,南 北,1999,精装,混合结构,集中供暖,一梯两户,无,商品房,2021-03-28,普通住宅,满五年,非共有,"120.417213,36.112956",市北,浮山后,青岛
唐岛ONE,2021.04.13 成交,157.0,16662.0,157.0,554,9,188,82,10433,2室2厅1厨1卫,低楼层 (共33层),94.23㎡,平层,68.82㎡,板楼,南,2015,毛坯,钢混结构,集中供暖,一梯两户,有,商品房,2019-10-08,普通住宅,满两年,非共有,"120.171992,35.955775",黄岛,石油大学,青岛
前城国际二期,2021.12.03 成交,159.0,22375.0,164.5,101,5,6,22,3088,2室1厅1厨1卫,高楼层 (共18层),70.84㎡,平层,暂无数据,板楼,南 北,2007,精装,钢混结构,自供暖,两梯八户,有,商品房,2021-08-24,普通住宅,满五年,非共有,"121.628089,38.923048",西岗,英华街,大连
珠江香城,2021.03.29 成交,83.0,7699.0,86.0,9,2,1,0,543,2室1厅1厨1卫,中楼层 (共8层),106.9㎡,平层,暂无数据,板楼,南 北,未知,简装,钢混结构,暂无数据,八梯两户,有,商品房,2021-03-20,普通住宅,暂无数据,非共有,"126.70772737676,45.742011833149",香坊,南岗会展商圈,哈尔滨
宜君西里,2021.10.06 成交,119.0,25853.0,123.0,90,18,17,17,664,1室1厅1厨1卫,低楼层 (共7层),46.03㎡,平层,暂无数据,塔楼,南,未知,简装,混合结构,集中供暖,一梯四户,无,商品房,2021-07-08,普通住宅,暂无数据,非共有,"117.128741,39.150879",南开,向阳路,天津
龙畔金泉二期,2021.09.24 成交,112.0,16466.0,114.0,8,3,3,2,253,2室1厅1厨1卫,中楼层 (共6层),67.9㎡,平层,暂无数据,板楼,南 北,2004,精装,钢混结构,集中供暖,一梯三户,无,商品房,2021-09-17,普通住宅,满五年,非共有,"121.629132,39.002134",甘井子,泉水龙畔金泉,大连
兰园小区,2021.04.06 成交,403.0,79676.0,420.0,28,1,8,12,1645,2室1厅1厨1卫,中楼层 (共7层),50.58㎡,平层,暂无数据,板楼,南 北,1993,精装,砖混结构,暂无数据,一梯三户,无,商品房,2021-03-10,普通住宅,满两年,非共有,"118.806994,32.061087",玄武,北京东路,南京
开运福里A2区,2021.11.02 成交,60.0,7638.0,68.0,248,8,95,75,10563,2室1厅1厨1卫,低楼层 (共23层),78.56㎡,平层,3㎡,板楼,南 北,2016,简装,钢混结构,暂无数据,一梯两户,有,商品房,2021-02-28,普通住宅,满两年,共有,"125.2656,43.854544",朝阳区,欧亚卖场,长春
保利东郡小区,2021.04.01 成交,100.0,11369.0,102.0,18,1,9,0,778,2室2厅1厨1卫,高楼层 (共26层),87.26㎡,平层,暂无数据,塔楼,南 北,2018,其他,钢混结构,集中供暖,两梯四户,有,商品房,2021-03-15,普通住宅,暂无数据,非共有,"114.837606,38.024239",藁城,藁城市,石家庄
松苑山庄,2021.01.24 成交,17.0,5556.0,16.5,111,6,5,2,1353,1室1厅1厨1卫,低楼层 (共7层),29.7㎡,平层,暂无数据,板楼,北,2008,精装,砖混结构,集中供暖,一梯六户,无,商品房,2020-10-05,普通住宅,满五年,共有,"121.79177189358,39.080008987683",开发区,杏花里,大连
亚太花园,2021.06.06 成交,244.0,14603.0,248.0,15,0,19,1,281,4室2厅1厨2卫,中楼层 (共7层),166.82㎡,平层,149.35㎡,板楼,南 北,2010,简装,钢混结构,集中供暖,一梯两户,有,商品房,2021-05-23,普通住宅,暂无数据,非共有,"113.739312,34.730724",经开区,第三大街,郑州
龙城公馆,2021.05.26 成交,41.0,10187.0,42.5,67,6,8,3,943,1室1厅1厨1卫,中楼层 (共32层),39.76㎡,平层,暂无数据,板楼,东北,2009,其他,钢混结构,集中供暖,两梯三户,有,商品房,2021-03-21,普通住宅,暂无数据,非共有,"123.374594,41.786847",铁西,滑翔,沈阳
中海国际社区二期,2021.10.16 成交,231.0,28593.0,237.0,89,2,44,27,4019,2室2厅1厨1卫,中楼层 (共32层),80.79㎡,平层,暂无数据,板塔结合,南 北,未知,精装,钢混结构,暂无数据,一梯两户,有,商品房,2021-07-19,普通住宅,满两年,非共有,"118.915519,32.035784",江宁,麒麟科创园,南京
朝阳荟,2021.01.30 成交,55.0,14778.0,56.0,163,4,1,1,1472,1室1厅1厨1卫,中楼层 (共7层),37.22㎡,平层,暂无数据,板楼,西,2018,简装,钢混结构,暂无数据,四梯六十二户,有,商品房,2020-08-20,普通住宅,满两年,非共有,"121.598015,29.816898",鄞州区,下应,宁波
文化绿城,2022.02.24 成交,184.0,13377.0,184.0,291,5,12,11,1958,3室2厅1厨1卫,中楼层 (共6层),137.55㎡,平层,暂无数据,板楼,南 北,2002,简装,砖混结构,集中供暖,一梯两户,无,商品房,2021-05-09,普通住宅,满五年,非共有,"113.65651843984,34.813020009263",金水区,省中医院,郑州
中交阳光屿岸,2021.04.22 成交,61.0,9627.0,61.0,99,4,7,13,2504,1室2厅1厨1卫,中楼层 (共14层),63.37㎡,平层,暂无数据,板楼,西北,2015,精装,钢混结构,集中供暖,两梯八户,有,经济适用房,2021-01-13,普通住宅,暂无数据,非共有,"120.4538585659,36.286350526855",城阳,夏庄,青岛
和昌都汇广场,2022.02.13 成交,57.0,6414.0,58.0,40,0,14,8,2801,3室2厅1厨1卫,中楼层 (共34层),88.88㎡,平层,65.46㎡,塔楼,南,未知,精装,钢混结构,集中供暖,两梯四户,有,商品房,2022-01-05,普通住宅,满五年,非共有,"113.31824399454,34.811600973787",上街区,上街区,郑州
幕府佳园,2021.06.21 成交,209.0,30352.0,215.0,69,1,8,6,1494,2室1厅1厨1卫,中楼层 (共6层),68.86㎡,平层,暂无数据,板楼,南 北,2006,其他,混合结构,暂无数据,一梯两户,无,商品房,2021-04-14,普通住宅,暂无数据,非共有,"118.77884787383,32.114910280323",鼓楼,金陵小区,南京
旭辉铂悦秦淮,2021.01.26 成交,687.0,48127.0,720.0,14,0,1,1,584,4室2厅1厨2卫,中楼层 (共33层),142.75㎡,暂无数据,暂无数据,板楼,南,2018,精装,钢混结构,暂无数据,四梯四户,有,商品房,2021-01-12,普通住宅,满两年,非共有,"118.800627,31.965323",江宁,岔路口,南京
华润置地广场二期,2021.07.04 成交,212.0,23739.0,215.0,10,2,10,4,828,2室2厅1厨1卫,中楼层 (共31层),88.97㎡,平层,69.19㎡,板楼,南 北,2013,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-06-25,普通住宅,满五年,非共有,"121.591924,39.003063",甘井子,华南,大连
镇东新村,2021.03.14 成交,128.0,17392.0,135.0,67,4,9,10,2354,3室2厅1厨1卫,中楼层 (共4层),73.6㎡,平层,70㎡,板塔结合,南,1999,精装,砖混结构,暂无数据,一梯两户,无,商品房,2021-01-07,普通住宅,满两年,共有,"121.89244222209,29.890096491587",北仑区,霞浦,宁波
凯润金城,2021.07.28 成交,184.0,37603.0,189.0,87,1,5,9,910,1室1厅1厨1卫,低楼层 (共27层),48.88㎡,平层,暂无数据,塔楼,东,2011,简装,钢混结构,暂无数据,六梯二十四户,有,商品房,2021-05-03,酒店式公寓,暂无数据,非共有,"118.7919390318,32.05385112823",玄武,长江路,南京
融信宋都南山府,2021.08.19 成交,213.0,17925.0,218.0,36,2,2,0,9,3室2厅1厨2卫,低楼层 (共28层),118.83㎡,平层,暂无数据,板楼,南,未知,毛坯,钢混结构,暂无数据,一梯两户,暂无数据,商品房,2021-07-15,普通住宅,满两年,非共有,"121.421046,29.682894",奉化区,奉化区,宁波
慕贤里,2021.10.06 成交,57.0,14493.0,57.0,6,2,9,4,440,1室1厅1厨1卫,中楼层 (共6层),38.78㎡,暂无数据,暂无数据,板楼,西 北,未知,简装,混合结构,集中供暖,一梯四户,无,商品房,2021-10-01,普通住宅,满五年,非共有,"117.219466,39.186898",河北,铁东路,天津
明天花园,2021.03.22 成交,127.0,12424.0,128.0,107,5,41,45,5789,3室2厅1厨2卫,高楼层 (共11层),101.9㎡,复式,83.51㎡,塔楼,南,2007,精装,钢混结构,自供暖,一梯九户,有,商品房,2020-12-06,普通住宅,满五年,非共有,"113.64808153082,34.813442431219",金水,绿茵广场,郑州
