小区,成交时间,成交价格,元/平,挂牌价格（万）,成交周期（天）,调价（次）,带看（次）,关注（人）,浏览（次）,房屋户型,所在楼层,建筑面积,户型结构,套内面积,建筑类型,房屋朝向,建成年代,装修情况,建筑结构,供暖方式,梯户比例,配备电梯,交易权属,挂牌时间,房屋用途,房屋年限,房权所属,百度经纬,区域,街道,城市
香周首府,2021.07.16 成交,110.0,19418.0,115.0,61,0,51,43,4859,1室1厅1厨1卫,高楼层 (共24层),56.65㎡,平层,暂无数据,板楼,南,2016,精装,钢混结构,集中供暖,两梯六户,有,商品房,2021-05-17,普通住宅,暂无数据,非共有,"121.600325,38.943947",西岗,香炉礁,大连
中欧金茂悦一期西区,2021.09.04 成交,125.0,14281.0,127.0,79,4,15,12,1439,3室2厅1厨1卫,低楼层 (共32层),87.53㎡,平层,暂无数据,板楼,南 北,2017,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-06-17,普通住宅,满两年,非共有,"120.32113710278,36.270187230751",城阳,高新区,青岛
融创融公馆,2022.02.06 成交,78.0,6456.0,85.0,326,1,20,7,2414,3室2厅1厨2卫,中楼层 (共28层),120.06㎡,平层,暂无数据,板楼,南 北,2019,毛坯,钢混结构,集中供暖,一梯两户,有,商品房,2021-03-18,普通住宅,暂无数据,共有,"123.362028,41.900953",于洪,造化,沈阳
前程街,2022.03.02 成交,108.0,16815.0,108.5,18,0,38,18,1666,2室1厅1厨1卫,中楼层 (共7层),64.23㎡,平层,暂无数据,板楼,南,2000,精装,钢混结构,集中供暖,一梯三户,无,商品房,2022-02-13,普通住宅,满两年,共有,"121.554343,38.931658",甘井子,马栏,大连
银城花园北片,2021.02.06 成交,336.0,51495.0,345.0,122,2,6,10,2124,2室1厅1厨1卫,低楼层 (共7层),65.25㎡,平层,暂无数据,板楼,南 北,1996,其他,砖混结构,暂无数据,一梯两户,无,商品房,2020-10-08,普通住宅,暂无数据,共有,"118.738084,32.057813",鼓楼,龙江,南京
吉大左右方,2021.04.13 成交,48.0,9265.0,48.5,233,2,4,12,2357,2室1厅1厨1卫,高楼层 (共15层),51㎡,平层,暂无数据,板楼,北,2013,毛坯,砖混结构,暂无数据,一梯四户,有,商品房,2020-08-23,普通住宅,暂无数据,非共有,"125.342239,43.85838",南关区,吉大南岭校区,长春
义德西苑,2021.10.07 成交,180.0,21070.0,183.0,105,3,26,6,963,3室1厅1厨1卫,高楼层 (共34层),85.43㎡,平层,暂无数据,板楼,南,2014,毛坯,钢混结构,暂无数据,三梯六户,有,动迁安置房,2021-06-24,普通住宅,暂无数据,共有,"118.70286728962,31.948229980718",雨花台,岱山新城,南京
中航樾府,2021.05.26 成交,405.0,40420.0,410.0,95,2,55,37,3806,3室2厅1厨2卫,中楼层 (共14层),100.2㎡,跃层,暂无数据,板楼,南 北,2014,精装,钢混结构,暂无数据,两梯六户,有,商品房,2021-02-20,普通住宅,暂无数据,共有,"118.8058644286,31.937115315407",江宁,百家湖,南京
龙凤玫瑰园,2021.12.05 成交,579.0,56555.0,595.0,92,3,12,18,2074,3室2厅1厨1卫,高楼层 (共18层),102.38㎡,平层,86.46㎡,板楼,南 北,2008,简装,钢混结构,暂无数据,两梯三户,有,商品房,2021-09-05,普通住宅,满五年,共有,"118.76178,32.047261",鼓楼,凤凰西街,南京
尧化新村,2021.08.14 成交,93.0,20039.0,96.0,89,1,6,12,1721,2室1厅1厨1卫,高楼层 (共6层),46.41㎡,平层,暂无数据,板楼,南 北,1990,简装,钢混结构,暂无数据,一梯三户,无,房改房,2021-05-17,普通住宅,满两年,共有,"118.88218398643,32.119979107154",栖霞,尧化门,南京
观云里,2022.02.26 成交,275.0,55635.0,285.0,50,0,10,19,1871,1室1厅1厨1卫,高楼层 (共24层),49.43㎡,暂无数据,暂无数据,板楼,南,未知,精装,钢混结构,集中供暖,两梯八户,有,商品房,2022-01-08,普通住宅,满五年,非共有,"117.192776,39.117163",和平,南营门街,天津
安馨家园,2021.12.05 成交,60.0,10155.0,60.0,15,2,2,2,693,2室1厅1厨1卫,低楼层 (共7层),59.09㎡,平层,52.4㎡,板楼,南 北,未知,其他,钢混结构,自供暖,一梯三户,暂无数据,商品房,2021-11-21,普通住宅,满五年,非共有,"113.67847996066,34.75511204958",管城回族区,二七广场,郑州
万科城紫兰苑,2022.02.22 成交,95.0,12433.0,95.0,155,2,27,14,1754,2室1厅1厨1卫,低楼层 (共34层),76.33㎡,平层,暂无数据,板楼,南,2015,简装,钢混结构,集中供暖,两梯六户,有,商品房,2021-09-21,普通住宅,满两年,非共有,"113.523478,34.819214",高新区,高新万科,郑州
蝶桥公寓,2022.02.18 成交,192.0,19808.0,195.0,324,5,61,89,9120,2室1厅1厨1卫,中楼层 (共7层),96.68㎡,平层,暂无数据,板楼,南 北,未知,简装,混合结构,集中供暖,一梯两户,无,商品房,2021-04-01,普通住宅,满两年,非共有,"117.252263,39.109785",河东,大直沽,天津
东湖街,2021.03.23 成交,19.0,4594.0,18.5,561,2,6,40,4402,1室1厅1厨1卫,高楼层 (共7层),39.84㎡,平层,暂无数据,板楼,南 北,2000,简装,混合结构,集中供暖,一梯三户,无,商品房,2019-09-10,普通住宅,暂无数据,非共有,"123.32073560193,41.805070225985",于洪,于洪广场,沈阳
军丽园,2021.10.10 成交,43.0,7016.0,44.0,61,14,27,29,2868,1室1厅1厨1卫,高楼层 (共32层),60.72㎡,平层,暂无数据,板楼,南,未知,简装,钢混结构,集中供暖,一梯四户,无,商品房,2021-08-11,普通住宅,暂无数据,非共有,"117.451027,39.060292",东丽,军粮城,天津
世茂玖熙,2022.01.02 成交,192.0,15689.0,192.0,117,9,52,67,6388,3室1厅1厨2卫,中楼层 (共15层),122.38㎡,平层,暂无数据,板楼,南 北,未知,精装,钢混结构,集中供暖,两梯两户,有,商品房,2021-09-08,普通住宅,满两年,非共有,"117.75233360576,39.113992065553",滨海新区,中新生态城,天津
融创唐轩公馆,2021.12.15 成交,66.0,8994.0,66.0,735,15,25,13,3602,2室1厅1厨1卫,中楼层 (共32层),72.83㎡,平层,暂无数据,板楼,东南,2013,精装,钢混结构,集中供暖,一梯四户,有,商品房,2019-12-11,普通住宅,暂无数据,非共有,"123.415191,41.920163",沈北新区,正良,沈阳
恒大御景半岛,2022.01.09 成交,126.0,11382.0,138.0,173,3,22,74,11448,3室2厅1厨1卫,高楼层 (共33层),110.27㎡,平层,暂无数据,板楼,南 北,2016,精装,钢混结构,集中供暖,两梯三户,有,商品房,2021-07-21,普通住宅,暂无数据,非共有,"114.570055,38.092573",长安,高营,石家庄
三鼎春天,2021.06.21 成交,147.0,43152.0,150.0,5,0,10,3,1257,2室2厅1厨2卫,高楼层 (共10层),33.95㎡,跃层,暂无数据,板楼,南,2018,精装,钢混结构,集中供暖,一梯四户,有,商品房,2021-06-17,普通住宅,满两年,共有,"121.527468,38.951698",甘井子,第五郡,大连
青峰路,2021.05.11 成交,107.0,15195.0,106.8,269,16,33,60,7717,2室1厅1厨1卫,低楼层 (共6层),70.29㎡,平层,63.38㎡,板楼,南 西,1998,精装,混合结构,集中供暖,一梯两户,无,商品房,2020-08-15,普通住宅,满五年,非共有,"120.423675,36.165107",李沧,书院路,青岛
君悦花园,2021.01.28 成交,384.0,28749.0,370.0,215,1,38,32,5743,3室2厅1厨2卫,中楼层 (共20层),133.57㎡,平层,108.83㎡,塔楼,南,2014,精装,钢混结构,暂无数据,两梯三户,有,商品房,2020-06-27,普通住宅,满五年,共有,"121.590375,29.866851",鄞州区,东柳,宁波
昊源高格蓝郡,2022.03.07 成交,103.0,10365.0,109.0,305,12,29,8,1917,2室2厅1厨1卫,高楼层 (共28层),99.38㎡,平层,暂无数据,板楼,南 北,2016,精装,钢混结构,暂无数据,两梯五户,有,商品房,2021-05-06,普通住宅,暂无数据,非共有,"125.39193,43.890676",二道区,亚泰,长春
中原新城学府小区,2021.04.13 成交,135.0,28614.0,135.0,30,1,0,6,565,1室0厅1厨1卫,低楼层 (共30层),47.18㎡,暂无数据,暂无数据,板楼,南,2012,其他,钢混结构,集中供暖,四梯十九户,有,商品房,2021-03-15,普通住宅,暂无数据,非共有,"113.628925,34.745041",中原,郑州晚报社,郑州
团结新村,2021.04.05 成交,43.0,6771.0,44.9,303,1,6,9,2486,2室1厅1厨1卫,中楼层 (共11层),62.77㎡,平层,50.84㎡,板楼,南 北,2009,简装,钢混结构,集中供暖,一梯四户,有,商品房,2020-06-07,普通住宅,满五年,非共有,"123.356247,41.821367",铁西,启工街,沈阳
西华社区,2021.08.02 成交,36.0,5791.0,36.0,1,0,0,0,27,2室1厅1厨1卫,高楼层 (共7层),62.17㎡,平层,暂无数据,板楼,南 北,未知,其他,砖混结构,集中供暖,一梯两户,暂无数据,商品房,2021-08-02,普通住宅,满五年,非共有,"123.45826451773,41.805612178139",沈河,中街,沈阳
绿都紫荆华庭晴园,2021.04.13 成交,152.0,17079.0,152.0,22,1,75,35,4748,3室1厅1厨1卫,高楼层 (共34层),89㎡,平层,暂无数据,板塔结合,南,2018,毛坯,钢混结构,集中供暖,两梯四户,有,商品房,2021-03-22,普通住宅,暂无数据,非共有,"113.68553843338,34.70354322214",管城回族区,万客来,郑州
奥园国际城,2021.02.28 成交,81.0,6236.0,81.0,147,27,57,1,1921,3室2厅1厨2卫,低楼层 (共34层),129.91㎡,平层,暂无数据,板塔结合,东 南 北,2014,精装,钢混结构,集中供暖,一梯五户,有,商品房,2020-10-05,普通住宅,满五年,非共有,"123.38811609514,41.682141794405",苏家屯,会展中心,沈阳
恒盛新天地(阿城区),2021.04.13 成交,37.0,5271.0,38.2,3,1,1,0,627,1室1厅1厨1卫,高楼层 (共26层),70.2㎡,暂无数据,暂无数据,暂无数据,南,未知,其他,未知结构,暂无数据,一梯三户,有,商品房,2021-04-11,普通住宅,暂无数据,非共有,"126.9903415366,45.55507469606",阿城区,阿城商圈,哈尔滨
永威翡翠城,2021.04.19 成交,213.0,24455.0,215.0,26,0,47,59,3707,2室1厅1厨1卫,中楼层 (共20层),87.1㎡,平层,66.82㎡,板楼,南,2013,精装,钢混结构,集中供暖,两梯六户,有,商品房,2021-03-25,普通住宅,满五年,非共有,"113.7347183994,34.762074934232",郑东新区,通泰路,郑州
铁工东里,2021.12.26 成交,87.0,14207.0,88.0,29,0,49,11,961,2室1厅1厨1卫,中楼层 (共5层),60.96㎡,平层,暂无数据,板楼,南 北,未知,其他,混合结构,集中供暖,一梯三户,无,商品房,2021-11-28,普通住宅,满五年,非共有,"117.233265,39.181674",河北,建昌道,天津
莲花东小区,2022.02.24 成交,31.0,5668.0,31.0,1,0,1,0,31,2室1厅1厨1卫,中楼层 (共5层),54.7㎡,暂无数据,暂无数据,板楼,南,1999,其他,砖混结构,集中供暖,一梯三户,无,商品房,2022-02-24,普通住宅,暂无数据,非共有,"123.48994245588,41.792550918304",大东,黎明,沈阳
泡崖一区,2021.03.06 成交,80.0,13321.0,84.5,104,3,5,1,1000,2室1厅1厨1卫,低楼层 (共7层),60.06㎡,平层,暂无数据,板楼,南 北,1997,精装,混合结构,集中供暖,一梯三户,无,商品房,2020-11-23,普通住宅,暂无数据,共有,"121.5674,38.978766",甘井子,泡崖市场,大连
九方文化家园,2022.01.07 成交,165.0,14225.0,170.0,143,18,20,15,854,3室1厅1厨1卫,中楼层 (共6层),116㎡,平层,暂无数据,板楼,南 北,2004,精装,钢混结构,集中供暖,一梯两户,暂无数据,商品房,2021-08-18,普通住宅,满五年,非共有,"120.040035,35.885126",黄岛,胶南六中,青岛
汪弄社区,2022.03.20 成交,182.0,33592.0,187.0,204,8,14,10,1517,2室1厅1厨1卫,中楼层 (共5层),54.18㎡,平层,暂无数据,板楼,南,1990,简装,砖混结构,暂无数据,一梯两户,无,商品房,2021-08-29,普通住宅,暂无数据,非共有,"121.541139,29.886582",海曙区,西门,宁波
中森林语美墅,2021.10.20 成交,111.0,8803.0,116.0,244,2,12,3,2299,3室2厅1厨2卫,低楼层 (共25层),126.1㎡,平层,94.05㎡,塔楼,西,未知,精装,钢混结构,集中供暖,两梯三户,有,商品房,2021-02-19,普通住宅,暂无数据,非共有,"113.44134054087,34.783643429286",荥阳市,荥阳城区,郑州
北府花园,2021.03.12 成交,179.0,19059.0,183.0,13,1,21,3,1192,2室2厅1厨1卫,中楼层 (共5层),93.92㎡,暂无数据,暂无数据,板楼,南 北,2006,精装,钢混结构,集中供暖,一梯两户,无,商品房,2021-02-28,普通住宅,满五年,非共有,"121.596471,38.998327",甘井子,华南,大连
新星宇·上邻,2021.12.31 成交,45.0,9000.0,46.0,13,1,3,1,378,2室1厅1厨1卫,中楼层 (共33层),50㎡,平层,暂无数据,板楼,南,未知,简装,钢混结构,暂无数据,两梯四户,有,商品房,2021-12-19,普通住宅,暂无数据,非共有,"125.34604275637,43.822155193477",南关区,世界雕塑公园,长春
春铁新城三区,2021.08.16 成交,42.0,8239.0,43.0,33,1,1,0,226,2室1厅1厨1卫,中楼层 (共11层),50.07㎡,平层,暂无数据,板塔结合,南,2009,精装,砖混结构,暂无数据,一梯三户,有,商品房,2021-07-14,普通住宅,暂无数据,非共有,"125.341773,43.92536",宽城区,长新街,长春
长阳花园,2021.03.10 成交,756.0,47548.0,790.0,602,3,20,20,5602,4室2厅1厨2卫,高楼层 (共6层),159㎡,复式,暂无数据,板楼,南 北,2003,简装,混合结构,暂无数据,一梯两户,无,商品房,2019-07-17,普通住宅,暂无数据,非共有,"118.737392,32.052686",鼓楼,龙江,南京
棕榈湾小区,2021.03.14 成交,107.0,8466.0,118.0,44,1,6,5,1650,3室2厅1厨2卫,高楼层 (共18层),126.4㎡,平层,暂无数据,板塔结合,南 北,2013,精装,钢混结构,集中供暖,两梯三户,有,商品房,2021-01-30,普通住宅,暂无数据,非共有,"114.364612,38.06799",鹿泉,鹿泉市,石家庄
格调艺术领地,2021.09.12 成交,264.0,24479.0,268.0,72,5,26,8,1761,2室1厅1厨1卫,高楼层 (共30层),107.85㎡,平层,暂无数据,塔楼,南,未知,简装,钢混结构,集中供暖,两梯四户,有,商品房,2021-07-02,普通住宅,满两年,非共有,"117.194724,39.190443",河北,新开河,天津
廊桥丽苑,2021.02.26 成交,155.0,13847.0,155.0,83,0,6,10,2111,3室2厅1厨2卫,高楼层 (共5层),111.44㎡,复式,暂无数据,板楼,南,2019,毛坯,钢混结构,暂无数据,一梯两户,无,商品房,2020-12-06,普通住宅,暂无数据,非共有,"121.54766993225,29.727803068417",鄞州区,云龙,宁波
正弘数码公寓,2022.03.08 成交,48.0,19984.0,47.2,25,4,1,0,32,1室0厅1厨1卫,中楼层 (共32层),23.62㎡,暂无数据,暂无数据,板塔结合,东北,2010,精装,钢混结构,集中供暖,三梯二十三户,有,商品房,2022-02-12,普通住宅,满两年,非共有,"113.677974,34.800715",金水区,文博广场,郑州
华保新寓,2021.05.01 成交,262.0,49249.0,270.0,9,2,9,3,1219,2室1厅1厨1卫,低楼层 (共7层),53.2㎡,平层,暂无数据,板楼,南,1999,精装,混合结构,暂无数据,一梯两户,无,商品房,2021-04-23,普通住宅,满两年,非共有,"118.738217,32.063135",鼓楼,草场门大街,南京
孔雀社区,2021.02.19 成交,252.0,41149.0,260.0,103,3,6,10,1787,2室1厅1厨1卫,中楼层 (共7层),61.12㎡,平层,暂无数据,板楼,南,1999,精装,钢混结构,暂无数据,一梯两户,无,商品房,2020-11-09,普通住宅,暂无数据,共有,"121.564924,29.862397",鄞州区,白鹤,宁波
润富花园,2021.12.29 成交,143.0,15774.0,150.0,161,1,18,45,4511,2室2厅1厨1卫,高楼层 (共6层),90.66㎡,平层,80.41㎡,板塔结合,南 北,2006,精装,钢混结构,暂无数据,一梯两户,无,商品房,2021-07-21,普通住宅,满五年,共有,"118.743547,32.157387",浦口,桥北,南京
新湛二路,2021.06.12 成交,172.0,56524.0,175.0,164,7,23,10,2336,1室0厅1厨1卫,低楼层 (共6层),30.43㎡,平层,暂无数据,板楼,南,1994,精装,混合结构,集中供暖,一梯四户,无,商品房,2020-12-31,普通住宅,暂无数据,非共有,"120.375714,36.068132",市南,湛山,青岛
西山二路散盘,2021.02.07 成交,125.0,16993.0,127.0,21,2,5,6,1765,2室1厅1厨1卫,低楼层 (共8层),73.56㎡,平层,65.94㎡,板楼,南 北,1995,简装,钢混结构,集中供暖,一梯三户,暂无数据,商品房,2021-01-17,普通住宅,满五年,共有,"120.423369,36.161406",李沧,书院路,青岛
碧海尚城,2021.07.26 成交,37.0,7895.0,38.0,111,6,24,8,1378,1室1厅1厨1卫,中楼层 (共30层),46.87㎡,平层,暂无数据,板楼,南,2007,精装,框架结构,集中供暖,三梯十四户,有,商品房,2021-04-07,普通住宅,满五年,非共有,"121.731348,39.100171",金州,碧海,大连
珠海里,2021.09.05 成交,140.0,41630.0,143.0,5,2,13,0,109,1室1厅1厨1卫,中楼层 (共7层),33.51㎡,暂无数据,暂无数据,板楼,南,未知,简装,钢混结构,集中供暖,一梯四户,无,商品房,2021-09-01,普通住宅,暂无数据,非共有,"117.218288,39.105458",河西,越秀路,天津
洞桥明苑,2021.02.18 成交,161.0,11482.0,162.0,195,11,3,7,1852,4室3厅1厨2卫,高楼层 (共6层),140.05㎡,暂无数据,暂无数据,板楼,南,2016,精装,钢混结构,暂无数据,一梯两户,无,商品房,2020-08-07,普通住宅,满两年,非共有,"121.42083636367,29.783721879363",海曙区,洞桥,宁波
海韵嘉园,2021.03.07 成交,225.0,16576.0,225.0,7,2,10,1,938,3室2厅1厨2卫,高楼层 (共10层),135.74㎡,平层,暂无数据,板楼,南 北,2004,其他,钢混结构,集中供暖,一梯两户,有,商品房,2021-03-01,普通住宅,暂无数据,共有,"120.23825336941,35.962229181025",黄岛,金沙滩,青岛
香槟新坐标,2021.10.29 成交,50.0,7738.0,50.0,142,4,5,7,644,2室2厅1厨1卫,高楼层 (共24层),64.62㎡,平层,暂无数据,板楼,南,2013,精装,钢混结构,集中供暖,一梯两户,有,商品房,2021-06-10,普通住宅,暂无数据,共有,"123.379687,41.925505",沈北新区,正良,沈阳
建安里,2021.09.03 成交,36.0,5594.0,36.0,2,0,1,0,8,1室1厅1厨1卫,高楼层 (共6层),64㎡,平层,暂无数据,板楼,南 北,未知,其他,混合结构,集中供暖,一梯三户,无,商品房,2021-09-02,普通住宅,暂无数据,非共有,"117.45570992338,38.853364465845",滨海新区,大港,天津
太湖明珠花园,2022.03.18 成交,59.0,7941.0,59.0,37,2,6,1,263,2室1厅1厨1卫,低楼层 (共32层),74.3㎡,平层,暂无数据,板楼,东南,未知,精装,钢混结构,集中供暖,一梯三户,有,商品房,2022-02-10,普通住宅,暂无数据,非共有,"123.397493,41.951034",沈北新区,道义,沈阳
融创维多利亚湾,2021.06.11 成交,130.0,8924.0,135.0,480,3,55,33,4382,3室2厅1厨2卫,高楼层 (共34层),145.69㎡,平层,108.11㎡,板楼,南,2017,毛坯,钢混结构,集中供暖,两梯四户,有,商品房,2020-02-17,普通住宅,暂无数据,非共有,"120.26411207402,36.023595718242",黄岛,黄岛港,青岛
新阳路,2021.07.09 成交,35.0,8368.0,35.5,126,2,5,0,911,2室1厅1厨1卫,中楼层 (共8层),41.29㎡,平层,暂无数据,板楼,东 西,1993,简装,混合结构,暂无数据,一梯三户,无,商品房,2021-03-06,普通住宅,暂无数据,共有,"126.60838456837,45.750932240411",道里,建国公园,哈尔滨
宝地铭郡,2021.03.19 成交,55.0,9360.0,57.0,29,0,5,4,1503,2室1厅1厨1卫,中楼层 (共16层),58.55㎡,平层,暂无数据,板楼,西北,2013,精装,钢混结构,集中供暖,一梯三户,有,商品房,2021-02-19,普通住宅,暂无数据,非共有,"123.486804,41.864068",大东,望花,沈阳
康桥朗城三号院,2021.05.05 成交,157.0,17464.0,161.0,61,1,62,12,3190,3室2厅1厨1卫,高楼层 (共27层),89.9㎡,平层,暂无数据,板塔结合,南 北,2017,毛坯,钢混结构,集中供暖,两梯四户,有,商品房,2021-03-06,普通住宅,暂无数据,非共有,"113.67525,34.850071",金水,新北站,郑州
鑫苑鑫家东苑,2021.06.04 成交,125.0,11218.0,128.0,253,2,33,6,2827,3室2厅1厨1卫,高楼层 (共27层),111.43㎡,平层,86.12㎡,塔楼,南 北,2017,简装,钢混结构,集中供暖,两梯四户,有,商品房,2020-09-24,普通住宅,暂无数据,共有,"113.64536024962,34.665606271085",二七,万客来,郑州
